Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023021637;P187227601;P187227601_1;A1;0;0;0;1000;1200;750
0090016200_14062023011325;P187227601;P187227601_1;A2;0;0;750;1000;1200;1455
0090016200_14062023032040;P187227601;P187227601_1;A3;0;0;1455;1000;1200;2160
0090016200_14062023015822;P187227601;P187227601_2;B1;0;1200;0;600;2000;560
0090016200_14062023004402;P187227601;P187227601_2;B2;0;1200;560;600;2000;1078
0090016200_14062023027392;P187227601;P187227601_2;B3;0;1200;1078;600;2000;1596
0090016200_14062023027392;P187227601;P187227601_3;C1;1000;600;0;1800;1200;560
0090016200_14062023015822;P187227601;P187227601_3;C2;1000;600;560;1800;1200;1078
0090016200_14062023027392;P187227601;P187227601_3;C3;1000;600;1078;1800;1200;1596
0090016200_14062023030817;P187227601;P187227601_3;C4;1000;600;1596;1800;1200;2114
0090016200_14062023030817;P187227601;P187227601_3;C5;1000;600;2114;1800;1200;2632
0090016200_14062023030817;P187227601;P187227601_4;D1;1000;1200;0;1800;1800;560
0090016200_14062023011598;P187227601;P187227601_4;D2;1000;1200;560;1800;1800;1078
0090016200_14062023031185;P187227601;P187227601_5;E1;1800;0;0;2600;600;560
0090016200_14062023015822;P187227601;P187227601_5;E2;1800;0;560;2600;600;1078
0090016200_14062023015822;P187227601;P187227601_5;E3;1800;0;1078;2600;600;1596
0090016200_14062023030817;P187227601;P187227601_5;E4;1800;0;1596;2600;600;2114
0090016200_14062023030817;P187227601;P187227601_5;E5;1800;0;2114;2600;600;2632
0090016200_14062023015822;P187227601;P187227601_6;F1;1800;640;0;2400;1440;560
0090016200_14062023015822;P187227601;P187227601_6;F2;1800;640;560;2400;1440;1078
0090016200_14062023030012;P187227601;P187227601_6;F3;1800;640;1078;2400;1440;1596
0090016200_14062023030817;P187227601;P187227601_6;F4;1800;640;1596;2400;1440;2114
0090016200_14062023033431;P187227601;P187227601_7;G1;1800;1440;0;3000;2440;750
0090016200_14062023011325;P187227601;P187227601_7;G2;1800;1440;750;3000;2440;1455
0090016200_14062023026887;P187227601;P187227601_7;G3;1800;1440;1455;3000;2440;2385
0090016200_14062023030817;P187227601;P187227601_8;H1;2600;0;0;3400;600;560
0090016200_14062023015822;P187227601;P187227601_8;H2;2600;0;560;3400;600;1078
0090016200_14062023015822;P187227601;P187227601_8;H3;2600;0;1078;3400;600;1596
0090016200_14062023015822;P187227601;P187227601_8;H4;2600;0;1596;3400;600;2114
0090016200_14062023030817;P187227601;P187227601_8;H5;2600;0;2114;3400;600;2632
0090016200_14062023016896;P187227601;P187227601_9;I1;3000;1840;0;3800;2440;560
0090016200_14062023017734;P187227601;P187227601_9;I2;3000;1840;560;3800;2440;1078
0090016200_14062023034910;P187227601;P187227601_9;I3;3000;1840;1078;3800;2440;1596
0090016200_14062023018865;P187227601;P187227601_10;J1;3400;40;0;4400;1240;750
0090016200_14062023000576;P187227601;P187227601_10;J2;3400;40;750;4400;1240;1455
0090016200_14062023008835;P187227601;P187227601_10;J3;3400;40;1455;4400;1240;2160
0090016200_14062023033193;P187227601;P187227601_10;J4;3400;40;2160;4400;1240;2865
0090016200_14062023029984;P187227601;P187227601_11;K1;3800;1240;0;4800;2440;750
0090016200_14062023007703;P187227601;P187227601_11;K2;3800;1240;750;4800;2440;1455
0090016200_14062023010945;P187227601;P187227601_11;K3;3800;1240;1455;4800;2440;2160
0090016200_14062023028964;P187227601;P187227601_11;K4;3800;1240;2160;4800;2440;2865
0090016200_14062023014802;P187227601;P187227601_12;L1;4800;240;0;6000;1240;975
0090016200_14062023005447;P187227601;P187227601_12;L2;4800;240;975;6000;1240;1905
0090016200_14062023013287;P187227601;P187227601_12;L3;4800;240;1905;6000;1240;2835
0090016200_14062023014802;P187227601;P187227601_13;M1;4800;1440;0;6000;2440;975
0090016200_14062023014802;P187227601;P187227601_13;M2;4800;1440;975;6000;2440;1905
0090016200_14062023014802;P187227601;P187227601_13;M3;4800;1440;1905;6000;2440;2835
0090016200_14062023000576;P187227601;P187227601_14;N1;6000;0;0;7200;1000;750
0090016200_14062023007703;P187227601;P187227601_14;N2;6000;0;750;7200;1000;1455
0090016200_14062023032938;P187227601;P187227601_14;N3;6000;0;1455;7200;1000;2160
0090016200_14062023032938;P187227601;P187227601_14;N4;6000;0;2160;7200;1000;2865
0090016200_14062023024260;P187227601;P187227601_15;O1;6000;1640;0;6600;2440;560
0090016200_14062023007199;P187227601;P187227601_15;O2;6000;1640;560;6600;2440;1078
0090016200_14062023016430;P187227601;P187227601_15;O3;6000;1640;1078;6600;2440;1596
0090016200_14062023022730;P187227601;P187227601_16;P1;6600;1240;0;7800;2240;975
0090016200_14062023013287;P187227601;P187227601_16;P2;6600;1240;975;7800;2240;1905
0090016200_14062023022730;P187227601;P187227601_16;P3;6600;1240;1905;7800;2240;2835
0090016200_14062023008550;P187227601;P187227601_17;Q1;7200;0;0;8000;600;560
0090016200_14062023016896;P187227601;P187227601_17;Q2;7200;0;560;8000;600;1078
0090016200_14062023007770;P187227601;P187227601_18;R1;7200;600;0;8000;1200;560
0090016200_14062023022807;P187227601;P187227601_18;R2;7200;600;560;8000;1200;1078
0090016200_14062023032212;P187227601;P187227601_18;R3;7200;600;1078;8000;1200;1596
0090016200_14062023028790;P187227601;P187227601_19;S1;7800;1640;0;8400;2440;560
0090016200_14062023007199;P187227601;P187227601_19;S2;7800;1640;560;8400;2440;1078
0090016200_14062023016430;P187227601;P187227601_19;S3;7800;1640;1078;8400;2440;1596
0090016200_14062023032212;P187227601;P187227601_19;S4;7800;1640;1596;8400;2440;2114
0090016200_14062023005756;P187227601;P187227601_20;T1;8000;0;0;8800;600;560
0090016200_14062023008921;P187227601;P187227601_20;T2;8000;0;560;8800;600;1078
0090016200_14062023016430;P187227601;P187227601_20;T3;8000;0;1078;8800;600;1596
0090016200_14062023028790;P187227601;P187227601_20;T4;8000;0;1596;8800;600;2114
0090016200_14062023010945;P187227601;P187227601_21;U1;8000;600;0;9200;1600;750
0090016200_14062023023537;P187227601;P187227601_21;U2;8000;600;750;9200;1600;1680
0090016200_14062023028964;P187227601;P187227601_21;U3;8000;600;1680;9200;1600;2385
0090016200_14062023004547;P187227601;P187227601_22;V1;8400;1600;0;9000;2400;560
0090016200_14062023012731;P187227601;P187227601_22;V2;8400;1600;560;9000;2400;1078
0090016200_14062023017734;P187227601;P187227601_22;V3;8400;1600;1078;9000;2400;1596
0090016200_14062023029984;P187227601;P187227601_23;W1;9200;0;0;10400;1000;750
0090016200_14062023005447;P187227601;P187227601_23;W2;9200;0;750;10400;1000;1680
0090016200_14062023023537;P187227601;P187227601_23;W3;9200;0;1680;10400;1000;2610
0090016200_14062023032563;P187227601;P187227601_24;X1;9200;1240;0;10800;2440;750
0090016200_14062023028790;P187227601;P187227601_25;Y1;10800;1000;0;11600;1600;560
0090016200_14062023005756;P187227601;P187227601_25;Y2;10800;1000;560;11600;1600;1078
0090016200_14062023025524;P187227601;P187227601_25;Y3;10800;1000;1078;11600;1600;1596
0090016200_14062023012731;P187227601;P187227601_26;Z1;10800;1840;0;11600;2440;560
0090016200_14062023006191;P187227601;P187227601_26;Z2;10800;1840;560;11600;2440;1078
0090016200_14062023031254;P187227601;P187227601_26;Z3;10800;1840;1078;11600;2440;1596
0090016200_14062023018865;P187227601;P187227601_27;AA1;11600;0;0;12800;1000;750
0090016200_14062023006113;P187227601;P187227601_27;AA2;11600;0;750;12800;1000;1680
0090016200_14062023014802;P187227601;P187227601_27;AA3;11600;0;1680;12800;1000;2610
0090016200_14062023028339;P187227601;P187227601_28;AB1;11600;1060;0;12170;1840;478
0090016200_14062023003787;P187227601;P187227601_28;AB2;11600;1060;478;12170;1840;909
0090016200_14062023024260;P187227601;P187227601_29;AC1;12170;1840;0;12970;2440;560
0090016200_14062023026517;P187227601;P187227601_29;AC2;12170;1840;560;12970;2440;1078
0090016200_14062023033851;P187227601;P187227601_29;AC3;12170;1840;1078;12970;2440;1596
0090016200_14062023034910;P187227601;P187227601_29;AC4;12170;1840;1596;12970;2440;2114
0090016200_14062023031638;P187227601;P187227601_30;AD1;12800;0;0;13370;780;478
0090016200_14062023013447;P187227601;P187227601_30;AD2;12800;0;478;13370;780;909
0090016200_14062023028339;P187227601;P187227601_30;AD3;12800;0;909;13370;780;1340
0090016200_14062023031638;P187227601;P187227601_30;AD4;12800;0;1340;13370;780;1771
