Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023019489;P166037603;P166037603_1;A1;0;0;0;1460;1160;650
0090016200_08062023019489;P166037603;P166037603_1;A2;0;0;650;1460;1160;1255
0090016200_08062023019489;P166037603;P166037603_2;B1;0;1160;0;1460;2320;650
0090016200_08062023021234;P166037603;P166037603_3;C1;1460;0;0;2660;1000;750
0090016200_08062023016972;P166037603;P166037603_4;D1;1460;1440;0;2660;2440;975
0090016200_08062023008682;P166037603;P166037603_4;D2;1460;1440;975;2660;2440;1905
0090016200_08062023024463;P166037603;P166037603_4;D3;1460;1440;1905;2660;2440;2835
0090016200_08062023024463;P166037603;P166037603_5;E1;2660;0;0;3860;1000;975
0090016200_08062023004004;P166037603;P166037603_5;E2;2660;0;975;3860;1000;1905
0090016200_08062023027622;P166037603;P166037603_5;E3;2660;0;1905;3860;1000;2835
0090016200_08062023018731;P166037603;P166037603_6;F1;2660;1440;0;3860;2440;975
0090016200_08062023003750;P166037603;P166037603_6;F2;2660;1440;975;3860;2440;1905
0090016200_08062023034206;P166037603;P166037603_6;F3;2660;1440;1905;3860;2440;2835
0090016200_08062023024463;P166037603;P166037603_7;G1;3860;40;0;4860;1240;975
0090016200_08062023007160;P166037603;P166037603_7;G2;3860;40;975;4860;1240;1905
0090016200_08062023024463;P166037603;P166037603_7;G3;3860;40;1905;4860;1240;2835
0090016200_08062023016972;P166037603;P166037603_8;H1;3860;1240;0;4860;2440;975
0090016200_08062023008682;P166037603;P166037603_8;H2;3860;1240;975;4860;2440;1905
0090016200_08062023024463;P166037603;P166037603_8;H3;3860;1240;1905;4860;2440;2835
0090016200_08062023003618;P166037603;P166037603_9;I1;4860;0;0;5860;1200;975
0090016200_08062023007160;P166037603;P166037603_9;I2;4860;0;975;5860;1200;1905
0090016200_08062023022783;P166037603;P166037603_9;I3;4860;0;1905;5860;1200;2835
0090016200_08062023004004;P166037603;P166037603_10;J1;4860;1206;0;6060;2206;975
0090016200_08062023024463;P166037603;P166037603_10;J2;4860;1206;975;6060;2206;1905
0090016200_08062023024463;P166037603;P166037603_10;J3;4860;1206;1905;6060;2206;2835
0090016200_08062023018731;P166037603;P166037603_11;K1;6060;6;0;7060;1206;975
0090016200_08062023007160;P166037603;P166037603_11;K2;6060;6;975;7060;1206;1905
0090016200_08062023016972;P166037603;P166037603_11;K3;6060;6;1905;7060;1206;2835
0090016200_08062023016972;P166037603;P166037603_12;L1;6060;1206;0;7060;2406;975
0090016200_08062023021846;P166037603;P166037603_12;L2;6060;1206;975;7060;2406;1905
0090016200_08062023024463;P166037603;P166037603_12;L3;6060;1206;1905;7060;2406;2835
0090016200_08062023018731;P166037603;P166037603_13;M1;7060;6;0;8060;1206;975
0090016200_08062023021846;P166037603;P166037603_13;M2;7060;6;975;8060;1206;1905
0090016200_08062023022783;P166037603;P166037603_13;M3;7060;6;1905;8060;1206;2835
0090016200_08062023022783;P166037603;P166037603_14;N1;7060;1206;0;8060;2406;975
0090016200_08062023008682;P166037603;P166037603_14;N2;7060;1206;975;8060;2406;1905
0090016200_08062023029296;P166037603;P166037603_14;N3;7060;1206;1905;8060;2406;2835
0090016200_08062023024463;P166037603;P166037603_15;O1;8060;206;0;9260;1206;975
0090016200_08062023004004;P166037603;P166037603_15;O2;8060;206;975;9260;1206;1905
0090016200_08062023027622;P166037603;P166037603_15;O3;8060;206;1905;9260;1206;2835
0090016200_08062023007160;P166037603;P166037603_16;P1;8060;1206;0;9260;2206;975
0090016200_08062023022783;P166037603;P166037603_16;P2;8060;1206;975;9260;2206;1905
0090016200_08062023022783;P166037603;P166037603_16;P3;8060;1206;1905;9260;2206;2835
0090016200_08062023024463;P166037603;P166037603_17;Q1;9260;206;0;10460;1206;975
0090016200_08062023019266;P166037603;P166037603_17;Q2;9260;206;975;10460;1206;1905
0090016200_08062023022783;P166037603;P166037603_17;Q3;9260;206;1905;10460;1206;2835
0090016200_08062023027622;P166037603;P166037603_18;R1;9260;1206;0;10460;2206;975
0090016200_08062023016972;P166037603;P166037603_18;R2;9260;1206;975;10460;2206;1905
0090016200_08062023024463;P166037603;P166037603_18;R3;9260;1206;1905;10460;2206;2835
0090016200_08062023004004;P166037603;P166037603_19;S1;10460;6;0;11460;1206;975
0090016200_08062023008682;P166037603;P166037603_19;S2;10460;6;975;11460;1206;1905
0090016200_08062023024463;P166037603;P166037603_19;S3;10460;6;1905;11460;1206;2835
0090016200_08062023024463;P166037603;P166037603_20;T1;10460;1206;0;11660;2206;975
0090016200_08062023003750;P166037603;P166037603_20;T2;10460;1206;975;11660;2206;1905
0090016200_08062023022783;P166037603;P166037603_20;T3;10460;1206;1905;11660;2206;2835
0090016200_08062023008682;P166037603;P166037603_21;U1;11460;0;0;12460;1200;975
0090016200_08062023016972;P166037603;P166037603_21;U2;11460;0;975;12460;1200;1905
0090016200_08062023027622;P166037603;P166037603_21;U3;11460;0;1905;12460;1200;2835
0090016200_08062023024463;P166037603;P166037603_22;V1;11660;1240;0;12660;2440;975
0090016200_08062023018731;P166037603;P166037603_22;V2;11660;1240;975;12660;2440;1905
0090016200_08062023018731;P166037603;P166037603_22;V3;11660;1240;1905;12660;2440;2835
0090016200_08062023024014;P166037603;P166037603_23;W1;12460;0;0;13470;1206;1391
