Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P240340901;P240340901_1;A;0;0;0;1200;1000;2835
P240340901;P240340901_2;B;1200;0;0;2400;1000;2835
P240340901;P240340901_3;C;1200;1000;0;2400;2000;2835
P240340901;P240340901_4;D;2400;1000;0;3400;2200;1905
P240340901;P240340901_5;E;3400;0;0;4400;1200;2835
P240340901;P240340901_6;F;3400;1212;0;4400;2412;2835
P240340901;P240340901_7;G;4400;12;0;5400;1212;2835
P240340901;P240340901_8;H;4400;1212;0;5400;2412;2835
P240340901;P240340901_9;I;5400;12;0;6400;1212;975
P240340901;P240340901_10;J;5400;1212;0;6400;2412;975
P240340901;P240340901_11;K;6400;12;0;7400;1212;975
P240340901;P240340901_12;L;6400;1212;0;7400;2412;975
P240340901;P240340901_13;M;7400;0;0;8400;1200;975
P240340901;P240340901_14;N;7400;1212;0;8400;2412;975
P240340901;P240340901_15;O;8400;0;0;9400;1200;975
P240340901;P240340901_16;P;8400;1206;0;9410;2412;2166
P240340901;P240340901_17;Q;9410;0;0;10420;1206;2166
P240340901;P240340901_18;R;9410;1206;0;10420;2412;2166
P240340901;P240340901_19;S;10420;0;0;11430;1206;2362
P240340901;P240340901_20;T;10420;1206;0;11430;2412;2166
P240340901;P240340901_21;U;11430;0;0;12440;1206;2166
P240340901;P240340901_22;V;11430;1206;0;12440;2412;2362
P240340901;P240340901_23;W;12440;0;0;13450;1206;2166
P240340901;P240340901_24;X;12440;1206;0;13450;2412;2362
