Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023004801;P205730301;P205730301_1;A1;0;0;0;1000;1200;750
0090018000_08062023004801;P205730301;P205730301_1;A2;0;0;750;1000;1200;1455
0090018000_08062023004801;P205730301;P205730301_1;A3;0;0;1455;1000;1200;2160
0090018000_08062023006186;P205730301;P205730301_1;A4;0;0;2160;1000;1200;2865
0090018000_08062023000237;P205730301;P205730301_2;B1;0;1200;0;1000;2400;359
0090018000_08062023002308;P205730301;P205730301_2;B2;0;1200;359;1000;2400;618
0090018000_08062023005954;P205730301;P205730301_2;B3;0;1200;618;1000;2400;1039
0090018000_08062023006468;P205730301;P205730301_2;B4;0;1200;1039;1000;2400;2096
0090018000_08062023007437;P205730301;P205730301_2;B5;0;1200;2096;1000;2400;2455
0090018000_08062023010666;P205730301;P205730301_2;B6;0;1200;2455;1000;2400;2914
0090018000_08062023000955;P205730301;P205730301_3;C1;1000;0;0;2000;1200;1057
0090018000_08062023001804;P205730301;P205730301_3;C2;1000;0;1057;2000;1200;1516
0090018000_08062023002984;P205730301;P205730301_3;C3;1000;0;1516;2000;1200;1975
0090018000_08062023013449;P205730301;P205730301_3;C4;1000;0;1975;2000;1200;2434
0090018000_08062023013717;P205730301;P205730301_3;C5;1000;0;2434;2000;1200;2893
0090018000_08062023011507;P205730301;P205730301_4;D1;1000;1200;0;2000;2400;975
0090018000_08062023014241;P205730301;P205730301_4;D2;1000;1200;975;2000;2400;1905
0090018000_08062023014637;P205730301;P205730301_4;D3;1000;1200;1905;2000;2400;2835
0090018000_08062023003318;P205730301;P205730301_5;E1;2000;0;0;3000;1200;359
0090018000_08062023001564;P205730301;P205730301_5;E2;2000;0;359;3000;1200;718
0090018000_08062023003749;P205730301;P205730301_5;E3;2000;0;718;3000;1200;1661
0090018000_08062023007422;P205730301;P205730301_5;E4;2000;0;1661;3000;1200;2120
0090018000_08062023012795;P205730301;P205730301_5;E5;2000;0;2120;3000;1200;2479
0090018000_08062023013636;P205730301;P205730301_5;E6;2000;0;2479;3000;1200;2938
0090018000_08062023007711;P205730301;P205730301_6;F1;2000;1200;0;3000;2400;975
0090018000_08062023008876;P205730301;P205730301_6;F2;2000;1200;975;3000;2400;1905
0090018000_08062023009576;P205730301;P205730301_6;F3;2000;1200;1905;3000;2400;2835
0090018000_08062023009576;P205730301;P205730301_7;G1;3000;0;0;4000;1200;975
0090018000_08062023009832;P205730301;P205730301_7;G2;3000;0;975;4000;1200;1905
0090018000_08062023010285;P205730301;P205730301_7;G3;3000;0;1905;4000;1200;2835
0090018000_08062023009576;P205730301;P205730301_8;H1;3000;1200;0;4000;2400;975
0090018000_08062023009576;P205730301;P205730301_8;H2;3000;1200;975;4000;2400;1905
0090018000_08062023009576;P205730301;P205730301_8;H3;3000;1200;1905;4000;2400;2835
0090018000_08062023007224;P205730301;P205730301_9;I1;4000;0;0;5000;1200;975
0090018000_08062023007224;P205730301;P205730301_9;I2;4000;0;975;5000;1200;1905
0090018000_08062023007224;P205730301;P205730301_9;I3;4000;0;1905;5000;1200;2835
0090018000_08062023004496;P205730301;P205730301_10;J1;4000;1200;0;5600;2400;975
0090018000_08062023004496;P205730301;P205730301_10;J2;4000;1200;975;5600;2400;1905
0090018000_08062023004496;P205730301;P205730301_10;J3;4000;1200;1905;5600;2400;2835
0090018000_08062023001676;P205730301;P205730301_11;K1;5000;0;0;6200;1000;975
0090018000_08062023001676;P205730301;P205730301_11;K2;5000;0;975;6200;1000;1905
0090018000_08062023001676;P205730301;P205730301_11;K3;5000;0;1905;6200;1000;2835
0090018000_08062023006186;P205730301;P205730301_12;L1;5600;1200;0;6600;2400;750
0090018000_08062023006186;P205730301;P205730301_12;L2;5600;1200;750;6600;2400;1455
0090018000_08062023012755;P205730301;P205730301_12;L3;5600;1200;1455;6600;2400;2160
0090018000_08062023012755;P205730301;P205730301_12;L4;5600;1200;2160;6600;2400;2865
0090018000_08062023006604;P205730301;P205730301_13;M1;6200;0;0;7200;1200;1057
0090018000_08062023007422;P205730301;P205730301_13;M2;6200;0;1057;7200;1200;1516
0090018000_08062023010666;P205730301;P205730301_13;M3;6200;0;1516;7200;1200;1975
0090018000_08062023011122;P205730301;P205730301_13;M4;6200;0;1975;7200;1200;2434
0090018000_08062023013604;P205730301;P205730301_13;M5;6200;0;2434;7200;1200;2793
0090018000_08062023010285;P205730301;P205730301_14;N1;6600;1200;0;7600;2400;975
0090018000_08062023010285;P205730301;P205730301_14;N2;6600;1200;975;7600;2400;1905
0090018000_08062023010323;P205730301;P205730301_14;N3;6600;1200;1905;7600;2400;2835
0090018000_08062023000617;P205730301;P205730301_15;O1;7200;0;0;8200;1200;975
0090018000_08062023000617;P205730301;P205730301_15;O2;7200;0;975;8200;1200;1905
0090018000_08062023000617;P205730301;P205730301_15;O3;7200;0;1905;8200;1200;2835
0090018000_08062023001879;P205730301;P205730301_16;P1;7600;1200;0;8600;2400;975
0090018000_08062023002112;P205730301;P205730301_16;P2;7600;1200;975;8600;2400;1905
0090018000_08062023005821;P205730301;P205730301_16;P3;7600;1200;1905;8600;2400;2835
0090018000_08062023012755;P205730301;P205730301_17;Q1;8200;0;0;9200;1200;750
0090018000_08062023012755;P205730301;P205730301_17;Q2;8200;0;750;9200;1200;1455
0090018000_08062023004496;P205730301;P205730301_18;R1;8600;1200;0;10200;2400;975
0090018000_08062023004496;P205730301;P205730301_18;R2;8600;1200;975;10200;2400;1905
0090018000_08062023004496;P205730301;P205730301_18;R3;8600;1200;1905;10200;2400;2835
0090018000_08062023001801;P205730301;P205730301_19;S1;9200;0;0;10200;1200;975
0090018000_08062023001801;P205730301;P205730301_19;S2;9200;0;975;10200;1200;1905
0090018000_08062023001801;P205730301;P205730301_19;S3;9200;0;1905;10200;1200;2835
0090018000_08062023001801;P205730301;P205730301_20;T1;10200;0;0;11200;1200;975
0090018000_08062023001801;P205730301;P205730301_20;T2;10200;0;975;11200;1200;1905
0090018000_08062023001801;P205730301;P205730301_20;T3;10200;0;1905;11200;1200;2835
0090018000_08062023012624;P205730301;P205730301_21;U1;10200;1200;0;12100;2400;750
0090018000_08062023012796;P205730301;P205730301_21;U2;10200;1200;750;12100;2400;1455
0090018000_08062023001676;P205730301;P205730301_22;V1;11200;0;0;12200;1200;975
0090018000_08062023001676;P205730301;P205730301_22;V2;11200;0;975;12200;1200;1905
0090018000_08062023001676;P205730301;P205730301_22;V3;11200;0;1905;12200;1200;2835
0090018000_08062023010686;P205730301;P205730301_23;W1;12100;1200;0;13100;2400;975
0090018000_08062023010686;P205730301;P205730301_23;W2;12100;1200;975;13100;2400;1905
0090018000_08062023011338;P205730301;P205730301_23;W3;12100;1200;1905;13100;2400;2835
0090018000_08062023010193;P205730301;P205730301_24;X1;12200;0;0;13200;1200;1057
0090018000_08062023001448;P205730301;P205730301_24;X2;12200;0;1057;13200;1200;2000
0090018000_08062023004252;P205730301;P205730301_24;X3;12200;0;2000;13200;1200;2421
0090018000_08062023013118;P205730301;P205730301_24;X4;12200;0;2421;13200;1200;2880
0090018000_08062023001395;P205730301;P205730301_25;Y1;13100;1200;0;14700;2400;975
0090018000_08062023001395;P205730301;P205730301_25;Y2;13100;1200;975;14700;2400;1905
0090018000_08062023004496;P205730301;P205730301_25;Y3;13100;1200;1905;14700;2400;2835
0090018000_08062023011794;P205730301;P205730301_26;Z1;13200;0;0;14800;1200;975
0090018000_08062023013749;P205730301;P205730301_26;Z2;13200;0;975;14800;1200;1905
0090018000_08062023013749;P205730301;P205730301_26;Z3;13200;0;1905;14800;1200;2835
