Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023027008;P179038701;P179038701_1;A1;0;0;0 ;1000 ;1200 ;975
0090016200_08062023027008;P179038701;P179038701_1;A2;0;0;975 ;1000 ;1200 ;1905
0090016200_08062023027008;P179038701;P179038701_1;A3;0;0;1905 ;1000 ;1200 ;2835
0090016200_08062023027008;P179038701;P179038701_2;B1;0;1240;0 ;1000 ;2440 ;975
0090016200_08062023027008;P179038701;P179038701_2;B2;0;1240;975 ;1000 ;2440 ;1905
0090016200_08062023027008;P179038701;P179038701_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0090016200_08062023027008;P179038701;P179038701_3;C1;1000;1240;0 ;2000 ;2440 ;975
0090016200_08062023027008;P179038701;P179038701_3;C2;1000;1240;975 ;2000 ;2440 ;1905
0090016200_08062023027008;P179038701;P179038701_3;C3;1000;1240;1905 ;2000 ;2440 ;2835
0090016200_08062023027008;P179038701;P179038701_4;D1;1000;0;0 ;2000 ;1200 ;975
0090016200_08062023027008;P179038701;P179038701_4;D2;1000;0;975 ;2000 ;1200 ;1905
0090016200_08062023027008;P179038701;P179038701_4;D3;1000;0;1905 ;2000 ;1200 ;2835
0090016200_08062023027008;P179038701;P179038701_5;E1;2000;0;0 ;3000 ;1200 ;975
0090016200_08062023027008;P179038701;P179038701_5;E2;2000;0;975 ;3000 ;1200 ;1905
0090016200_08062023027008;P179038701;P179038701_5;E3;2000;0;1905 ;3000 ;1200 ;2835
0090016200_08062023033920;P179038701;P179038701_6;F1;2000;1234;0 ;3010 ;2440 ;1083
0090016200_08062023012300;P179038701;P179038701_6;F2;2000;1234;1083 ;3010 ;2440 ;2264
0090016200_08062023008381;P179038701;P179038701_6;F3;2000;1234;2264 ;3010 ;2440 ;2649
0090016200_08062023015709;P179038701;P179038701_7;G1;3000;0;0 ;4010 ;1206 ;1083
0090016200_08062023033920;P179038701;P179038701_7;G2;3000;0;1083 ;4010 ;1206 ;2166
0090016200_08062023024019;P179038701;P179038701_7;G3;3000;0;2166 ;4010 ;1206 ;2551
0090016200_08062023003212;P179038701;P179038701_8;H1;3010;1234;0 ;4020 ;2440 ;1181
0090016200_08062023015709;P179038701;P179038701_8;H2;3010;1234;1181 ;4020 ;2440 ;2264
0090016200_08062023023513;P179038701;P179038701_9;I1;4010;0;0 ;5010 ;1200 ;975
0090016200_08062023023513;P179038701;P179038701_9;I2;4010;0;975 ;5010 ;1200 ;1905
0090016200_08062023023513;P179038701;P179038701_9;I3;4010;0;1905 ;5010 ;1200 ;2835
0090016200_08062023006481;P179038701;P179038701_10;J1;4020;1234;0 ;5030 ;2440 ;1181
0090016200_08062023003212;P179038701;P179038701_10;J2;4020;1234;1181 ;5030 ;2440 ;2362
0090016200_08062023003329;P179038701;P179038701_11;K1;5010;0;0 ;6010 ;1200 ;975
0090016200_08062023003329;P179038701;P179038701_11;K2;5010;0;975 ;6010 ;1200 ;1905
0090016200_08062023003329;P179038701;P179038701_11;K3;5010;0;1905 ;6010 ;1200 ;2835
0090016200_08062023003329;P179038701;P179038701_12;L1;5030;1240;0 ;6030 ;2440 ;975
0090016200_08062023003329;P179038701;P179038701_12;L2;5030;1240;975 ;6030 ;2440 ;1905
0090016200_08062023003329;P179038701;P179038701_12;L3;5030;1240;1905 ;6030 ;2440 ;2835
0090016200_08062023003329;P179038701;P179038701_13;M1;6010;0;0 ;7010 ;1200 ;975
0090016200_08062023003329;P179038701;P179038701_13;M2;6010;0;975 ;7010 ;1200 ;1905
0090016200_08062023003329;P179038701;P179038701_13;M3;6010;0;1905 ;7010 ;1200 ;2835
0090016200_08062023003329;P179038701;P179038701_14;N1;6030;1240;0 ;7030 ;2440 ;975
0090016200_08062023003329;P179038701;P179038701_14;N2;6030;1240;975 ;7030 ;2440 ;1905
0090016200_08062023003329;P179038701;P179038701_14;N3;6030;1240;1905 ;7030 ;2440 ;2835
0090016200_08062023033857;P179038701;P179038701_15;O1;7010;0;0 ;8010 ;1200 ;975
0090016200_08062023003329;P179038701;P179038701_15;O2;7010;0;975 ;8010 ;1200 ;1905
0090016200_08062023033857;P179038701;P179038701_15;O3;7010;0;1905 ;8010 ;1200 ;2835
0090016200_08062023019430;P179038701;P179038701_16;P1;7030;1234;0 ;8040 ;2440 ;1083
0090016200_08062023005172;P179038701;P179038701_16;P2;7030;1234;1083 ;8040 ;2440 ;2166
0090016200_08062023033857;P179038701;P179038701_17;Q1;8010;0;0 ;9010 ;1200 ;975
0090016200_08062023033857;P179038701;P179038701_17;Q2;8010;0;975 ;9010 ;1200 ;1905
0090016200_08062023033857;P179038701;P179038701_17;Q3;8010;0;1905 ;9010 ;1200 ;2835
0090016200_08062023017073;P179038701;P179038701_18;R1;8040;1240;0 ;9040 ;2440 ;975
0090016200_08062023033857;P179038701;P179038701_18;R2;8040;1240;975 ;9040 ;2440 ;1905
0090016200_08062023017073;P179038701;P179038701_18;R3;8040;1240;1905 ;9040 ;2440 ;2835
0090016200_08062023005160;P179038701;P179038701_19;S1;9010;0;0 ;10020 ;1206 ;1083
0090016200_08062023019430;P179038701;P179038701_19;S2;9010;0;1083 ;10020 ;1206 ;2166
0090016200_08062023005160;P179038701;P179038701_20;T1;9040;1234;0 ;10050 ;2440 ;1083
0090016200_08062023005160;P179038701;P179038701_20;T2;9040;1234;1083 ;10050 ;2440 ;2166
0090016200_08062023009128;P179038701;P179038701_21;U1;10020;0;0 ;11030 ;1206 ;1181
0090016200_08062023005160;P179038701;P179038701_21;U2;10020;0;1181 ;11030 ;1206 ;2264
0090016200_08062023014738;P179038701;P179038701_22;V1;10050;1234;0 ;11060 ;2440 ;1181
0090016200_08062023009128;P179038701;P179038701_22;V2;10050;1234;1181 ;11060 ;2440 ;2362
0090016200_08062023034234;P179038701;P179038701_23;W1;11030;0;0 ;12040 ;1206 ;1083
0090016200_08062023007208;P179038701;P179038701_23;W2;11030;0;1083 ;12040 ;1206 ;2264
0090016200_08062023017073;P179038701;P179038701_24;X1;11060;1240;0 ;12060 ;2440 ;975
0090016200_08062023017073;P179038701;P179038701_24;X2;11060;1240;975 ;12060 ;2440 ;1905
0090016200_08062023017073;P179038701;P179038701_24;X3;11060;1240;1905 ;12060 ;2440 ;2835
0090016200_08062023013292;P179038701;P179038701_25;Y1;12040;0;0 ;13050 ;1206 ;1083
0090016200_08062023013292;P179038701;P179038701_25;Y2;12040;0;1083 ;13050 ;1206 ;2166
0090016200_08062023024214;P179038701;P179038701_26;Z1;12060;1234;0 ;13070 ;2440 ;1181
0090016200_08062023002929;P179038701;P179038701_26;Z2;12060;1234;1181 ;13070 ;2440 ;2362
