Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023010036;P234031511;P234031511_1;A1;0;40;0;1600;1240;930
0090016200_14062023010036;P234031511;P234031511_1;A2;0;40;930;1600;1240;1815
0090016200_14062023020788;P234031511;P234031511_1;A3;0;40;1815;1600;1240;2700
0090016200_14062023018003;P234031511;P234031511_2;B1;0;1433;0;1209;2440;990
0090016200_14062023003833;P234031511;P234031511_2;B2;0;1433;990;1209;2440;1955
0090016200_14062023014816;P234031511;P234031511_2;B3;0;1433;1955;1209;2440;2920
0090016200_14062023010036;P234031511;P234031511_3;C1;1600;0;0;3200;1200;930
0090016200_14062023008117;P234031511;P234031511_3;C2;1600;0;930;3200;1200;1815
0090016200_14062023010036;P234031511;P234031511_3;C3;1600;0;1815;3200;1200;2700
0090016200_14062023010036;P234031511;P234031511_4;D1;1600;1200;0;3200;2400;930
0090016200_14062023010036;P234031511;P234031511_4;D2;1600;1200;930;3200;2400;1815
0090016200_14062023034605;P234031511;P234031511_4;D3;1600;1200;1815;3200;2400;2520
0090016200_14062023024872;P234031511;P234031511_5;E1;3200;0;0;4409;1007;990
0090016200_14062023015581;P234031511;P234031511_5;E2;3200;0;990;4409;1007;1955
0090016200_14062023034674;P234031511;P234031511_5;E3;3200;0;1955;4409;1007;2920
0090016200_14062023010036;P234031511;P234031511_6;F1;3200;1240;0;4800;2440;930
0090016200_14062023008117;P234031511;P234031511_6;F2;3200;1240;930;4800;2440;1815
0090016200_14062023010036;P234031511;P234031511_6;F3;3200;1240;1815;4800;2440;2700
0090016200_14062023014130;P234031511;P234031511_7;G1;4409;0;0;6009;1200;930
0090016200_14062023008117;P234031511;P234031511_7;G2;4409;0;930;6009;1200;1815
0090016200_14062023010036;P234031511;P234031511_7;G3;4409;0;1815;6009;1200;2700
0090016200_14062023034674;P234031511;P234031511_8;H1;4800;1200;0;5807;2409;990
0090016200_14062023034674;P234031511;P234031511_8;H2;4800;1200;990;5807;2409;1955
0090016200_14062023034674;P234031511;P234031511_8;H3;4800;1200;1955;5807;2409;2920
0090016200_14062023010036;P234031511;P234031511_9;I1;6009;840;0;7209;2440;930
0090016200_14062023002492;P234031511;P234031511_9;I2;6009;840;930;7209;2440;1815
0090016200_14062023008117;P234031511;P234031511_9;I3;6009;840;1815;7209;2440;2700
0090016200_14062023010036;P234031511;P234031511_10;J1;7209;0;0;8409;1600;930
0090016200_14062023010036;P234031511;P234031511_10;J2;7209;0;930;8409;1600;1815
0090016200_14062023010036;P234031511;P234031511_10;J3;7209;0;1815;8409;1600;2700
0090016200_14062023010036;P234031511;P234031511_11;K1;8409;0;0;10009;1200;930
0090016200_14062023016143;P234031511;P234031511_11;K2;8409;0;930;10009;1200;1635
0090016200_14062023020788;P234031511;P234031511_11;K3;8409;0;1635;10009;1200;2520
0090016200_14062023014980;P234031511;P234031511_12;L1;8409;1240;0;10009;2440;1500
0090016200_14062023010565;P234031511;P234031511_12;L2;8409;1240;1500;10009;2440;2955
0090016200_14062023008117;P234031511;P234031511_13;M1;10009;40;0;11609;1240;930
0090016200_14062023010036;P234031511;P234031511_13;M2;10009;40;930;11609;1240;1815
0090016200_14062023010036;P234031511;P234031511_13;M3;10009;40;1815;11609;1240;2700
0090016200_14062023034450;P234031511;P234031511_14;N1;10009;1240;0;11609;2440;750
0090016200_14062023010036;P234031511;P234031511_14;N2;10009;1240;750;11609;2440;1635
0090016200_14062023010036;P234031511;P234031511_14;N3;10009;1240;1635;11609;2440;2520
0090016200_14062023008117;P234031511;P234031511_15;O1;11609;0;0;13209;1200;930
0090016200_14062023010036;P234031511;P234031511_15;O2;11609;0;930;13209;1200;1815
0090016200_14062023010036;P234031511;P234031511_15;O3;11609;0;1815;13209;1200;2700
0090016200_14062023010565;P234031511;P234031511_16;P1;11609;1240;0;13209;2440;1500
0090016200_14062023010036;P234031511;P234031511_16;P2;11609;1240;1500;13209;2440;2385
