Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023015580;P186039401;P186039401_1;A1;0;0;0 ;1010 ;1206 ;1391
0090016200_08062023015580;P186039401;P186039401_1;A2;0;0;1391 ;1010 ;1206 ;2782
0090016200_08062023001814;P186039401;P186039401_2;B1;0;1240;0 ;1675 ;2440 ;1450
0090016200_08062023001814;P186039401;P186039401_2;B2;0;1240;1450 ;1675 ;2440 ;2855
0090016200_08062023001814;P186039401;P186039401_3;C1;1010;0;0 ;2685 ;1200 ;1450
0090016200_08062023001814;P186039401;P186039401_3;C2;1010;0;1450 ;2685 ;1200 ;2855
0090016200_08062023001814;P186039401;P186039401_4;D1;1675;1240;0 ;3350 ;2440 ;1450
0090016200_08062023001814;P186039401;P186039401_4;D2;1675;1240;1450 ;3350 ;2440 ;2855
0090016200_08062023001814;P186039401;P186039401_5;E1;2685;0;0 ;4360 ;1200 ;1450
0090016200_08062023001814;P186039401;P186039401_5;E2;2685;0;1450 ;4360 ;1200 ;2855
0090016200_08062023001814;P186039401;P186039401_6;F1;3350;1240;0 ;5025 ;2440 ;1450
0090016200_08062023001814;P186039401;P186039401_6;F2;3350;1240;1450 ;5025 ;2440 ;2855
0090016200_08062023001814;P186039401;P186039401_7;G1;4360;0;0 ;6035 ;1200 ;1450
0090016200_08062023001814;P186039401;P186039401_7;G2;4360;0;1450 ;6035 ;1200 ;2855
0090016200_08062023001814;P186039401;P186039401_8;H1;5025;1240;0 ;6700 ;2440 ;1450
0090016200_08062023001814;P186039401;P186039401_8;H2;5025;1240;1450 ;6700 ;2440 ;2855
0090016200_08062023001814;P186039401;P186039401_9;I1;6035;0;0 ;7710 ;1200 ;1450
0090016200_08062023001814;P186039401;P186039401_9;I2;6035;0;1450 ;7710 ;1200 ;2855
0090016200_08062023001814;P186039401;P186039401_10;J1;6700;1240;0 ;8375 ;2440 ;1450
0090016200_08062023001814;P186039401;P186039401_10;J2;6700;1240;1450 ;8375 ;2440 ;2855
0090016200_08062023034945;P186039401;P186039401_11;K1;7710;0;0 ;9385 ;1200 ;1450
0090016200_08062023001814;P186039401;P186039401_11;K2;7710;0;1450 ;9385 ;1200 ;2855
0090016200_08062023010214;P186039401;P186039401_12;L1;8375;1234;0 ;9385 ;2440 ;1391
0090016200_08062023034945;P186039401;P186039401_13;M1;9385;1240;0 ;11060 ;2440 ;1450
0090016200_08062023034945;P186039401;P186039401_13;M2;9385;1240;1450 ;11060 ;2440 ;2855
0090016200_08062023034945;P186039401;P186039401_14;N1;9385;0;0 ;11060 ;1200 ;1450
0090016200_08062023034945;P186039401;P186039401_14;N2;9385;0;1450 ;11060 ;1200 ;2855
0090016200_08062023034945;P186039401;P186039401_15;O1;11060;0;0 ;12735 ;1200 ;1450
0090016200_08062023034945;P186039401;P186039401_15;O2;11060;0;1450 ;12735 ;1200 ;2855
0090016200_08062023034945;P186039401;P186039401_16;P1;11060;1240;0 ;12735 ;2440 ;1450
0090016200_08062023034945;P186039401;P186039401_16;P2;11060;1240;1450 ;12735 ;2440 ;2855
