Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P191244501;P191244501_1;A;0;0;0;1200;1000;2835
P191244501;P191244501_2;B;0;1206;0;1206;2216;2961
P191244501;P191244501_3;C;1206;196;0;2412;1206;2961
P191244501;P191244501_4;D;1206;1206;0;2412;2216;2961
P191244501;P191244501_5;E;2412;0;0;3422;1206;2961
P191244501;P191244501_6;F;2412;1430;0;3618;2440;2961
P191244501;P191244501_7;G;3422;0;0;4422;1200;2835
P191244501;P191244501_8;H;4422;0;0;5422;1200;1905
P191244501;P191244501_9;I;5422;40;0;6422;1240;1905
P191244501;P191244501_10;J;6422;1200;0;7622;2200;1905
P191244501;P191244501_11;K;7622;200;0;8822;1200;1905
P191244501;P191244501_12;L;7622;1440;0;8822;2440;1905
P191244501;P191244501_13;M;8822;0;0;9822;1200;1905
P191244501;P191244501_14;N;8822;1240;0;9822;2440;1905
P191244501;P191244501_15;O;9822;0;0;10822;1200;1905
P191244501;P191244501_16;P;9822;1240;0;10822;2440;1905
P191244501;P191244501_17;Q;10822;0;0;11822;1200;2835
P191244501;P191244501_18;R;10822;1240;0;11822;2440;1905
P191244501;P191244501_19;S;11822;1240;0;12822;2440;1905
