Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P207340901;P207340901_1;A;0;0;0;1000;1200;2835
P207340901;P207340901_2;B;1000;0;0;2000;1200;2835
P207340901;P207340901_3;C;2000;1200;0;3000;2400;2835
P207340901;P207340901_4;D;3000;240;0;4200;1240;2835
P207340901;P207340901_5;E;3000;1440;0;4200;2440;2835
P207340901;P207340901_6;F;4200;0;0;5400;1000;2835
P207340901;P207340901_7;G;4200;1000;0;5400;2000;2835
P207340901;P207340901_8;H;5400;0;0;6400;1200;2835
P207340901;P207340901_9;I;5400;1240;0;6400;2440;2835
P207340901;P207340901_10;J;6400;34;0;7400;1234;975
P207340901;P207340901_11;K;6400;1240;0;7400;2440;2835
P207340901;P207340901_12;L;7400;40;0;8400;1240;975
P207340901;P207340901_13;M;7400;1240;0;8400;2440;975
P207340901;P207340901_14;N;8400;34;0;9410;1240;2264
P207340901;P207340901_15;O;8400;1240;0;9400;2440;975
P207340901;P207340901_16;P;9410;28;0;10420;1234;2166
P207340901;P207340901_17;Q;9410;1234;0;10420;2440;2264
P207340901;P207340901_18;R;10420;0;0;11430;1206;2264
P207340901;P207340901_19;S;10420;1234;0;11430;2440;2166
P207340901;P207340901_20;T;11430;28;0;12440;1234;2264
P207340901;P207340901_21;U;11430;1234;0;12440;2440;2264
P207340901;P207340901_22;V;12440;0;0;13450;1206;2166
P207340901;P207340901_23;W;12440;1234;0;13450;2440;2166
