Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023012634;P191244501;P191244501_1;A1;0;0;0;1010;1206;1391
0090016200_08062023021374;P191244501;P191244501_1;A2;0;0;1391;1010;1206;2782
0090016200_08062023009883;P191244501;P191244501_2;B1;0;1206;0;1010;2412;1085
0090016200_08062023011832;P191244501;P191244501_2;B2;0;1206;1085;1010;2412;2170
0090016200_08062023012470;P191244501;P191244501_2;B3;0;1206;2170;1010;2412;2655
0090016200_08062023027209;P191244501;P191244501_3;C1;1010;0;0;2020;1206;1085
0090016200_08062023027209;P191244501;P191244501_3;C2;1010;0;1085;2020;1206;2170
0090016200_08062023030897;P191244501;P191244501_3;C3;1010;0;2170;2020;1206;2655
0090016200_08062023031406;P191244501;P191244501_4;D1;1010;1206;0;2020;2412;1085
0090016200_08062023030897;P191244501;P191244501_4;D2;1010;1206;1085;2020;2412;1570
0090016200_08062023034354;P191244501;P191244501_4;D3;1010;1206;1570;2020;2412;2055
0090016200_08062023034209;P191244501;P191244501_5;E1;2020;6;0;3020;1206;975
0090016200_08062023034209;P191244501;P191244501_5;E2;2020;6;975;3020;1206;1905
0090016200_08062023034209;P191244501;P191244501_5;E3;2020;6;1905;3020;1206;2835
0090016200_08062023013327;P191244501;P191244501_6;F1;2020;1206;0;3030;2412;1085
0090016200_08062023013444;P191244501;P191244501_6;F2;2020;1206;1085;3030;2412;2170
0090016200_08062023017750;P191244501;P191244501_6;F3;2020;1206;2170;3030;2412;2655
0090016200_08062023023714;P191244501;P191244501_7;G1;3020;0;0;4020;1200;975
0090016200_08062023023714;P191244501;P191244501_7;G2;3020;0;975;4020;1200;1905
0090016200_08062023023714;P191244501;P191244501_7;G3;3020;0;1905;4020;1200;2835
0090016200_08062023002394;P191244501;P191244501_8;H1;3030;1206;0;4040;2412;1391
0090016200_08062023012634;P191244501;P191244501_8;H2;3030;1206;1391;4040;2412;2782
0090016200_08062023000288;P191244501;P191244501_9;I1;4020;0;0;5030;1206;1391
0090016200_08062023000288;P191244501;P191244501_9;I2;4020;0;1391;5030;1206;2782
0090016200_08062023014170;P191244501;P191244501_10;J1;4040;1206;0;5240;2206;975
0090016200_08062023014170;P191244501;P191244501_10;J2;4040;1206;975;5240;2206;1905
0090016200_08062023014170;P191244501;P191244501_10;J3;4040;1206;1905;5240;2206;2835
0090016200_08062023002094;P191244501;P191244501_11;K1;5240;6;0;6240;1206;975
0090016200_08062023002094;P191244501;P191244501_11;K2;5240;6;975;6240;1206;1905
0090016200_08062023002094;P191244501;P191244501_11;K3;5240;6;1905;6240;1206;2835
0090016200_08062023002094;P191244501;P191244501_12;L1;5240;1206;0;6240;2406;975
0090016200_08062023002094;P191244501;P191244501_12;L2;5240;1206;975;6240;2406;1905
0090016200_08062023002094;P191244501;P191244501_12;L3;5240;1206;1905;6240;2406;2835
0090016200_08062023014170;P191244501;P191244501_13;M1;6240;0;0;7240;1200;975
0090016200_08062023014170;P191244501;P191244501_13;M2;6240;0;975;7240;1200;1905
0090016200_08062023014170;P191244501;P191244501_13;M3;6240;0;1905;7240;1200;2835
0090016200_08062023014170;P191244501;P191244501_14;N1;6240;1206;0;7240;2406;975
0090016200_08062023014170;P191244501;P191244501_14;N2;6240;1206;975;7240;2406;1905
0090016200_08062023014170;P191244501;P191244501_14;N3;6240;1206;1905;7240;2406;2835
0090016200_08062023002094;P191244501;P191244501_15;O1;7240;0;0;8240;1200;975
0090016200_08062023003153;P191244501;P191244501_15;O2;7240;0;975;8240;1200;1905
0090016200_08062023014170;P191244501;P191244501_15;O3;7240;0;1905;8240;1200;2835
0090016200_08062023017831;P191244501;P191244501_16;P1;7240;1206;0;8240;2406;975
0090016200_08062023017831;P191244501;P191244501_16;P2;7240;1206;975;8240;2406;1905
