Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P199038605;P199038605_1;A;0;0;0;1200;2400;2855
P199038605;P199038605_2;B;1200;0;0;2400;2400;2855
P199038605;P199038605_3;C;2400;0;0;3600;2400;2855
P199038605;P199038605_4;D;3600;0;0;4800;2400;2855
P199038605;P199038605_5;E;4800;0;0;6000;2400;2855
P199038605;P199038605_6;F;6000;0;0;7200;2400;2855
P199038605;P199038605_7;G;7200;0;0;8400;2400;2855
P199038605;P199038605_8;H;8400;0;0;9600;2400;2855
P199038605;P199038605_9;I;9600;0;0;10800;2400;2855
P199038605;P199038605_10;J;10800;0;0;12000;2400;2855
P199038605;P199038605_11;K;12000;0;0;13200;2400;1450
