Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023006944;P208037403;P208037403_1;A1;0;0;0;1600;1200;750
0090016200_08062023027237;P208037403;P208037403_1;A2;0;0;750;1600;1200;1455
0090016200_08062023027237;P208037403;P208037403_1;A3;0;0;1455;1600;1200;2160
0090016200_08062023027966;P208037403;P208037403_1;A4;0;0;2160;1600;1200;2865
0090016200_08062023003422;P208037403;P208037403_2;B1;0;1240;0;1900;2440;750
0090016200_08062023019920;P208037403;P208037403_2;B2;0;1240;750;1900;2440;1455
0090016200_08062023022679;P208037403;P208037403_2;B3;0;1240;1455;1900;2440;2160
0090016200_08062023018526;P208037403;P208037403_3;C1;1600;0;0;3200;1200;930
0090016200_08062023019321;P208037403;P208037403_3;C2;1600;0;930;3200;1200;1815
0090016200_08062023025930;P208037403;P208037403_3;C3;1600;0;1815;3200;1200;2700
0090016200_08062023000392;P208037403;P208037403_4;D1;1900;1240;0;3500;2440;930
0090016200_08062023028103;P208037403;P208037403_4;D2;1900;1240;930;3500;2440;1815
0090016200_08062023029077;P208037403;P208037403_4;D3;1900;1240;1815;3500;2440;2520
0090016200_08062023004643;P208037403;P208037403_5;E1;3200;0;0;4800;1200;930
0090016200_08062023024211;P208037403;P208037403_5;E2;3200;0;930;4800;1200;1815
0090016200_08062023024502;P208037403;P208037403_5;E3;3200;0;1815;4800;1200;2700
0090016200_08062023005755;P208037403;P208037403_6;F1;3500;1240;0;5100;2440;930
0090016200_08062023015988;P208037403;P208037403_6;F2;3500;1240;930;5100;2440;1815
0090016200_08062023024502;P208037403;P208037403_6;F3;3500;1240;1815;5100;2440;2700
0090016200_08062023023552;P208037403;P208037403_7;G1;4800;0;0;5800;1200;975
0090016200_08062023034779;P208037403;P208037403_7;G2;4800;0;975;5800;1200;1905
0090016200_08062023034779;P208037403;P208037403_7;G3;4800;0;1905;5800;1200;2835
0090016200_08062023006944;P208037403;P208037403_8;H1;5100;1240;0;6700;2440;750
0090016200_08062023013297;P208037403;P208037403_8;H2;5100;1240;750;6700;2440;1455
0090016200_08062023013297;P208037403;P208037403_8;H3;5100;1240;1455;6700;2440;2160
0090016200_08062023013297;P208037403;P208037403_8;H4;5100;1240;2160;6700;2440;2865
0090016200_08062023006944;P208037403;P208037403_9;I1;5800;0;0;7400;1200;750
0090016200_08062023013297;P208037403;P208037403_9;I2;5800;0;750;7400;1200;1455
0090016200_08062023013297;P208037403;P208037403_9;I3;5800;0;1455;7400;1200;2160
0090016200_08062023013297;P208037403;P208037403_9;I4;5800;0;2160;7400;1200;2865
0090016200_08062023013297;P208037403;P208037403_10;J1;6700;1240;0;8300;2440;750
0090016200_08062023013297;P208037403;P208037403_10;J2;6700;1240;750;8300;2440;1455
0090016200_08062023013297;P208037403;P208037403_10;J3;6700;1240;1455;8300;2440;2160
0090016200_08062023013297;P208037403;P208037403_10;J4;6700;1240;2160;8300;2440;2865
0090016200_08062023004643;P208037403;P208037403_11;K1;7400;0;0;9000;1200;930
0090016200_08062023004643;P208037403;P208037403_11;K2;7400;0;930;9000;1200;1815
0090016200_08062023013297;P208037403;P208037403_11;K3;7400;0;1815;9000;1200;2520
0090016200_08062023005755;P208037403;P208037403_12;L1;8300;1240;0;9900;2440;930
0090016200_08062023005755;P208037403;P208037403_12;L2;8300;1240;930;9900;2440;1815
0090016200_08062023015712;P208037403;P208037403_12;L3;8300;1240;1815;9900;2440;2700
0090016200_08062023013560;P208037403;P208037403_13;M1;9000;0;0;10600;1200;750
0090016200_08062023013560;P208037403;P208037403_13;M2;9000;0;750;10600;1200;1455
0090016200_08062023013560;P208037403;P208037403_13;M3;9000;0;1455;10600;1200;2160
0090016200_08062023013560;P208037403;P208037403_13;M4;9000;0;2160;10600;1200;2865
0090016200_08062023014014;P208037403;P208037403_14;N1;9900;1240;0;11500;2440;930
0090016200_08062023014014;P208037403;P208037403_14;N2;9900;1240;930;11500;2440;1815
0090016200_08062023014014;P208037403;P208037403_14;N3;9900;1240;1815;11500;2440;2700
0090016200_08062023013800;P208037403;P208037403_15;O1;10600;0;0;12200;1200;930
0090016200_08062023024502;P208037403;P208037403_15;O2;10600;0;930;12200;1200;1815
0090016200_08062023024502;P208037403;P208037403_15;O3;10600;0;1815;12200;1200;2700
0090016200_08062023013800;P208037403;P208037403_16;P1;11500;1240;0;13100;2440;930
0090016200_08062023024502;P208037403;P208037403_16;P2;11500;1240;930;13100;2440;1815
0090016200_08062023024502;P208037403;P208037403_16;P3;11500;1240;1815;13100;2440;2700
0090016200_08062023034779;P208037403;P208037403_17;Q1;12200;0;0;13200;1200;975
0090016200_08062023034779;P208037403;P208037403_17;Q2;12200;0;975;13200;1200;1905
