Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016900_08062023036515;P172069127;P172069127_1;A1;0;0;0 ;1200 ;2400 ;1620
0090016900_08062023016503;P172069127;P172069127_2;B1;1200;0;0 ;2400 ;2400 ;1900
0090016900_08062023016503;P172069127;P172069127_3;C1;2400;0;0 ;3600 ;2400 ;1900
0090016900_08062023002572;P172069127;P172069127_4;D1;3600;0;0 ;4800 ;2400 ;2000
0090016900_08062023018423;P172069127;P172069127_5;E1;4800;0;0 ;6000 ;2400 ;1620
0090016900_08062023036631;P172069127;P172069127_6;F1;6000;0;0 ;7200 ;2400 ;1900
0090016900_08062023006514;P172069127;P172069127_7;G1;7200;0;0 ;8400 ;2400 ;2000
0090016900_08062023025913;P172069127;P172069127_8;H1;8400;0;0 ;9600 ;2400 ;2500
0090016900_08062023015251;P172069127;P172069127_9;I1;9600;0;0 ;11400 ;1200 ;2340
0090016900_08062023012003;P172069127;P172069127_10;J1;9600;1240;0 ;11600 ;2440 ;1460
0090016900_08062023012003;P172069127;P172069127_10;J2;9600;1240;1460 ;11600 ;2440 ;2875
0090016900_08062023025218;P172069127;P172069127_11;K1;11400;0;0 ;13400 ;1200 ;1460
0090016900_08062023025218;P172069127;P172069127_11;K2;11400;0;1460 ;13400 ;1200 ;2875
0090016900_08062023001899;P172069127;P172069127_12;L1;11600;1240;0 ;13400 ;2440 ;2340
