Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023003591;P202355701;P202355701_1;A1;0;210;0;1200;1210;975
0090016200_14062023004656;P202355701;P202355701_1;A2;0;210;975;1200;1210;1905
0090016200_14062023024100;P202355701;P202355701_1;A3;0;210;1905;1200;1210;2835
0090016200_14062023021577;P202355701;P202355701_2;B1;0;1440;0;1200;2440;975
0090016200_14062023003870;P202355701;P202355701_2;B2;0;1440;975;1200;2440;1905
0090016200_14062023024100;P202355701;P202355701_2;B3;0;1440;1905;1200;2440;2835
0090016200_14062023003591;P202355701;P202355701_3;C1;1200;0;0;2200;1200;975
0090016200_14062023021577;P202355701;P202355701_3;C2;1200;0;975;2200;1200;1905
0090016200_14062023024100;P202355701;P202355701_3;C3;1200;0;1905;2200;1200;2835
0090016200_14062023004656;P202355701;P202355701_4;D1;1200;1210;0;2200;2410;975
0090016200_14062023024100;P202355701;P202355701_4;D2;1200;1210;975;2200;2410;1905
0090016200_14062023024100;P202355701;P202355701_4;D3;1200;1210;1905;2200;2410;2835
0090016200_14062023003591;P202355701;P202355701_5;E1;2200;10;0;3200;1210;975
0090016200_14062023024100;P202355701;P202355701_5;E2;2200;10;975;3200;1210;1905
0090016200_14062023024100;P202355701;P202355701_5;E3;2200;10;1905;3200;1210;2835
0090016200_14062023003870;P202355701;P202355701_6;F1;2200;1240;0;3200;2440;975
0090016200_14062023021577;P202355701;P202355701_6;F2;2200;1240;975;3200;2440;1905
0090016200_14062023024100;P202355701;P202355701_6;F3;2200;1240;1905;3200;2440;2835
0090016200_14062023021577;P202355701;P202355701_7;G1;3200;0;0;4400;1000;975
0090016200_14062023021577;P202355701;P202355701_7;G2;3200;0;975;4400;1000;1905
0090016200_14062023024100;P202355701;P202355701_7;G3;3200;0;1905;4400;1000;2835
0090016200_14062023003870;P202355701;P202355701_8;H1;3200;1210;0;4200;2410;975
0090016200_14062023003870;P202355701;P202355701_8;H2;3200;1210;975;4200;2410;1905
0090016200_14062023024100;P202355701;P202355701_8;H3;3200;1210;1905;4200;2410;2835
0090016200_14062023003870;P202355701;P202355701_9;I1;4200;1440;0;5400;2440;975
0090016200_14062023021577;P202355701;P202355701_9;I2;4200;1440;975;5400;2440;1905
0090016200_14062023024100;P202355701;P202355701_9;I3;4200;1440;1905;5400;2440;2835
0090016200_14062023024307;P202355701;P202355701_10;J1;4400;0;0;5410;1210;1000
0090016200_14062023024307;P202355701;P202355701_10;J2;4400;0;1000;5410;1210;1975
0090016200_14062023024307;P202355701;P202355701_10;J3;4400;0;1975;5410;1210;2950
0090016200_14062023006993;P202355701;P202355701_11;K1;5400;1240;0;6400;2440;1000
0090016200_14062023006993;P202355701;P202355701_11;K2;5400;1240;1000;6400;2440;1955
0090016200_14062023023584;P202355701;P202355701_11;K3;5400;1240;1955;6400;2440;2910
0090016200_14062023023217;P202355701;P202355701_12;L1;5410;0;0;6420;1210;1000
0090016200_14062023024307;P202355701;P202355701_12;L2;5410;0;1000;6420;1210;1975
0090016200_14062023024307;P202355701;P202355701_12;L3;5410;0;1975;6420;1210;2950
0090016200_14062023024307;P202355701;P202355701_13;M1;6400;1230;0;7410;2440;1000
0090016200_14062023024307;P202355701;P202355701_13;M2;6400;1230;1000;7410;2440;1975
0090016200_14062023024307;P202355701;P202355701_13;M3;6400;1230;1975;7410;2440;2950
0090016200_14062023023217;P202355701;P202355701_14;N1;6420;0;0;7430;1210;1000
0090016200_14062023024307;P202355701;P202355701_14;N2;6420;0;1000;7430;1210;1975
0090016200_14062023024307;P202355701;P202355701_14;N3;6420;0;1975;7430;1210;2950
0090016200_14062023023217;P202355701;P202355701_15;O1;7410;1230;0;8420;2440;1000
0090016200_14062023024307;P202355701;P202355701_15;O2;7410;1230;1000;8420;2440;1975
0090016200_14062023031752;P202355701;P202355701_15;O3;7410;1230;1975;8420;2440;2950
0090016200_14062023002927;P202355701;P202355701_16;P1;7430;210;0;8630;1210;608
0090016200_14062023028418;P202355701;P202355701_16;P2;7430;210;608;8630;1210;1641
0090016200_14062023006993;P202355701;P202355701_17;Q1;8630;0;0;9830;1000;1000
0090016200_14062023035571;P202355701;P202355701_17;Q2;8630;0;1000;9830;1000;1955
0090016200_14062023035571;P202355701;P202355701_17;Q3;8630;0;1955;9830;1000;2910
0090016200_14062023031752;P202355701;P202355701_18;R1;8630;1210;0;9840;2220;1000
0090016200_14062023024307;P202355701;P202355701_18;R2;8630;1210;1000;9840;2220;1975
0090016200_14062023024307;P202355701;P202355701_18;R3;8630;1210;1975;9840;2220;2950
0090016200_14062023023417;P202355701;P202355701_19;S1;9840;210;0;11040;1210;975
0090016200_14062023000778;P202355701;P202355701_19;S2;9840;210;975;11040;1210;1905
0090016200_14062023034437;P202355701;P202355701_19;S3;9840;210;1905;11040;1210;2835
0090016200_14062023021501;P202355701;P202355701_20;T1;9840;1210;0;11740;2410;750
0090016200_14062023000010;P202355701;P202355701_20;T2;9840;1210;750;11740;2410;1455
0090016200_14062023021501;P202355701;P202355701_21;U1;11040;10;0;12940;1210;750
0090016200_14062023000010;P202355701;P202355701_21;U2;11040;10;750;12940;1210;1455
0090016200_14062023033525;P202355701;P202355701_22;V1;11740;1210;0;12940;2210;975
0090016200_14062023000778;P202355701;P202355701_22;V2;11740;1210;975;12940;2210;1905
