Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023000627;P188345603;P188345603_1;A1;0;0;0;1675;2400;1200
0090016200_14062023000627;P188345603;P188345603_1;A2;0;0;1200;1675;2400;2355
0090016200_14062023000627;P188345603;P188345603_2;B1;1675;0;0;3350;2400;1200
0090016200_14062023000627;P188345603;P188345603_2;B2;1675;0;1200;3350;2400;2355
0090016200_14062023000627;P188345603;P188345603_3;C1;3350;0;0;5025;2400;1200
0090016200_14062023000627;P188345603;P188345603_3;C2;3350;0;1200;5025;2400;2355
0090016200_14062023000862;P188345603;P188345603_4;D1;5025;34;0;6025;1234;975
0090016200_14062023000862;P188345603;P188345603_4;D2;5025;34;975;6025;1234;1905
0090016200_14062023000862;P188345603;P188345603_4;D3;5025;34;1905;6025;1234;2835
0090016200_14062023025834;P188345603;P188345603_5;E1;5025;1234;0;6231;2244;1185
0090016200_14062023021142;P188345603;P188345603_5;E2;5025;1234;1185;6231;2244;2270
0090016200_14062023021142;P188345603;P188345603_6;F1;6025;28;0;7035;1234;1085
0090016200_14062023000862;P188345603;P188345603_7;G1;6231;1234;0;7231;2434;975
0090016200_14062023000862;P188345603;P188345603_7;G2;6231;1234;975;7231;2434;1905
0090016200_14062023000862;P188345603;P188345603_7;G3;6231;1234;1905;7231;2434;2835
0090016200_14062023025834;P188345603;P188345603_8;H1;7231;28;0;8241;1234;1185
0090016200_14062023021142;P188345603;P188345603_8;H2;7231;28;1185;8241;1234;2270
0090016200_14062023021142;P188345603;P188345603_9;I1;7231;1234;0;8241;2440;1085
0090016200_14062023025834;P188345603;P188345603_9;I2;7231;1234;1085;8241;2440;2270
0090016200_14062023000862;P188345603;P188345603_10;J1;8241;34;0;9241;1234;975
0090016200_14062023000862;P188345603;P188345603_10;J2;8241;34;975;9241;1234;1905
0090016200_14062023000862;P188345603;P188345603_10;J3;8241;34;1905;9241;1234;2835
0090016200_14062023000862;P188345603;P188345603_11;K1;8241;1234;0;9241;2434;975
0090016200_14062023000862;P188345603;P188345603_11;K2;8241;1234;975;9241;2434;1905
0090016200_14062023000862;P188345603;P188345603_12;L1;9241;234;0;10441;1234;975
0090016200_14062023000862;P188345603;P188345603_12;L2;9241;234;975;10441;1234;1905
0090016200_14062023000498;P188345603;P188345603_13;M1;9241;1234;0;10251;2440;1085
0090016200_14062023021142;P188345603;P188345603_13;M2;9241;1234;1085;10251;2440;2170
0090016200_14062023000862;P188345603;P188345603_14;N1;10441;0;0;11441;1200;975
0090016200_14062023000862;P188345603;P188345603_14;N2;10441;0;975;11441;1200;1905
0090016200_14062023000862;P188345603;P188345603_14;N3;10441;0;1905;11441;1200;2835
0090016200_14062023000862;P188345603;P188345603_15;O1;10441;1234;0;11441;2434;975
0090016200_14062023000862;P188345603;P188345603_15;O2;10441;1234;975;11441;2434;1905
0090016200_14062023000862;P188345603;P188345603_15;O3;10441;1234;1905;11441;2434;2835
0090016200_14062023000862;P188345603;P188345603_16;P1;11441;1200;0;12441;2400;975
0090016200_14062023000862;P188345603;P188345603_16;P2;11441;1200;975;12441;2400;1905
0090016200_14062023000862;P188345603;P188345603_16;P3;11441;1200;1905;12441;2400;2835
0090016200_14062023000862;P188345603;P188345603_17;Q1;12441;0;0;13441;1200;975
0090016200_14062023000862;P188345603;P188345603_17;Q2;12441;0;975;13441;1200;1905
0090016200_14062023000862;P188345603;P188345603_17;Q3;12441;0;1905;13441;1200;2835
0090016200_14062023021142;P188345603;P188345603_18;R1;12441;1234;0;13451;2440;1085
0090016200_14062023025834;P188345603;P188345603_18;R2;12441;1234;1085;13451;2440;2270
