Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023028207;P194065909;P194065909_1;A1;0;0;0;1600;1200;930
0090016900_14062023036287;P194065909;P194065909_1;A2;0;0;930;1600;1200;1815
0090016900_14062023036287;P194065909;P194065909_1;A3;0;0;1815;1600;1200;2700
0090016900_14062023028207;P194065909;P194065909_2;B1;0;1240;0;1600;2440;930
0090016900_14062023028207;P194065909;P194065909_2;B2;0;1240;930;1600;2440;1815
0090016900_14062023036287;P194065909;P194065909_2;B3;0;1240;1815;1600;2440;2700
0090016900_14062023028207;P194065909;P194065909_3;C1;1600;0;0;3200;1200;930
0090016900_14062023036287;P194065909;P194065909_3;C2;1600;0;930;3200;1200;1815
0090016900_14062023036287;P194065909;P194065909_3;C3;1600;0;1815;3200;1200;2700
0090016900_14062023004934;P194065909;P194065909_4;D1;1600;1240;0;3200;2440;930
0090016900_14062023031580;P194065909;P194065909_4;D2;1600;1240;930;3200;2440;1815
0090016900_14062023034692;P194065909;P194065909_4;D3;1600;1240;1815;3200;2440;2700
0090016900_14062023036324;P194065909;P194065909_5;E1;3200;0;0;4800;1200;750
0090016900_14062023036324;P194065909;P194065909_5;E2;3200;0;750;4800;1200;1455
0090016900_14062023036324;P194065909;P194065909_5;E3;3200;0;1455;4800;1200;2160
0090016900_14062023036324;P194065909;P194065909_5;E4;3200;0;2160;4800;1200;2865
0090016900_14062023016411;P194065909;P194065909_6;F1;3200;1200;0;4210;2406;1181
0090016900_14062023027023;P194065909;P194065909_6;F2;3200;1200;1181;4210;2406;2362
0090016900_14062023028207;P194065909;P194065909_7;G1;4210;1240;0;5810;2440;930
0090016900_14062023031580;P194065909;P194065909_7;G2;4210;1240;930;5810;2440;1815
0090016900_14062023031580;P194065909;P194065909_7;G3;4210;1240;1815;5810;2440;2700
0090016900_14062023028207;P194065909;P194065909_8;H1;4800;0;0;6400;1200;930
0090016900_14062023031580;P194065909;P194065909_8;H2;4800;0;930;6400;1200;1815
0090016900_14062023034692;P194065909;P194065909_8;H3;4800;0;1815;6400;1200;2700
0090016900_14062023023418;P194065909;P194065909_9;I1;5810;1240;0;7410;2440;750
0090016900_14062023023418;P194065909;P194065909_9;I2;5810;1240;750;7410;2440;1455
0090016900_14062023023418;P194065909;P194065909_9;I3;5810;1240;1455;7410;2440;2160
0090016900_14062023023418;P194065909;P194065909_9;I4;5810;1240;2160;7410;2440;2865
0090016900_14062023023418;P194065909;P194065909_10;J1;6400;0;0;8000;1200;750
0090016900_14062023023418;P194065909;P194065909_10;J2;6400;0;750;8000;1200;1455
0090016900_14062023023418;P194065909;P194065909_10;J3;6400;0;1455;8000;1200;2160
0090016900_14062023023418;P194065909;P194065909_10;J4;6400;0;2160;8000;1200;2865
0090016900_14062023001972;P194065909;P194065909_11;K1;7410;1240;0;8610;2240;930
0090016900_14062023001972;P194065909;P194065909_11;K2;7410;1240;930;8610;2240;1815
0090016900_14062023024378;P194065909;P194065909_11;K3;7410;1240;1815;8610;2240;2745
0090016900_14062023020489;P194065909;P194065909_12;L1;8000;0;0;9600;1200;930
0090016900_14062023026079;P194065909;P194065909_12;L2;8000;0;930;9600;1200;1815
0090016900_14062023036287;P194065909;P194065909_12;L3;8000;0;1815;9600;1200;2700
0090016900_14062023028207;P194065909;P194065909_13;M1;8610;1240;0;10210;2440;930
0090016900_14062023031580;P194065909;P194065909_13;M2;8610;1240;930;10210;2440;1815
0090016900_14062023032700;P194065909;P194065909_13;M3;8610;1240;1815;10210;2440;2700
0090016900_14062023028207;P194065909;P194065909_14;N1;10210;40;0;11810;1240;930
0090016900_14062023028207;P194065909;P194065909_14;N2;10210;40;930;11810;1240;1815
0090016900_14062023031580;P194065909;P194065909_14;N3;10210;40;1815;11810;1240;2700
0090016900_14062023004934;P194065909;P194065909_15;O1;10210;1240;0;11810;2440;930
0090016900_14062023026079;P194065909;P194065909_15;O2;10210;1240;930;11810;2440;1815
0090016900_14062023027452;P194065909;P194065909_15;O3;10210;1240;1815;11810;2440;2700
0090016900_14062023007669;P194065909;P194065909_16;P1;11810;0;0;13410;1200;930
0090016900_14062023014452;P194065909;P194065909_16;P2;11810;0;930;13410;1200;1815
0090016900_14062023026079;P194065909;P194065909_16;P3;11810;0;1815;13410;1200;2700
0090016900_14062023020489;P194065909;P194065909_17;Q1;11810;1240;0;13410;2440;930
0090016900_14062023007669;P194065909;P194065909_17;Q2;11810;1240;930;13410;2440;1815
0090016900_14062023020489;P194065909;P194065909_17;Q3;11810;1240;1815;13410;2440;2700
