Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023031918;P171034203;P171034203_1;A1;0;0;0;1010;1206;485
0090016200_08062023006370;P171034203;P171034203_1;A2;0;0;485;1010;1206;970
0090016200_08062023011025;P171034203;P171034203_1;A3;0;0;970;1010;1206;2055
0090016200_08062023028780;P171034203;P171034203_2;B1;0;1206;0;1010;2412;1085
0090016200_08062023003111;P171034203;P171034203_2;B2;0;1206;1085;1010;2412;2170
0090016200_08062023013049;P171034203;P171034203_2;B3;0;1206;2170;1010;2412;2655
0090016200_08062023024973;P171034203;P171034203_3;C1;1010;0;0;2020;1206;485
0090016200_08062023003111;P171034203;P171034203_3;C2;1010;0;485;2020;1206;1570
0090016200_08062023023033;P171034203;P171034203_3;C3;1010;0;1570;2020;1206;2655
0090016200_08062023012833;P171034203;P171034203_4;D1;1010;1206;0;2020;2412;1185
0090016200_08062023023033;P171034203;P171034203_4;D2;1010;1206;1185;2020;2412;2270
0090016200_08062023031458;P171034203;P171034203_4;D3;1010;1206;2270;2020;2412;2755
0090016200_08062023003528;P171034203;P171034203_5;E1;2020;196;0;3226;1206;1085
0090016200_08062023001208;P171034203;P171034203_5;E2;2020;196;1085;3226;1206;1470
0090016200_08062023012164;P171034203;P171034203_5;E3;2020;196;1470;3226;1206;2555
0090016200_08062023020037;P171034203;P171034203_6;F1;2020;1234;0;3030;2440;1085
0090016200_08062023010484;P171034203;P171034203_6;F2;2020;1234;1085;3030;2440;2170
0090016200_08062023031349;P171034203;P171034203_6;F3;2020;1234;2170;3030;2440;2655
0090016200_08062023015287;P171034203;P171034203_7;G1;3030;1440;0;4230;2440;975
0090016200_08062023015287;P171034203;P171034203_7;G2;3030;1440;975;4230;2440;1905
0090016200_08062023015287;P171034203;P171034203_7;G3;3030;1440;1905;4230;2440;2835
0090016200_08062023015287;P171034203;P171034203_8;H1;3226;6;0;4226;1206;975
0090016200_08062023015287;P171034203;P171034203_8;H2;3226;6;975;4226;1206;1905
0090016200_08062023015287;P171034203;P171034203_8;H3;3226;6;1905;4226;1206;2835
0090016200_08062023015287;P171034203;P171034203_9;I1;4226;0;0;5226;1200;975
0090016200_08062023015287;P171034203;P171034203_9;I2;4226;0;975;5226;1200;1905
0090016200_08062023015287;P171034203;P171034203_9;I3;4226;0;1905;5226;1200;2835
