Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P171034203;P171034203_1;A;0;0;0;1010;1206;2055
P171034203;P171034203_2;B;0;1206;0;1010;2412;2655
P171034203;P171034203_3;C;1010;0;0;2020;1206;2655
P171034203;P171034203_4;D;1010;1206;0;2020;2412;2755
P171034203;P171034203_5;E;2020;196;0;3226;1206;2555
P171034203;P171034203_6;F;2020;1234;0;3030;2440;2655
P171034203;P171034203_7;G;3030;1440;0;4230;2440;2835
P171034203;P171034203_8;H;3226;6;0;4226;1206;2835
P171034203;P171034203_9;I;4226;0;0;5226;1200;2835
P171034203;P171034203_10;J;4230;1206;0;5230;2406;2835
P171034203;P171034203_11;K;5226;0;0;6226;1200;2835
P171034203;P171034203_12;L;5230;1206;0;6240;2412;2170
P171034203;P171034203_13;M;6226;0;0;7236;1206;2170
P171034203;P171034203_14;N;6240;1206;0;7240;2406;2835
P171034203;P171034203_15;O;7236;0;0;8236;1200;2835
P171034203;P171034203_16;P;7240;1206;0;8250;2412;2170
P171034203;P171034203_17;Q;8250;0;0;9260;1206;2170
P171034203;P171034203_18;R;8250;1206;0;9260;2412;2170
P171034203;P171034203_19;S;9260;6;0;10260;1206;2835
P171034203;P171034203_20;T;9260;1206;0;10260;2406;2835
P171034203;P171034203_21;U;10260;0;0;11270;1206;2170
P171034203;P171034203_22;V;10260;1206;0;11270;2412;2170
P171034203;P171034203_23;W;11270;0;0;12470;1000;2835
P171034203;P171034203_24;X;11270;1206;0;12280;2412;2170
P171034203;P171034203_25;Y;12280;1234;0;13290;2440;2170
P171034203;P171034203_26;Z;12470;0;0;13480;1206;2170
