Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023041885;P209065823;P209065823_1;A1;0;0;0;2400;2100;1490
0090016900_14062023041885;P209065823;P209065823_1;A2;0;0;1490;2400;2100;2935
0090016900_14062023038042;P209065823;P209065823_2;B1;2400;0;0;4800;2100;1490
0090016900_14062023041885;P209065823;P209065823_2;B2;2400;0;1490;4800;2100;2935
0090016900_14062023038042;P209065823;P209065823_3;C1;4800;0;0;6900;2400;1490
0090016900_14062023041885;P209065823;P209065823_3;C2;4800;0;1490;6900;2400;2935
0090016900_14062023041885;P209065823;P209065823_4;D1;6900;340;0;9300;2440;1490
0090016900_14062023041885;P209065823;P209065823_4;D2;6900;340;1490;9300;2440;2935
0090016900_14062023041885;P209065823;P209065823_5;E1;9300;0;0;11400;2400;1490
0090016900_14062023041885;P209065823;P209065823_5;E2;9300;0;1490;11400;2400;2935
0090016900_14062023041885;P209065823;P209065823_6;F1;11400;0;0;13500;2400;1490
0090016900_14062023026285;P209065823;P209065823_6;F2;11400;0;1490;13500;2400;2935
