Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023014960;P193220605;P193220605_1;A1;0;0;0;570;780;478
0090016200_08062023021690;P193220605;P193220605_1;A2;0;0;478;570;780;909
0090016200_08062023032016;P193220605;P193220605_2;B1;0;1200;0;1000;2400;750
0090016200_08062023033731;P193220605;P193220605_2;B2;0;1200;750;1000;2400;1455
0090016200_08062023002285;P193220605;P193220605_3;C1;570;0;0;1370;600;560
0090016200_08062023002285;P193220605;P193220605_3;C2;570;0;560;1370;600;1078
0090016200_08062023002285;P193220605;P193220605_3;C3;570;0;1078;1370;600;1596
0090016200_08062023013712;P193220605;P193220605_4;D1;570;600;0;1370;1200;560
0090016200_08062023002285;P193220605;P193220605_4;D2;570;600;560;1370;1200;1078
0090016200_08062023002285;P193220605;P193220605_4;D3;570;600;1078;1370;1200;1596
0090016200_08062023002285;P193220605;P193220605_4;D4;570;600;1596;1370;1200;2114
0090016200_08062023012169;P193220605;P193220605_4;D5;570;600;2114;1370;1200;2632
0090016200_08062023006938;P193220605;P193220605_5;E1;1000;1630;0;1570;2410;478
0090016200_08062023006938;P193220605;P193220605_5;E2;1000;1630;478;1570;2410;909
0090016200_08062023009245;P193220605;P193220605_5;E3;1000;1630;909;1570;2410;1340
0090016200_08062023024555;P193220605;P193220605_6;F1;1370;10;0;1970;810;560
0090016200_08062023002285;P193220605;P193220605_6;F2;1370;10;560;1970;810;1078
0090016200_08062023025002;P193220605;P193220605_6;F3;1370;10;1078;1970;810;1596
0090016200_08062023012169;P193220605;P193220605_7;G1;1370;810;0;2170;1410;560
0090016200_08062023002285;P193220605;P193220605_7;G2;1370;810;560;2170;1410;1078
0090016200_08062023002285;P193220605;P193220605_7;G3;1370;810;1078;2170;1410;1596
0090016200_08062023003788;P193220605;P193220605_7;G4;1370;810;1596;2170;1410;2114
0090016200_08062023004059;P193220605;P193220605_7;G5;1370;810;2114;2170;1410;2632
0090016200_08062023019118;P193220605;P193220605_8;H1;1570;1410;0;2770;2410;975
0090016200_08062023001136;P193220605;P193220605_8;H2;1570;1410;975;2770;2410;1680
