Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023012016;P201037603;P201037603_1;A1;0;1280;0 ;1460 ;2440 ;650
0090016200_08062023012016;P201037603;P201037603_1;A2;0;1280;650 ;1460 ;2440 ;1255
0090016200_08062023012016;P201037603;P201037603_1;A3;0;1280;1255 ;1460 ;2440 ;1860
0090016200_08062023011270;P201037603;P201037603_2;B1;0;0;0 ;1000 ;1200 ;750
0090016200_08062023025259;P201037603;P201037603_3;C1;1000;0;0 ;2000 ;1200 ;975
0090016200_08062023025259;P201037603;P201037603_3;C2;1000;0;975 ;2000 ;1200 ;1905
0090016200_08062023025259;P201037603;P201037603_3;C3;1000;0;1905 ;2000 ;1200 ;2835
0090016200_08062023025259;P201037603;P201037603_4;D1;1460;1240;0 ;2460 ;2440 ;975
0090016200_08062023025259;P201037603;P201037603_4;D2;1460;1240;975 ;2460 ;2440 ;1905
0090016200_08062023025259;P201037603;P201037603_4;D3;1460;1240;1905 ;2460 ;2440 ;2835
0090016200_08062023025259;P201037603;P201037603_5;E1;2000;0;0 ;3000 ;1200 ;975
0090016200_08062023025259;P201037603;P201037603_5;E2;2000;0;975 ;3000 ;1200 ;1905
0090016200_08062023005988;P201037603;P201037603_5;E3;2000;0;1905 ;3000 ;1200 ;2835
0090016200_08062023005988;P201037603;P201037603_6;F1;2460;1240;0 ;3460 ;2440 ;975
0090016200_08062023005988;P201037603;P201037603_6;F2;2460;1240;975 ;3460 ;2440 ;1905
0090016200_08062023034607;P201037603;P201037603_6;F3;2460;1240;1905 ;3460 ;2440 ;2835
0090016200_08062023031946;P201037603;P201037603_7;G1;3000;0;0 ;4000 ;1200 ;975
0090016200_08062023031946;P201037603;P201037603_7;G2;3000;0;975 ;4000 ;1200 ;1905
0090016200_08062023031946;P201037603;P201037603_7;G3;3000;0;1905 ;4000 ;1200 ;2835
0090016200_08062023031946;P201037603;P201037603_8;H1;3460;1240;0 ;4460 ;2440 ;975
0090016200_08062023031946;P201037603;P201037603_8;H2;3460;1240;975 ;4460 ;2440 ;1905
0090016200_08062023016336;P201037603;P201037603_8;H3;3460;1240;1905 ;4460 ;2440 ;2835
0090016200_08062023016336;P201037603;P201037603_9;I1;4000;0;0 ;5000 ;1200 ;975
0090016200_08062023016336;P201037603;P201037603_9;I2;4000;0;975 ;5000 ;1200 ;1905
0090016200_08062023016336;P201037603;P201037603_9;I3;4000;0;1905 ;5000 ;1200 ;2835
0090016200_08062023019993;P201037603;P201037603_10;J1;4460;1240;0 ;5460 ;2440 ;975
0090016200_08062023016336;P201037603;P201037603_10;J2;4460;1240;975 ;5460 ;2440 ;1905
0090016200_08062023019993;P201037603;P201037603_10;J3;4460;1240;1905 ;5460 ;2440 ;2835
0090016200_08062023019993;P201037603;P201037603_11;K1;5000;0;0 ;6000 ;1200 ;975
0090016200_08062023019993;P201037603;P201037603_11;K2;5000;0;975 ;6000 ;1200 ;1905
0090016200_08062023019993;P201037603;P201037603_11;K3;5000;0;1905 ;6000 ;1200 ;2835
0090016200_08062023005716;P201037603;P201037603_12;L1;5460;1240;0 ;6460 ;2440 ;975
0090016200_08062023019993;P201037603;P201037603_12;L2;5460;1240;975 ;6460 ;2440 ;1905
0090016200_08062023005716;P201037603;P201037603_12;L3;5460;1240;1905 ;6460 ;2440 ;2835
