Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023016157;P185038605;P185038605_1;A1;0;0;0;2400;1200;1450
0090016200_08062023012257;P185038605;P185038605_1;A2;0;0;1450;2400;1200;2855
0090016200_08062023024239;P185038605;P185038605_2;B1;0;1240;0;2400;2440;1450
0090016200_08062023004794;P185038605;P185038605_2;B2;0;1240;1450;2400;2440;2855
0090016200_08062023003480;P185038605;P185038605_3;C1;2400;0;0;3600;2400;1450
0090016200_08062023021909;P185038605;P185038605_3;C2;2400;0;1450;3600;2400;2855
0090016200_08062023024239;P185038605;P185038605_4;D1;3600;0;0;4800;2400;1450
0090016200_08062023029660;P185038605;P185038605_4;D2;3600;0;1450;4800;2400;2855
0090016200_08062023012257;P185038605;P185038605_5;E1;4800;0;0;7200;1200;1450
0090016200_08062023029660;P185038605;P185038605_5;E2;4800;0;1450;7200;1200;2855
0090016200_08062023003480;P185038605;P185038605_6;F1;4800;1200;0;7200;2400;1450
0090016200_08062023021909;P185038605;P185038605_6;F2;4800;1200;1450;7200;2400;2855
0090016200_08062023024239;P185038605;P185038605_7;G1;7200;40;0;9600;1240;1450
0090016200_08062023024239;P185038605;P185038605_7;G2;7200;40;1450;9600;1240;2855
0090016200_08062023003480;P185038605;P185038605_8;H1;7200;1240;0;9600;2440;1450
0090016200_08062023021909;P185038605;P185038605_8;H2;7200;1240;1450;9600;2440;2855
0090016200_08062023004794;P185038605;P185038605_9;I1;9600;0;0;10800;2400;1450
0090016200_08062023009840;P185038605;P185038605_10;J1;10800;0;0;13200;1200;1450
0090016200_08062023029237;P185038605;P185038605_10;J2;10800;0;1450;13200;1200;2855
0090016200_08062023012257;P185038605;P185038605_11;K1;10800;1240;0;13200;2440;1450
0090016200_08062023024239;P185038605;P185038605_11;K2;10800;1240;1450;13200;2440;2855
