Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023000828;P202227601;P202227601_1;A1;0;0;0 ;1000 ;1200 ;975
0090016200_08062023000828;P202227601;P202227601_1;A2;0;0;975 ;1000 ;1200 ;1905
0090016200_08062023000828;P202227601;P202227601_1;A3;0;0;1905 ;1000 ;1200 ;2835
0090016200_08062023022288;P202227601;P202227601_2;B1;0;1240;0 ;1000 ;2440 ;975
0090016200_08062023033430;P202227601;P202227601_2;B2;0;1240;975 ;1000 ;2440 ;1680
0090016200_08062023010988;P202227601;P202227601_2;B3;0;1240;1680 ;1000 ;2440 ;2385
0090016200_08062023031363;P202227601;P202227601_3;C1;1000;1640;0 ;1600 ;2440 ;560
0090016200_08062023031363;P202227601;P202227601_3;C2;1000;1640;560 ;1600 ;2440 ;1078
0090016200_08062023031363;P202227601;P202227601_3;C3;1000;1640;1078 ;1600 ;2440 ;1596
0090016200_08062023031363;P202227601;P202227601_3;C4;1000;1640;1596 ;1600 ;2440 ;2114
0090016200_08062023031363;P202227601;P202227601_3;C5;1000;1640;2114 ;1600 ;2440 ;2632
0090016200_08062023031363;P202227601;P202227601_4;D1;1000;0;0 ;1600 ;800 ;560
0090016200_08062023031363;P202227601;P202227601_4;D2;1000;0;560 ;1600 ;800 ;1078
0090016200_08062023031363;P202227601;P202227601_4;D3;1000;0;1078 ;1600 ;800 ;1596
0090016200_08062023031363;P202227601;P202227601_4;D4;1000;0;1596 ;1600 ;800 ;2114
0090016200_08062023008496;P202227601;P202227601_4;D5;1000;0;2114 ;1600 ;800 ;2632
0090016200_08062023008496;P202227601;P202227601_5;E1;1000;800;0 ;1600 ;1600 ;560
0090016200_08062023008496;P202227601;P202227601_5;E2;1000;800;560 ;1600 ;1600 ;1078
0090016200_08062023008496;P202227601;P202227601_5;E3;1000;800;1078 ;1600 ;1600 ;1596
0090016200_08062023025745;P202227601;P202227601_6;F1;1600;0;0 ;2170 ;780 ;478
0090016200_08062023025745;P202227601;P202227601_6;F2;1600;0;478 ;2170 ;780 ;909
0090016200_08062023025717;P202227601;P202227601_7;G1;1600;780;0 ;2170 ;1560 ;478
0090016200_08062023025717;P202227601;P202227601_7;G2;1600;780;478 ;2170 ;1560 ;909
0090016200_08062023001483;P202227601;P202227601_7;G3;1600;780;909 ;2170 ;1560 ;1340
0090016200_08062023001483;P202227601;P202227601_8;H1;1600;1660;0 ;2170 ;2440 ;478
0090016200_08062023001483;P202227601;P202227601_8;H2;1600;1660;478 ;2170 ;2440 ;909
0090016200_08062023001483;P202227601;P202227601_8;H3;1600;1660;909 ;2170 ;2440 ;1340
0090016200_08062023028782;P202227601;P202227601_9;I1;2170;1640;0 ;2770 ;2440 ;560
0090016200_08062023028782;P202227601;P202227601_9;I2;2170;1640;560 ;2770 ;2440 ;1078
0090016200_08062023028782;P202227601;P202227601_9;I3;2170;1640;1078 ;2770 ;2440 ;1596
0090016200_08062023028782;P202227601;P202227601_9;I4;2170;1640;1596 ;2770 ;2440 ;2114
0090016200_08062023028782;P202227601;P202227601_10;J1;2170;0;0 ;2770 ;800 ;560
0090016200_08062023028782;P202227601;P202227601_10;J2;2170;0;560 ;2770 ;800 ;1078
0090016200_08062023028782;P202227601;P202227601_10;J3;2170;0;1078 ;2770 ;800 ;1596
0090016200_08062023028782;P202227601;P202227601_10;J4;2170;0;1596 ;2770 ;800 ;2114
0090016200_08062023028782;P202227601;P202227601_11;K1;2170;800;0 ;2770 ;1600 ;560
0090016200_08062023028782;P202227601;P202227601_11;K2;2170;800;560 ;2770 ;1600 ;1078
0090016200_08062023028782;P202227601;P202227601_11;K3;2170;800;1078 ;2770 ;1600 ;1596
0090016200_08062023013498;P202227601;P202227601_11;K4;2170;800;1596 ;2770 ;1600 ;2114
0090016200_08062023005999;P202227601;P202227601_12;L1;2770;0;0 ;3370 ;800 ;560
0090016200_08062023027144;P202227601;P202227601_12;L2;2770;0;560 ;3370 ;800 ;1078
0090016200_08062023009351;P202227601;P202227601_13;M1;2770;800;0 ;3340 ;1580 ;478
0090016200_08062023009351;P202227601;P202227601_13;M2;2770;800;478 ;3340 ;1580 ;909
0090016200_08062023009351;P202227601;P202227601_13;M3;2770;800;909 ;3340 ;1580 ;1340
0090016200_08062023015443;P202227601;P202227601_14;N1;2770;1660;0 ;3340 ;2440 ;478
0090016200_08062023015443;P202227601;P202227601_14;N2;2770;1660;478 ;3340 ;2440 ;909
0090016200_08062023014805;P202227601;P202227601_14;N3;2770;1660;909 ;3340 ;2440 ;1340
0090016200_08062023014805;P202227601;P202227601_14;N4;2770;1660;1340 ;3340 ;2440 ;1771
0090016200_08062023034897;P202227601;P202227601_15;O1;3340;1240;0 ;4340 ;2440 ;975
0090016200_08062023034897;P202227601;P202227601_15;O2;3340;1240;975 ;4340 ;2440 ;1905
0090016200_08062023034897;P202227601;P202227601_15;O3;3340;1240;1905 ;4340 ;2440 ;2835
0090016200_08062023034897;P202227601;P202227601_16;P1;3370;0;0 ;4370 ;1200 ;975
0090016200_08062023034897;P202227601;P202227601_16;P2;3370;0;975 ;4370 ;1200 ;1905
0090016200_08062023025897;P202227601;P202227601_16;P3;3370;0;1905 ;4370 ;1200 ;2835
0090016200_08062023025897;P202227601;P202227601_17;Q1;4340;1240;0 ;5340 ;2440 ;975
0090016200_08062023025897;P202227601;P202227601_17;Q2;4340;1240;975 ;5340 ;2440 ;1905
0090016200_08062023025843;P202227601;P202227601_17;Q3;4340;1240;1905 ;5340 ;2440 ;2835
0090016200_08062023025843;P202227601;P202227601_18;R1;4370;0;0 ;5370 ;1200 ;975
0090016200_08062023025843;P202227601;P202227601_18;R2;4370;0;975 ;5370 ;1200 ;1905
0090016200_08062023025843;P202227601;P202227601_18;R3;4370;0;1905 ;5370 ;1200 ;2835
0090016200_08062023025843;P202227601;P202227601_19;S1;5340;1240;0 ;6340 ;2440 ;975
0090016200_08062023025843;P202227601;P202227601_19;S2;5340;1240;975 ;6340 ;2440 ;1905
0090016200_08062023011370;P202227601;P202227601_19;S3;5340;1240;1905 ;6340 ;2440 ;2835
0090016200_08062023021073;P202227601;P202227601_20;T1;5370;0;0 ;6380 ;1206 ;385
0090016200_08062023003404;P202227601;P202227601_20;T2;5370;0;385 ;6380 ;1206 ;1570
0090016200_08062023031711;P202227601;P202227601_20;T3;5370;0;1570 ;6380 ;1206 ;1955
0090016200_08062023003794;P202227601;P202227601_20;T4;5370;0;1955 ;6380 ;1206 ;2440
0090016200_08062023016147;P202227601;P202227601_21;U1;6340;1240;0 ;7340 ;2440 ;750
0090016200_08062023016147;P202227601;P202227601_21;U2;6340;1240;750 ;7340 ;2440 ;1455
0090016200_08062023023047;P202227601;P202227601_21;U3;6340;1240;1455 ;7340 ;2440 ;2160
