Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023024935;P200211103;P200211103_1;A1;0;0;0;1206;1010;1085
0090016200_08062023005529;P200211103;P200211103_1;A2;0;0;1085;1206;1010;2476
0090016200_08062023028015;P200211103;P200211103_2;B1;0;1430;0;1206;2440;485
0090016200_08062023007708;P200211103;P200211103_2;B2;0;1430;485;1206;2440;1876
0090016200_08062023018885;P200211103;P200211103_2;B3;0;1430;1876;1206;2440;2961
0090016200_08062023023995;P200211103;P200211103_3;C1;1206;10;0;2406;1010;975
0090016200_08062023023995;P200211103;P200211103_3;C2;1206;10;975;2406;1010;1905
0090016200_08062023023995;P200211103;P200211103_3;C3;1206;10;1905;2406;1010;2835
0090016200_08062023002757;P200211103;P200211103_4;D1;1206;1234;0;2216;2440;1391
0090016200_08062023013630;P200211103;P200211103_4;D2;1206;1234;1391;2216;2440;2476
0090016200_08062023032219;P200211103;P200211103_4;D3;1206;1234;2476;2216;2440;2961
0090016200_08062023026611;P200211103;P200211103_5;E1;2406;0;0;3612;1010;1085
0090016200_08062023004425;P200211103;P200211103_5;E2;2406;0;1085;3612;1010;1570
0090016200_08062023022596;P200211103;P200211103_5;E3;2406;0;1570;3612;1010;2655
0090016200_08062023032219;P200211103;P200211103_6;F1;2406;1010;0;3612;2020;485
0090016200_08062023002757;P200211103;P200211103_6;F2;2406;1010;485;3612;2020;1876
0090016200_08062023034100;P200211103;P200211103_6;F3;2406;1010;1876;3612;2020;2961
0090016200_08062023018885;P200211103;P200211103_7;G1;3612;0;0;4818;1010;1085
0090016200_08062023018885;P200211103;P200211103_7;G2;3612;0;1085;4818;1010;2170
0090016200_08062023028987;P200211103;P200211103_7;G3;3612;0;2170;4818;1010;2655
0090016200_08062023002757;P200211103;P200211103_8;H1;3612;1010;0;4818;2020;1391
0090016200_08062023009545;P200211103;P200211103_8;H2;3612;1010;1391;4818;2020;1876
0090016200_08062023017742;P200211103;P200211103_8;H3;3612;1010;1876;4818;2020;2961
0090016200_08062023022596;P200211103;P200211103_9;I1;4818;0;0;6024;1010;1085
0090016200_08062023010274;P200211103;P200211103_9;I2;4818;0;1085;6024;1010;2476
0090016200_08062023032219;P200211103;P200211103_9;I3;4818;0;2476;6024;1010;2961
0090016200_08062023023722;P200211103;P200211103_10;J1;4818;1010;0;6024;2020;1085
0090016200_08062023002757;P200211103;P200211103_10;J2;4818;1010;1085;6024;2020;2476
0090016200_08062023009347;P200211103;P200211103_10;J3;4818;1010;2476;6024;2020;2961
0090016200_08062023017478;P200211103;P200211103_11;K1;6024;10;0;7424;1010;980
0090016200_08062023001738;P200211103;P200211103_11;K2;6024;10;980;7424;1010;1920
0090016200_08062023027507;P200211103;P200211103_12;L1;6024;1010;0;7474;1810;1015
0090016200_08062023015339;P200211103;P200211103_12;L2;6024;1010;1015;7474;1810;1985
0090016200_08062023008529;P200211103;P200211103_13;M1;7474;10;0;8674;1010;1000
0090016200_08062023008529;P200211103;P200211103_13;M2;7474;10;1000;8674;1010;2000
0090016200_08062023016249;P200211103;P200211103_13;M3;7474;10;2000;8674;1010;3000
0090016200_08062023012815;P200211103;P200211103_14;N1;7474;1010;0;8674;2010;840
0090016200_08062023014791;P200211103;P200211103_14;N2;7474;1010;840;8674;2010;1645
0090016200_08062023000119;P200211103;P200211103_15;O1;8674;206;0;9874;1206;1000
0090016200_08062023008529;P200211103;P200211103_15;O2;8674;206;1000;9874;1206;2000
0090016200_08062023034355;P200211103;P200211103_15;O3;8674;206;2000;9874;1206;3000
0090016200_08062023032299;P200211103;P200211103_16;P1;8674;1206;0;9874;2206;1000
0090016200_08062023006004;P200211103;P200211103_16;P2;8674;1206;1000;9874;2206;2000
0090016200_08062023006004;P200211103;P200211103_16;P3;8674;1206;2000;9874;2206;3000
0090016200_08062023016249;P200211103;P200211103_17;Q1;9874;206;0;11074;1206;1000
0090016200_08062023008529;P200211103;P200211103_17;Q2;9874;206;1000;11074;1206;2000
0090016200_08062023016249;P200211103;P200211103_17;Q3;9874;206;2000;11074;1206;3000
0090016200_08062023008529;P200211103;P200211103_18;R1;9874;1206;0;11074;2206;1000
0090016200_08062023006004;P200211103;P200211103_18;R2;9874;1206;1000;11074;2206;2000
0090016200_08062023008529;P200211103;P200211103_18;R3;9874;1206;2000;11074;2206;3000
0090016200_08062023006004;P200211103;P200211103_19;S1;11074;6;0;12074;1206;1000
0090016200_08062023000119;P200211103;P200211103_19;S2;11074;6;1000;12074;1206;2000
0090016200_08062023006004;P200211103;P200211103_19;S3;11074;6;2000;12074;1206;3000
0090016200_08062023030954;P200211103;P200211103_20;T1;11074;1206;0;12280;2216;985
0090016200_08062023030954;P200211103;P200211103_20;T2;11074;1206;985;12280;2216;1970
0090016200_08062023034097;P200211103;P200211103_20;T3;11074;1206;1970;12280;2216;2955
0090016200_08062023030954;P200211103;P200211103_21;U1;12074;0;0;13084;1206;985
0090016200_08062023034097;P200211103;P200211103_21;U2;12074;0;985;13084;1206;1970
0090016200_08062023034097;P200211103;P200211103_21;U3;12074;0;1970;13084;1206;2955
0090016200_08062023030954;P200211103;P200211103_22;V1;12280;1234;0;13290;2440;985
0090016200_08062023030954;P200211103;P200211103_22;V2;12280;1234;985;13290;2440;1970
0090016200_08062023034097;P200211103;P200211103_22;V3;12280;1234;1970;13290;2440;2955
