Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023003730;P180730401;P180730401_1;A1;0;0;0;1600;1200;930
0090018000_08062023006360;P180730401;P180730401_1;A2;0;0;930;1600;1200;1815
0090018000_08062023006666;P180730401;P180730401_1;A3;0;0;1815;1600;1200;2700
0090018000_08062023007240;P180730401;P180730401_2;B1;0;1500;0;1200;2500;975
0090018000_08062023000313;P180730401;P180730401_2;B2;0;1500;975;1200;2500;1905
0090018000_08062023006893;P180730401;P180730401_2;B3;0;1500;1905;1200;2500;2835
0090018000_08062023002165;P180730401;P180730401_3;C1;1200;1200;0;2000;1800;445
0090018000_08062023005790;P180730401;P180730401_4;D1;2000;0;0;3600;1200;930
0090018000_08062023008568;P180730401;P180730401_4;D2;2000;0;930;3600;1200;1815
0090018000_08062023008797;P180730401;P180730401_4;D3;2000;0;1815;3600;1200;2700
0090018000_08062023006666;P180730401;P180730401_5;E1;2000;1200;0;3600;2400;930
0090018000_08062023000827;P180730401;P180730401_5;E2;2000;1200;930;3600;2400;1815
0090018000_08062023008568;P180730401;P180730401_5;E3;2000;1200;1815;3600;2400;2700
0090018000_08062023003730;P180730401;P180730401_6;F1;3600;100;0;5200;1300;930
0090018000_08062023005790;P180730401;P180730401_6;F2;3600;100;930;5200;1300;1815
0090018000_08062023006666;P180730401;P180730401_6;F3;3600;100;1815;5200;1300;2700
0090018000_08062023006360;P180730401;P180730401_7;G1;3600;1300;0;5200;2500;930
0090018000_08062023006666;P180730401;P180730401_7;G2;3600;1300;930;5200;2500;1815
0090018000_08062023006666;P180730401;P180730401_7;G3;3600;1300;1815;5200;2500;2700
0090018000_08062023000007;P180730401;P180730401_8;H1;5200;0;0;6200;1200;459
0090018000_08062023003444;P180730401;P180730401_8;H2;5200;0;459;6200;1200;918
0090018000_08062023006459;P180730401;P180730401_8;H3;5200;0;918;6200;1200;1377
0090018000_08062023010594;P180730401;P180730401_8;H4;5200;0;1377;6200;1200;1836
0090018000_08062023011112;P180730401;P180730401_8;H5;5200;0;1836;6200;1200;2295
0090018000_08062023009990;P180730401;P180730401_9;I1;5200;1300;0;6800;2500;930
0090018000_08062023003730;P180730401;P180730401_9;I2;5200;1300;930;6800;2500;1815
0090018000_08062023005790;P180730401;P180730401_9;I3;5200;1300;1815;6800;2500;2700
0090018000_08062023003730;P180730401;P180730401_10;J1;6200;0;0;7800;1200;930
0090018000_08062023008568;P180730401;P180730401_10;J2;6200;0;930;7800;1200;1815
0090018000_08062023005790;P180730401;P180730401_11;K1;7800;0;0;9000;1600;930
0090018000_08062023003730;P180730401;P180730401_11;K2;7800;0;930;9000;1600;1815
0090018000_08062023005790;P180730401;P180730401_11;K3;7800;0;1815;9000;1600;2700
0090018000_08062023009990;P180730401;P180730401_12;L1;9000;0;0;10600;1200;930
0090018000_08062023005790;P180730401;P180730401_12;L2;9000;0;930;10600;1200;1815
0090018000_08062023005790;P180730401;P180730401_13;M1;9000;1200;0;10600;2400;930
0090018000_08062023000827;P180730401;P180730401_13;M2;9000;1200;930;10600;2400;1815
0090018000_08062023005790;P180730401;P180730401_13;M3;9000;1200;1815;10600;2400;2700
0090018000_08062023005790;P180730401;P180730401_14;N1;10600;0;0;12200;1200;930
0090018000_08062023000827;P180730401;P180730401_14;N2;10600;0;930;12200;1200;1815
0090018000_08062023006360;P180730401;P180730401_14;N3;10600;0;1815;12200;1200;2700
0090018000_08062023005681;P180730401;P180730401_15;O1;10600;1300;0;11600;2500;459
0090018000_08062023005681;P180730401;P180730401_15;O2;10600;1300;459;11600;2500;918
0090018000_08062023008328;P180730401;P180730401_15;O3;10600;1300;918;11600;2500;1377
0090018000_08062023011112;P180730401;P180730401_15;O4;10600;1300;1377;11600;2500;1836
0090018000_08062023008568;P180730401;P180730401_16;P1;11600;1300;0;13200;2500;930
0090018000_08062023003730;P180730401;P180730401_16;P2;11600;1300;930;13200;2500;1815
0090018000_08062023008568;P180730401;P180730401_16;P3;11600;1300;1815;13200;2500;2700
0090018000_08062023008568;P180730401;P180730401_17;Q1;12200;0;0;13800;1200;930
0090018000_08062023000827;P180730401;P180730401_17;Q2;12200;0;930;13800;1200;1815
0090018000_08062023002170;P180730401;P180730401_17;Q3;12200;0;1815;13800;1200;2700
0090018000_08062023000521;P180730401;P180730401_18;R1;13200;1300;0;14800;2500;930
0090018000_08062023003730;P180730401;P180730401_18;R2;13200;1300;930;14800;2500;1815
0090018000_08062023008568;P180730401;P180730401_18;R3;13200;1300;1815;14800;2500;2700
