Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023001607;P198209705;P198209705_1;A1;0;0;0;1200;1000;975
0090016200_08062023011925;P198209705;P198209705_2;B1;0;1200;0;1000;2400;975
0090016200_08062023028899;P198209705;P198209705_3;C1;1000;1200;0;2000;2400;975
0090016200_08062023000219;P198209705;P198209705_4;D1;2000;0;0;3000;1200;975
0090016200_08062023000219;P198209705;P198209705_5;E1;2000;1200;0;3000;2400;975
0090016200_08062023001607;P198209705;P198209705_6;F1;3000;0;0;4000;1200;975
0090016200_08062023000219;P198209705;P198209705_7;G1;3000;1200;0;4200;2200;975
0090016200_08062023001607;P198209705;P198209705_8;H1;4000;0;0;5000;1200;975
0090016200_08062023001607;P198209705;P198209705_9;I1;4200;1200;0;5200;2400;975
0090016200_08062023030307;P198209705;P198209705_10;J1;5000;200;0;6200;1200;975
0090016200_08062023000219;P198209705;P198209705_11;K1;5200;1200;0;6200;2400;975
0090016200_08062023003183;P198209705;P198209705_12;L1;6200;0;0;7200;1200;975
0090016200_08062023000219;P198209705;P198209705_13;M1;6200;1200;0;7200;2400;975
0090016200_08062023004918;P198209705;P198209705_14;N1;7200;0;0;9100;1200;750
0090016200_08062023004918;P198209705;P198209705_14;N2;7200;0;750;9100;1200;1455
0090016200_08062023004918;P198209705;P198209705_14;N3;7200;0;1455;9100;1200;2160
0090016200_08062023014333;P198209705;P198209705_14;N4;7200;0;2160;9100;1200;2865
0090016200_08062023027825;P198209705;P198209705_15;O1;7200;1200;0;9100;2400;750
0090016200_08062023027825;P198209705;P198209705_15;O2;7200;1200;750;9100;2400;1455
0090016200_08062023027825;P198209705;P198209705_15;O3;7200;1200;1455;9100;2400;2160
0090016200_08062023031300;P198209705;P198209705_16;P1;9100;0;0;10700;1200;930
0090016200_08062023016775;P198209705;P198209705_17;Q1;9100;1200;0;10700;2400;930
0090016200_08062023028021;P198209705;P198209705_17;Q2;9100;1200;930;10700;2400;1815
0090016200_08062023031300;P198209705;P198209705_17;Q3;9100;1200;1815;10700;2400;2700
0090016200_08062023016257;P198209705;P198209705_18;R1;10700;0;0;12300;1200;930
0090016200_08062023016257;P198209705;P198209705_18;R2;10700;0;930;12300;1200;1815
0090016200_08062023016257;P198209705;P198209705_18;R3;10700;0;1815;12300;1200;2700
0090016200_08062023016257;P198209705;P198209705_19;S1;10700;1200;0;12300;2400;930
0090016200_08062023016257;P198209705;P198209705_19;S2;10700;1200;930;12300;2400;1815
0090016200_08062023016257;P198209705;P198209705_19;S3;10700;1200;1815;12300;2400;2700
0090016200_08062023027825;P198209705;P198209705_20;T1;12300;0;0;13500;1900;750
0090016200_08062023027825;P198209705;P198209705_20;T2;12300;0;750;13500;1900;1455
0090016200_08062023027825;P198209705;P198209705_20;T3;12300;0;1455;13500;1900;2160
0090016200_08062023027825;P198209705;P198209705_20;T4;12300;0;2160;13500;1900;2865
