Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P198209705;P198209705_1;A;0;0;0;1200;1000;975
P198209705;P198209705_2;B;0;1200;0;1000;2400;975
P198209705;P198209705_3;C;1000;1200;0;2000;2400;975
P198209705;P198209705_4;D;2000;0;0;3000;1200;975
P198209705;P198209705_5;E;2000;1200;0;3000;2400;975
P198209705;P198209705_6;F;3000;0;0;4000;1200;975
P198209705;P198209705_7;G;3000;1200;0;4200;2200;975
P198209705;P198209705_8;H;4000;0;0;5000;1200;975
P198209705;P198209705_9;I;4200;1200;0;5200;2400;975
P198209705;P198209705_10;J;5000;200;0;6200;1200;975
P198209705;P198209705_11;K;5200;1200;0;6200;2400;975
P198209705;P198209705_12;L;6200;0;0;7200;1200;975
P198209705;P198209705_13;M;6200;1200;0;7200;2400;975
P198209705;P198209705_14;N;7200;0;0;9100;1200;2865
P198209705;P198209705_15;O;7200;1200;0;9100;2400;2160
P198209705;P198209705_16;P;9100;0;0;10700;1200;930
P198209705;P198209705_17;Q;9100;1200;0;10700;2400;2700
P198209705;P198209705_18;R;10700;0;0;12300;1200;2700
P198209705;P198209705_19;S;10700;1200;0;12300;2400;2700
P198209705;P198209705_20;T;12300;0;0;13500;1900;2865
