Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_14062023028592;P240036803;P240036803_1;A1;0;1234;0 ;1010 ;2440 ;1083
0090016200_14062023006189;P240036803;P240036803_1;A2;0;1234;1083 ;1010 ;2440 ;2166
0090016200_14062023030611;P240036803;P240036803_1;A3;0;1234;2166 ;1010 ;2440 ;2451
0090016200_14062023025781;P240036803;P240036803_1;A4;0;1234;2451 ;1010 ;2440 ;2936
0090016200_14062023009516;P240036803;P240036803_2;B1;0;0;0 ;1010 ;1206 ;1083
0090016200_14062023028592;P240036803;P240036803_2;B2;0;0;1083 ;1010 ;1206 ;2166
0090016200_14062023028834;P240036803;P240036803_2;B3;0;0;2166 ;1010 ;1206 ;2651
0090016200_14062023024501;P240036803;P240036803_3;C1;1010;0;0 ;2020 ;1206 ;1083
0090016200_14062023013797;P240036803;P240036803_4;D1;1010;1234;0 ;2020 ;2440 ;1181
0090016200_14062023032070;P240036803;P240036803_4;D2;1010;1234;1181 ;2020 ;2440 ;2362
0090016200_14062023014987;P240036803;P240036803_5;E1;2020;1234;0 ;3030 ;2440 ;1083
0090016200_14062023014987;P240036803;P240036803_5;E2;2020;1234;1083 ;3030 ;2440 ;2166
0090016200_14062023024196;P240036803;P240036803_6;F1;2020;0;0 ;3030 ;1206 ;1083
0090016200_14062023002649;P240036803;P240036803_6;F2;2020;0;1083 ;3030 ;1206 ;2264
0090016200_14062023016937;P240036803;P240036803_7;G1;3030;0;0 ;4040 ;1206 ;1181
0090016200_14062023024196;P240036803;P240036803_7;G2;3030;0;1181 ;4040 ;1206 ;2264
0090016200_14062023020396;P240036803;P240036803_8;H1;3030;1234;0 ;4040 ;2440 ;1083
0090016200_14062023021315;P240036803;P240036803_8;H2;3030;1234;1083 ;4040 ;2440 ;2294
0090016200_14062023024032;P240036803;P240036803_9;I1;4040;1234;0 ;5050 ;2440 ;1083
0090016200_14062023020396;P240036803;P240036803_9;I2;4040;1234;1083 ;5050 ;2440 ;2166
0090016200_14062023007027;P240036803;P240036803_10;J1;4040;0;0 ;5047 ;1209 ;990
0090016200_14062023007027;P240036803;P240036803_10;J2;4040;0;990 ;5047 ;1209 ;1955
0090016200_14062023030067;P240036803;P240036803_10;J3;4040;0;1955 ;5047 ;1209 ;2920
0090016200_14062023034153;P240036803;P240036803_11;K1;5047;0;0 ;6057 ;1206 ;1083
0090016200_14062023021529;P240036803;P240036803_11;K2;5047;0;1083 ;6057 ;1206 ;2166
0090016200_14062023005110;P240036803;P240036803_12;L1;5050;1240;0 ;6050 ;2440 ;975
0090016200_14062023005110;P240036803;P240036803_12;L2;5050;1240;975 ;6050 ;2440 ;1905
0090016200_14062023005110;P240036803;P240036803_12;L3;5050;1240;1905 ;6050 ;2440 ;2835
0090016200_14062023005110;P240036803;P240036803_13;M1;6050;1240;0 ;7050 ;2440 ;975
0090016200_14062023005110;P240036803;P240036803_13;M2;6050;1240;975 ;7050 ;2440 ;1905
0090016200_14062023005110;P240036803;P240036803_13;M3;6050;1240;1905 ;7050 ;2440 ;2835
0090016200_14062023034856;P240036803;P240036803_14;N1;6057;0;0 ;7057 ;1200 ;975
0090016200_14062023005110;P240036803;P240036803_14;N2;6057;0;975 ;7057 ;1200 ;1905
0090016200_14062023030796;P240036803;P240036803_15;O1;7050;1234;0 ;8060 ;2440 ;1083
0090016200_14062023034153;P240036803;P240036803_15;O2;7050;1234;1083 ;8060 ;2440 ;2166
0090016200_14062023012308;P240036803;P240036803_16;P1;7057;0;0 ;8067 ;1206 ;1211
0090016200_14062023032300;P240036803;P240036803_16;P2;7057;0;1211 ;8067 ;1206 ;2422
0090016200_14062023030067;P240036803;P240036803_17;Q1;8060;1231;0 ;9067 ;2440 ;990
0090016200_14062023030067;P240036803;P240036803_17;Q2;8060;1231;990 ;9067 ;2440 ;1955
0090016200_14062023030067;P240036803;P240036803_17;Q3;8060;1231;1955 ;9067 ;2440 ;2920
0090016200_14062023030067;P240036803;P240036803_18;R1;8067;0;0 ;9074 ;1209 ;990
0090016200_14062023030067;P240036803;P240036803_18;R2;8067;0;990 ;9074 ;1209 ;1955
0090016200_14062023030067;P240036803;P240036803_18;R3;8067;0;1955 ;9074 ;1209 ;2920
0090016200_14062023030067;P240036803;P240036803_19;S1;9067;1231;0 ;10074 ;2440 ;990
0090016200_14062023030067;P240036803;P240036803_19;S2;9067;1231;990 ;10074 ;2440 ;1955
0090016200_14062023030067;P240036803;P240036803_19;S3;9067;1231;1955 ;10074 ;2440 ;2920
0090016200_14062023030067;P240036803;P240036803_20;T1;9074;0;0 ;10081 ;1209 ;990
0090016200_14062023030067;P240036803;P240036803_20;T2;9074;0;990 ;10081 ;1209 ;1955
0090016200_14062023035266;P240036803;P240036803_20;T3;9074;0;1955 ;10081 ;1209 ;2920
0090016200_14062023020524;P240036803;P240036803_21;U1;10074;1231;0 ;11081 ;2440 ;990
0090016200_14062023035266;P240036803;P240036803_21;U2;10074;1231;990 ;11081 ;2440 ;1955
0090016200_14062023020524;P240036803;P240036803_21;U3;10074;1231;1955 ;11081 ;2440 ;2920
0090016200_14062023016399;P240036803;P240036803_22;V1;10081;0;0 ;11091 ;1206 ;1211
0090016200_14062023008638;P240036803;P240036803_22;V2;10081;0;1211 ;11091 ;1206 ;2392
0090016200_14062023009463;P240036803;P240036803_23;W1;11081;1231;0 ;12088 ;2440 ;990
0090016200_14062023020524;P240036803;P240036803_23;W2;11081;1231;990 ;12088 ;2440 ;1955
0090016200_14062023019860;P240036803;P240036803_24;X1;11091;0;0 ;12691 ;1200 ;930
0090016200_14062023019860;P240036803;P240036803_24;X2;11091;0;930 ;12691 ;1200 ;1815
