Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P206138803;P206138803_1;A;0;0;0;1000;1200;2835
P206138803;P206138803_2;B;0;1240;0;1000;2440;2835
P206138803;P206138803_3;C;1000;0;0;2000;1200;2835
P206138803;P206138803_4;D;1000;1240;0;2000;2440;2835
P206138803;P206138803_5;E;2000;0;0;3000;1200;1905
P206138803;P206138803_6;F;2000;1240;0;3000;2440;2835
P206138803;P206138803_7;G;3000;0;0;4000;1200;2835
P206138803;P206138803_8;H;3000;1240;0;4000;2440;2835
P206138803;P206138803_9;I;4000;0;0;5000;1200;2835
P206138803;P206138803_10;J;4000;1240;0;5000;2440;2835
P206138803;P206138803_11;K;5000;0;0;6000;1200;2835
P206138803;P206138803_12;L;5000;1240;0;6600;2440;2700
P206138803;P206138803_13;M;6000;0;0;7000;1200;2835
P206138803;P206138803_14;N;6600;1240;0;7600;2440;2835
P206138803;P206138803_15;O;7000;0;0;8000;1200;2610
P206138803;P206138803_16;P;7600;1240;0;9200;2440;2700
P206138803;P206138803_17;Q;8000;0;0;9600;1200;2700
P206138803;P206138803_18;R;9200;1240;0;10800;2440;2700
P206138803;P206138803_19;S;9600;0;0;11200;1200;2700
P206138803;P206138803_20;T;10800;1240;0;12400;2440;2700
P206138803;P206138803_21;U;11200;0;0;12800;1200;2700
P206138803;P206138803_22;V;12400;1240;0;13400;2440;2160
P206138803;P206138803_23;W;12800;0;0;13370;780;909
