Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023005235;P170037703;P170037703_1;A1;0;0;0 ;1600 ;1200 ;1450
0090016200_08062023018473;P170037703;P170037703_1;A2;0;0;1450 ;1600 ;1200 ;2855
0090016200_08062023000020;P170037703;P170037703_2;B1;0;1240;0 ;1600 ;2440 ;750
0090016200_08062023000020;P170037703;P170037703_2;B2;0;1240;750 ;1600 ;2440 ;1455
0090016200_08062023000020;P170037703;P170037703_2;B3;0;1240;1455 ;1600 ;2440 ;2160
0090016200_08062023000020;P170037703;P170037703_2;B4;0;1240;2160 ;1600 ;2440 ;2865
0090016200_08062023000020;P170037703;P170037703_3;C1;1600;1240;0 ;3200 ;2440 ;750
0090016200_08062023000020;P170037703;P170037703_3;C2;1600;1240;750 ;3200 ;2440 ;1455
0090016200_08062023000020;P170037703;P170037703_3;C3;1600;1240;1455 ;3200 ;2440 ;2160
0090016200_08062023000020;P170037703;P170037703_3;C4;1600;1240;2160 ;3200 ;2440 ;2865
0090016200_08062023009654;P170037703;P170037703_4;D1;1600;0;0 ;3200 ;1200 ;750
0090016200_08062023000020;P170037703;P170037703_4;D2;1600;0;750 ;3200 ;1200 ;1455
0090016200_08062023009654;P170037703;P170037703_4;D3;1600;0;1455 ;3200 ;1200 ;2160
0090016200_08062023009654;P170037703;P170037703_4;D4;1600;0;2160 ;3200 ;1200 ;2865
0090016200_08062023009654;P170037703;P170037703_5;E1;3200;0;0 ;4800 ;1200 ;750
0090016200_08062023009654;P170037703;P170037703_5;E2;3200;0;750 ;4800 ;1200 ;1455
0090016200_08062023009654;P170037703;P170037703_5;E3;3200;0;1455 ;4800 ;1200 ;2160
0090016200_08062023009654;P170037703;P170037703_5;E4;3200;0;2160 ;4800 ;1200 ;2865
0090016200_08062023009654;P170037703;P170037703_6;F1;3200;1240;0 ;4800 ;2440 ;750
0090016200_08062023009654;P170037703;P170037703_6;F2;3200;1240;750 ;4800 ;2440 ;1455
0090016200_08062023009654;P170037703;P170037703_6;F3;3200;1240;1455 ;4800 ;2440 ;2160
0090016200_08062023009654;P170037703;P170037703_6;F4;3200;1240;2160 ;4800 ;2440 ;2865
0090016200_08062023033760;P170037703;P170037703_7;G1;4800;1240;0 ;6400 ;2440 ;750
0090016200_08062023009016;P170037703;P170037703_8;H1;4800;0;0 ;5810 ;1206 ;385
0090016200_08062023007366;P170037703;P170037703_9;I1;5810;0;0 ;7410 ;1200 ;1250
0090016200_08062023007366;P170037703;P170037703_9;I2;5810;0;1250 ;7410 ;1200 ;2455
0090016200_08062023007366;P170037703;P170037703_10;J1;6400;1240;0 ;8000 ;2440 ;1250
0090016200_08062023007366;P170037703;P170037703_10;J2;6400;1240;1250 ;8000 ;2440 ;2455
0090016200_08062023007366;P170037703;P170037703_11;K1;7410;0;0 ;9010 ;1200 ;1250
0090016200_08062023007366;P170037703;P170037703_11;K2;7410;0;1250 ;9010 ;1200 ;2455
0090016200_08062023002327;P170037703;P170037703_12;L1;9010;0;0 ;11710 ;1500 ;1250
0090016200_08062023008482;P170037703;P170037703_12;L2;9010;0;1250 ;11710 ;1500 ;2455
