Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023003393;P240138501;P240138501_1;A1;0;0;0;1000;1200;750
0090016200_14062023005872;P240138501;P240138501_1;A2;0;0;750;1000;1200;1455
0090016200_14062023005872;P240138501;P240138501_1;A3;0;0;1455;1000;1200;2160
0090016200_14062023023400;P240138501;P240138501_2;B1;0;1200;0;1000;2400;750
0090016200_14062023023400;P240138501;P240138501_2;B2;0;1200;750;1000;2400;1455
0090016200_14062023024666;P240138501;P240138501_2;B3;0;1200;1455;1000;2400;2160
0090016200_14062023002067;P240138501;P240138501_3;C1;1000;0;0;1570;780;478
0090016200_14062023005936;P240138501;P240138501_3;C2;1000;0;478;1570;780;909
0090016200_14062023005936;P240138501;P240138501_3;C3;1000;0;909;1570;780;1340
0090016200_14062023005936;P240138501;P240138501_3;C4;1000;0;1340;1570;780;1771
0090016200_14062023020787;P240138501;P240138501_4;D1;1000;780;0;1570;1560;478
0090016200_14062023020787;P240138501;P240138501_4;D2;1000;780;478;1570;1560;909
0090016200_14062023022186;P240138501;P240138501_4;D3;1000;780;909;1570;1560;1340
0090016200_14062023022186;P240138501;P240138501_4;D4;1000;780;1340;1570;1560;1771
0090016200_14062023028929;P240138501;P240138501_5;E1;1000;1560;0;1570;2340;478
0090016200_14062023034440;P240138501;P240138501_5;E2;1000;1560;478;1570;2340;909
0090016200_14062023034440;P240138501;P240138501_5;E3;1000;1560;909;1570;2340;1340
0090016200_14062023034440;P240138501;P240138501_5;E4;1000;1560;1340;1570;2340;1771
0090016200_14062023022186;P240138501;P240138501_6;F1;1570;0;0;2140;780;478
0090016200_14062023022186;P240138501;P240138501_6;F2;1570;0;478;2140;780;909
0090016200_14062023028929;P240138501;P240138501_6;F3;1570;0;909;2140;780;1340
0090016200_14062023028929;P240138501;P240138501_6;F4;1570;0;1340;2140;780;1771
0090016200_14062023007045;P240138501;P240138501_7;G1;1570;1200;0;2570;2400;750
0090016200_14062023018100;P240138501;P240138501_7;G2;1570;1200;750;2570;2400;1455
0090016200_14062023019617;P240138501;P240138501_7;G3;1570;1200;1455;2570;2400;2160
0090016200_14062023008231;P240138501;P240138501_8;H1;2140;0;0;3140;1200;750
0090016200_14062023008231;P240138501;P240138501_8;H2;2140;0;750;3140;1200;1455
0090016200_14062023015329;P240138501;P240138501_8;H3;2140;0;1455;3140;1200;2160
