Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_14062023029618;P201038401;P201038401_1;A1;0;1240;0 ;1000 ;2440 ;975
0090016200_14062023029618;P201038401;P201038401_1;A2;0;1240;975 ;1000 ;2440 ;1905
0090016200_14062023029618;P201038401;P201038401_1;A3;0;1240;1905 ;1000 ;2440 ;2835
0090016200_14062023029618;P201038401;P201038401_2;B1;0;0;0 ;1000 ;1200 ;975
0090016200_14062023029618;P201038401;P201038401_2;B2;0;0;975 ;1000 ;1200 ;1905
0090016200_14062023029618;P201038401;P201038401_2;B3;0;0;1905 ;1000 ;1200 ;2835
0090016200_14062023005710;P201038401;P201038401_3;C1;1000;0;0 ;2000 ;1200 ;975
0090016200_14062023005710;P201038401;P201038401_3;C2;1000;0;975 ;2000 ;1200 ;1905
0090016200_14062023031480;P201038401;P201038401_3;C3;1000;0;1905 ;2000 ;1200 ;2835
0090016200_14062023000116;P201038401;P201038401_4;D1;1000;1240;0 ;2000 ;2440 ;975
0090016200_14062023031480;P201038401;P201038401_4;D2;1000;1240;975 ;2000 ;2440 ;1905
0090016200_14062023000116;P201038401;P201038401_4;D3;1000;1240;1905 ;2000 ;2440 ;2835
0090016200_14062023000116;P201038401;P201038401_5;E1;2000;1240;0 ;3000 ;2440 ;975
0090016200_14062023000116;P201038401;P201038401_5;E2;2000;1240;975 ;3000 ;2440 ;1905
0090016200_14062023000116;P201038401;P201038401_5;E3;2000;1240;1905 ;3000 ;2440 ;2835
0090016200_14062023035193;P201038401;P201038401_6;F1;2000;0;0 ;3000 ;1200 ;975
0090016200_14062023000116;P201038401;P201038401_6;F2;2000;0;975 ;3000 ;1200 ;1905
0090016200_14062023035193;P201038401;P201038401_6;F3;2000;0;1905 ;3000 ;1200 ;2835
0090016200_14062023028294;P201038401;P201038401_7;G1;3000;0;0 ;4010 ;1206 ;1181
0090016200_14062023028294;P201038401;P201038401_7;G2;3000;0;1181 ;4010 ;1206 ;2362
0090016200_14062023035193;P201038401;P201038401_8;H1;3000;1240;0 ;4000 ;2440 ;975
0090016200_14062023035193;P201038401;P201038401_8;H2;3000;1240;975 ;4000 ;2440 ;1905
0090016200_14062023035193;P201038401;P201038401_8;H3;3000;1240;1905 ;4000 ;2440 ;2835
0090016200_14062023025211;P201038401;P201038401_9;I1;4000;1234;0 ;5010 ;2440 ;1083
0090016200_14062023025211;P201038401;P201038401_9;I2;4000;1234;1083 ;5010 ;2440 ;2166
0090016200_14062023033820;P201038401;P201038401_9;I3;4000;1234;2166 ;5010 ;2440 ;2451
0090016200_14062023025211;P201038401;P201038401_10;J1;4010;0;0 ;5020 ;1206 ;1083
0090016200_14062023025211;P201038401;P201038401_10;J2;4010;0;1083 ;5020 ;1206 ;2166
0090016200_14062023025211;P201038401;P201038401_11;K1;5010;1234;0 ;6020 ;2440 ;1083
0090016200_14062023025211;P201038401;P201038401_11;K2;5010;1234;1083 ;6020 ;2440 ;2166
0090016200_14062023025211;P201038401;P201038401_12;L1;5020;0;0 ;6030 ;1206 ;1083
0090016200_14062023025211;P201038401;P201038401_12;L2;5020;0;1083 ;6030 ;1206 ;2166
0090016200_14062023025211;P201038401;P201038401_13;M1;6020;1234;0 ;7030 ;2440 ;1083
0090016200_14062023025211;P201038401;P201038401_13;M2;6020;1234;1083 ;7030 ;2440 ;2166
0090016200_14062023025211;P201038401;P201038401_14;N1;6030;0;0 ;7040 ;1206 ;1083
0090016200_14062023025211;P201038401;P201038401_14;N2;6030;0;1083 ;7040 ;1206 ;2166
0090016200_14062023025211;P201038401;P201038401_15;O1;7030;1234;0 ;8040 ;2440 ;1083
0090016200_14062023025211;P201038401;P201038401_15;O2;7030;1234;1083 ;8040 ;2440 ;2166
0090016200_14062023025211;P201038401;P201038401_16;P1;7040;0;0 ;8050 ;1206 ;1083
0090016200_14062023025211;P201038401;P201038401_16;P2;7040;0;1083 ;8050 ;1206 ;2166
0090016200_14062023005468;P201038401;P201038401_17;Q1;8040;1234;0 ;9050 ;2440 ;1083
0090016200_14062023025211;P201038401;P201038401_17;Q2;8040;1234;1083 ;9050 ;2440 ;2166
0090016200_14062023010780;P201038401;P201038401_18;R1;8050;0;0 ;9060 ;1206 ;1083
0090016200_14062023010780;P201038401;P201038401_18;R2;8050;0;1083 ;9060 ;1206 ;2166
0090016200_14062023010780;P201038401;P201038401_19;S1;9050;1234;0 ;10060 ;2440 ;1083
0090016200_14062023010780;P201038401;P201038401_19;S2;9050;1234;1083 ;10060 ;2440 ;2166
0090016200_14062023010780;P201038401;P201038401_20;T1;9060;0;0 ;10070 ;1206 ;1083
0090016200_14062023010780;P201038401;P201038401_20;T2;9060;0;1083 ;10070 ;1206 ;2166
0090016200_14062023010780;P201038401;P201038401_21;U1;10060;1234;0 ;11070 ;2440 ;1083
0090016200_14062023010780;P201038401;P201038401_21;U2;10060;1234;1083 ;11070 ;2440 ;2166
0090016200_14062023010780;P201038401;P201038401_22;V1;10070;0;0 ;11080 ;1206 ;1083
0090016200_14062023010780;P201038401;P201038401_22;V2;10070;0;1083 ;11080 ;1206 ;2166
0090016200_14062023010780;P201038401;P201038401_23;W1;11070;1234;0 ;12080 ;2440 ;1083
0090016200_14062023010780;P201038401;P201038401_23;W2;11070;1234;1083 ;12080 ;2440 ;2166
0090016200_14062023010780;P201038401;P201038401_24;X1;11080;0;0 ;12090 ;1206 ;1083
0090016200_14062023010780;P201038401;P201038401_24;X2;11080;0;1083 ;12090 ;1206 ;2166
0090016200_14062023010780;P201038401;P201038401_25;Y1;12080;1234;0 ;13090 ;2440 ;1083
0090016200_14062023010780;P201038401;P201038401_25;Y2;12080;1234;1083 ;13090 ;2440 ;2166
0090016200_14062023032490;P201038401;P201038401_26;Z1;12090;0;0 ;13100 ;1206 ;1185
0090016200_14062023010780;P201038401;P201038401_26;Z2;12090;0;1185 ;13100 ;1206 ;2268
