Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023016671;P188209711;P188209711_1;A1;0;0;0;1000;1200;975
0090016200_08062023016671;P188209711;P188209711_2;B1;0;1200;0;1000;2400;975
0090016200_08062023010499;P188209711;P188209711_3;C1;1000;0;0;2200;1000;975
0090016200_08062023010499;P188209711;P188209711_4;D1;1000;1200;0;2000;2400;975
0090016200_08062023010499;P188209711;P188209711_5;E1;2000;1200;0;3000;2400;975
0090016200_08062023001445;P188209711;P188209711_6;F1;2200;0;0;3200;1200;975
0090016200_08062023016148;P188209711;P188209711_7;G1;3000;1200;0;4000;2400;975
0090016200_08062023019330;P188209711;P188209711_8;H1;3200;0;0;4200;1200;975
0090016200_08062023001445;P188209711;P188209711_9;I1;4000;1200;0;5200;2200;975
0090016200_08062023016148;P188209711;P188209711_10;J1;4200;0;0;5200;1200;975
0090016200_08062023019250;P188209711;P188209711_11;K1;5200;0;0;6800;1200;930
0090016200_08062023019250;P188209711;P188209711_11;K2;5200;0;930;6800;1200;1815
0090016200_08062023019250;P188209711;P188209711_11;K3;5200;0;1815;6800;1200;2700
0090016200_08062023031514;P188209711;P188209711_12;L1;5200;1200;0;7100;2400;750
0090016200_08062023031514;P188209711;P188209711_12;L2;5200;1200;750;7100;2400;1455
0090016200_08062023031514;P188209711;P188209711_12;L3;5200;1200;1455;7100;2400;2160
0090016200_08062023031514;P188209711;P188209711_12;L4;5200;1200;2160;7100;2400;2865
0090016200_08062023025659;P188209711;P188209711_13;M1;6800;0;0;8400;1200;930
0090016200_08062023029348;P188209711;P188209711_13;M2;6800;0;930;8400;1200;1815
0090016200_08062023031514;P188209711;P188209711_14;N1;7100;1200;0;9000;2400;750
0090016200_08062023031514;P188209711;P188209711_14;N2;7100;1200;750;9000;2400;1455
0090016200_08062023031514;P188209711;P188209711_14;N3;7100;1200;1455;9000;2400;2160
0090016200_08062023031514;P188209711;P188209711_14;N4;7100;1200;2160;9000;2400;2865
0090016200_08062023019250;P188209711;P188209711_15;O1;8400;0;0;10000;1200;930
0090016200_08062023019250;P188209711;P188209711_15;O2;8400;0;930;10000;1200;1815
0090016200_08062023019250;P188209711;P188209711_15;O3;8400;0;1815;10000;1200;2700
0090016200_08062023025703;P188209711;P188209711_16;P1;9000;1200;0;10000;2400;975
0090016200_08062023025703;P188209711;P188209711_16;P2;9000;1200;975;10000;2400;1905
0090016200_08062023018965;P188209711;P188209711_17;Q1;10000;0;0;11600;1200;930
0090016200_08062023018965;P188209711;P188209711_17;Q2;10000;0;930;11600;1200;1815
0090016200_08062023018965;P188209711;P188209711_17;Q3;10000;0;1815;11600;1200;2700
0090016200_08062023018965;P188209711;P188209711_18;R1;10000;1200;0;11600;2400;930
0090016200_08062023018965;P188209711;P188209711_18;R2;10000;1200;930;11600;2400;1815
0090016200_08062023019250;P188209711;P188209711_18;R3;10000;1200;1815;11600;2400;2700
0090016200_08062023031514;P188209711;P188209711_19;S1;11600;0;0;13500;1200;750
0090016200_08062023031514;P188209711;P188209711_19;S2;11600;0;750;13500;1200;1455
0090016200_08062023021170;P188209711;P188209711_20;T1;11600;1200;0;13500;2400;750
0090016200_08062023021170;P188209711;P188209711_20;T2;11600;1200;750;13500;2400;1455
0090016200_08062023024168;P188209711;P188209711_20;T3;11600;1200;1455;13500;2400;2160
0090016200_08062023024168;P188209711;P188209711_20;T4;11600;1200;2160;13500;2400;2865
