Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023011832;P191244501;P191244501_1;A1;0;0;0;1206;1010;1085
0090016200_08062023002394;P191244501;P191244501_1;A2;0;0;1085;1206;1010;2476
0090016200_08062023030897;P191244501;P191244501_1;A3;0;0;2476;1206;1010;2961
0090016200_08062023027209;P191244501;P191244501_2;B1;0;1430;0;1206;2440;1085
0090016200_08062023031406;P191244501;P191244501_2;B2;0;1430;1085;1206;2440;2170
0090016200_08062023034354;P191244501;P191244501_2;B3;0;1430;2170;1206;2440;2655
0090016200_08062023034209;P191244501;P191244501_3;C1;1206;0;0;2206;1200;975
0090016200_08062023023714;P191244501;P191244501_3;C2;1206;0;975;2206;1200;1905
0090016200_08062023034209;P191244501;P191244501_3;C3;1206;0;1905;2206;1200;2835
0090016200_08062023034209;P191244501;P191244501_4;D1;1206;1240;0;2206;2440;975
0090016200_08062023023714;P191244501;P191244501_4;D2;1206;1240;975;2206;2440;1905
0090016200_08062023034209;P191244501;P191244501_4;D3;1206;1240;1905;2206;2440;2835
0090016200_08062023012634;P191244501;P191244501_5;E1;2206;224;0;3412;1234;1391
0090016200_08062023017750;P191244501;P191244501_5;E2;2206;224;1391;3412;1234;1876
0090016200_08062023027209;P191244501;P191244501_5;E3;2206;224;1876;3412;1234;2961
0090016200_08062023000288;P191244501;P191244501_6;F1;2206;1234;0;3216;2440;1391
0090016200_08062023009883;P191244501;P191244501_6;F2;2206;1234;1391;3216;2440;2476
0090016200_08062023030897;P191244501;P191244501_6;F3;2206;1234;2476;3216;2440;2961
0090016200_08062023012634;P191244501;P191244501_7;G1;3216;1240;0;4422;2250;1391
0090016200_08062023012470;P191244501;P191244501_7;G2;3216;1240;1391;4422;2250;1876
0090016200_08062023013444;P191244501;P191244501_7;G3;3216;1240;1876;4422;2250;2961
0090016200_08062023021374;P191244501;P191244501_8;H1;3412;0;0;4422;1206;1391
0090016200_08062023000288;P191244501;P191244501_8;H2;3412;0;1391;4422;1206;2782
0090016200_08062023034209;P191244501;P191244501_9;I1;4422;40;0;5422;1240;975
0090016200_08062023023714;P191244501;P191244501_9;I2;4422;40;975;5422;1240;1905
0090016200_08062023002094;P191244501;P191244501_10;J1;4422;1240;0;5422;2440;975
0090016200_08062023014170;P191244501;P191244501_10;J2;4422;1240;975;5422;2440;1905
0090016200_08062023014170;P191244501;P191244501_10;J3;4422;1240;1905;5422;2440;2835
0090016200_08062023014170;P191244501;P191244501_11;K1;5422;40;0;6422;1240;975
