Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016900_14062023028717;P201161407;P201161407_1;A1;0;0;0 ;1200 ;1200 ;688
0090016900_14062023028717;P201161407;P201161407_1;A2;0;0;688 ;1200 ;1200 ;1376
0090016900_14062023028717;P201161407;P201161407_1;A3;0;0;1376 ;1200 ;1200 ;2064
0090016900_14062023028717;P201161407;P201161407_1;A4;0;0;2064 ;1200 ;1200 ;2752
0090016900_14062023028717;P201161407;P201161407_2;B1;0;1240;0 ;1200 ;2440 ;688
0090016900_14062023028717;P201161407;P201161407_2;B2;0;1240;688 ;1200 ;2440 ;1376
0090016900_14062023028717;P201161407;P201161407_2;B3;0;1240;1376 ;1200 ;2440 ;2064
0090016900_14062023008538;P201161407;P201161407_2;B4;0;1240;2064 ;1200 ;2440 ;2752
0090016900_14062023008538;P201161407;P201161407_3;C1;1200;1240;0 ;2400 ;2440 ;688
0090016900_14062023008538;P201161407;P201161407_3;C2;1200;1240;688 ;2400 ;2440 ;1376
0090016900_14062023008538;P201161407;P201161407_3;C3;1200;1240;1376 ;2400 ;2440 ;2064
0090016900_14062023008538;P201161407;P201161407_3;C4;1200;1240;2064 ;2400 ;2440 ;2752
0090016900_14062023008538;P201161407;P201161407_4;D1;1200;0;0 ;2400 ;1200 ;688
0090016900_14062023008538;P201161407;P201161407_4;D2;1200;0;688 ;2400 ;1200 ;1376
0090016900_14062023008538;P201161407;P201161407_4;D3;1200;0;1376 ;2400 ;1200 ;2064
0090016900_14062023008538;P201161407;P201161407_4;D4;1200;0;2064 ;2400 ;1200 ;2752
0090016900_14062023008538;P201161407;P201161407_5;E1;2400;0;0 ;3600 ;1200 ;688
0090016900_14062023008538;P201161407;P201161407_5;E2;2400;0;688 ;3600 ;1200 ;1376
0090016900_14062023008538;P201161407;P201161407_5;E3;2400;0;1376 ;3600 ;1200 ;2064
0090016900_14062023001889;P201161407;P201161407_5;E4;2400;0;2064 ;3600 ;1200 ;2752
0090016900_14062023001889;P201161407;P201161407_6;F1;2400;1240;0 ;3600 ;2440 ;688
0090016900_14062023001889;P201161407;P201161407_6;F2;2400;1240;688 ;3600 ;2440 ;1376
0090016900_14062023001889;P201161407;P201161407_6;F3;2400;1240;1376 ;3600 ;2440 ;2064
0090016900_14062023001889;P201161407;P201161407_6;F4;2400;1240;2064 ;3600 ;2440 ;2752
0090016900_14062023001889;P201161407;P201161407_7;G1;3600;1240;0 ;4800 ;2440 ;688
0090016900_14062023001889;P201161407;P201161407_7;G2;3600;1240;688 ;4800 ;2440 ;1376
0090016900_14062023001889;P201161407;P201161407_7;G3;3600;1240;1376 ;4800 ;2440 ;2064
0090016900_14062023001889;P201161407;P201161407_7;G4;3600;1240;2064 ;4800 ;2440 ;2752
0090016900_14062023040284;P201161407;P201161407_8;H1;3600;0;0 ;4800 ;1200 ;688
0090016900_14062023044081;P201161407;P201161407_8;H2;3600;0;688 ;4800 ;1200 ;1376
0090016900_14062023040284;P201161407;P201161407_8;H3;3600;0;1376 ;4800 ;1200 ;2064
0090016900_14062023040284;P201161407;P201161407_8;H4;3600;0;2064 ;4800 ;1200 ;2752
0090016900_14062023005759;P201161407;P201161407_9;I1;4800;0;0 ;6120 ;2350 ;1000
0090016900_14062023043206;P201161407;P201161407_9;I2;4800;0;1000 ;6120 ;2350 ;1955
0090016900_14062023029044;P201161407;P201161407_9;I3;4800;0;1955 ;6120 ;2350 ;2910
0090016900_14062023029044;P201161407;P201161407_10;J1;6120;0;0 ;7440 ;2350 ;1000
0090016900_14062023040284;P201161407;P201161407_11;K1;7440;0;0 ;8640 ;1200 ;688
0090016900_14062023040284;P201161407;P201161407_11;K2;7440;0;688 ;8640 ;1200 ;1376
0090016900_14062023040284;P201161407;P201161407_11;K3;7440;0;1376 ;8640 ;1200 ;2064
0090016900_14062023040284;P201161407;P201161407_11;K4;7440;0;2064 ;8640 ;1200 ;2752
0090016900_14062023040284;P201161407;P201161407_12;L1;7440;1240;0 ;8640 ;2440 ;688
0090016900_14062023040284;P201161407;P201161407_12;L2;7440;1240;688 ;8640 ;2440 ;1376
0090016900_14062023040284;P201161407;P201161407_12;L3;7440;1240;1376 ;8640 ;2440 ;2064
0090016900_14062023040284;P201161407;P201161407_12;L4;7440;1240;2064 ;8640 ;2440 ;2752
0090016900_14062023040284;P201161407;P201161407_13;M1;8640;1240;0 ;9840 ;2440 ;688
0090016900_14062023040284;P201161407;P201161407_13;M2;8640;1240;688 ;9840 ;2440 ;1376
0090016900_14062023040284;P201161407;P201161407_13;M3;8640;1240;1376 ;9840 ;2440 ;2064
0090016900_14062023040284;P201161407;P201161407_13;M4;8640;1240;2064 ;9840 ;2440 ;2752
0090016900_14062023040284;P201161407;P201161407_14;N1;8640;0;0 ;9840 ;1200 ;688
0090016900_14062023040284;P201161407;P201161407_14;N2;8640;0;688 ;9840 ;1200 ;1376
0090016900_14062023040284;P201161407;P201161407_14;N3;8640;0;1376 ;9840 ;1200 ;2064
0090016900_14062023040284;P201161407;P201161407_14;N4;8640;0;2064 ;9840 ;1200 ;2752
0090016900_14062023040284;P201161407;P201161407_15;O1;9840;0;0 ;11040 ;1200 ;688
0090016900_14062023040284;P201161407;P201161407_15;O2;9840;0;688 ;11040 ;1200 ;1376
0090016900_14062023040284;P201161407;P201161407_15;O3;9840;0;1376 ;11040 ;1200 ;2064
0090016900_14062023040284;P201161407;P201161407_15;O4;9840;0;2064 ;11040 ;1200 ;2752
0090016900_14062023040284;P201161407;P201161407_16;P1;9840;1240;0 ;11040 ;2440 ;688
0090016900_14062023040284;P201161407;P201161407_16;P2;9840;1240;688 ;11040 ;2440 ;1376
0090016900_14062023040284;P201161407;P201161407_16;P3;9840;1240;1376 ;11040 ;2440 ;2064
0090016900_14062023040284;P201161407;P201161407_16;P4;9840;1240;2064 ;11040 ;2440 ;2752
0090016900_14062023040284;P201161407;P201161407_17;Q1;11040;1240;0 ;12240 ;2440 ;688
0090016900_14062023040284;P201161407;P201161407_17;Q2;11040;1240;688 ;12240 ;2440 ;1376
0090016900_14062023040284;P201161407;P201161407_17;Q3;11040;1240;1376 ;12240 ;2440 ;2064
0090016900_14062023040284;P201161407;P201161407_17;Q4;11040;1240;2064 ;12240 ;2440 ;2752
0090016900_14062023040284;P201161407;P201161407_18;R1;11040;0;0 ;12240 ;1200 ;688
0090016900_14062023040284;P201161407;P201161407_18;R2;11040;0;688 ;12240 ;1200 ;1376
0090016900_14062023040284;P201161407;P201161407_18;R3;11040;0;1376 ;12240 ;1200 ;2064
0090016900_14062023040284;P201161407;P201161407_18;R4;11040;0;2064 ;12240 ;1200 ;2752
0090016900_14062023040284;P201161407;P201161407_19;S1;12240;0;0 ;13440 ;1200 ;688
0090016900_14062023040284;P201161407;P201161407_19;S2;12240;0;688 ;13440 ;1200 ;1376
0090016900_14062023040284;P201161407;P201161407_19;S3;12240;0;1376 ;13440 ;1200 ;2064
0090016900_14062023040284;P201161407;P201161407_19;S4;12240;0;2064 ;13440 ;1200 ;2752
0090016900_14062023040284;P201161407;P201161407_20;T1;12240;1240;0 ;13440 ;2440 ;688
0090016900_14062023040284;P201161407;P201161407_20;T2;12240;1240;688 ;13440 ;2440 ;1376
0090016900_14062023040284;P201161407;P201161407_20;T3;12240;1240;1376 ;13440 ;2440 ;2064
0090016900_14062023040284;P201161407;P201161407_20;T4;12240;1240;2064 ;13440 ;2440 ;2752
