Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P188345603;P188345603_1;A;0;0;0;1675;2400;2355
P188345603;P188345603_2;B;1675;0;0;3350;2400;2355
P188345603;P188345603_3;C;3350;0;0;5025;2400;2355
P188345603;P188345603_4;D;5025;6;0;6025;1206;2835
P188345603;P188345603_5;E;5025;1206;0;6025;2406;2835
P188345603;P188345603_6;F;6025;6;0;7025;1206;975
P188345603;P188345603_7;G;6025;1206;0;7025;2406;2835
P188345603;P188345603_8;H;7025;6;0;8025;1206;2835
P188345603;P188345603_9;I;7025;1206;0;8025;2406;2835
P188345603;P188345603_10;J;8025;1206;0;9025;2406;2835
P188345603;P188345603_11;K;9025;196;0;10231;1206;2170
P188345603;P188345603_12;L;9025;1206;0;10035;2412;2170
P188345603;P188345603_13;M;10231;0;0;11241;1206;2370
P188345603;P188345603_14;N;10231;1206;0;11241;2412;1085
P188345603;P188345603_15;O;11241;0;0;12251;1206;2170
P188345603;P188345603_16;P;11241;1206;0;12241;2406;2835
P188345603;P188345603_17;Q;12241;1206;0;13447;2216;2370
P188345603;P188345603_18;R;12251;0;0;13251;1200;2835
