Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023000627;P188345603;P188345603_1;A1;0;0;0;1675;2400;1200
0090016200_14062023000627;P188345603;P188345603_1;A2;0;0;1200;1675;2400;2355
0090016200_14062023000627;P188345603;P188345603_2;B1;1675;0;0;3350;2400;1200
0090016200_14062023000627;P188345603;P188345603_2;B2;1675;0;1200;3350;2400;2355
0090016200_14062023000627;P188345603;P188345603_3;C1;3350;0;0;5025;2400;1200
0090016200_14062023000627;P188345603;P188345603_3;C2;3350;0;1200;5025;2400;2355
0090016200_14062023000862;P188345603;P188345603_4;D1;5025;6;0;6025;1206;975
0090016200_14062023000862;P188345603;P188345603_4;D2;5025;6;975;6025;1206;1905
0090016200_14062023000862;P188345603;P188345603_4;D3;5025;6;1905;6025;1206;2835
0090016200_14062023000862;P188345603;P188345603_5;E1;5025;1206;0;6025;2406;975
0090016200_14062023000862;P188345603;P188345603_5;E2;5025;1206;975;6025;2406;1905
0090016200_14062023000862;P188345603;P188345603_5;E3;5025;1206;1905;6025;2406;2835
0090016200_14062023000862;P188345603;P188345603_6;F1;6025;6;0;7025;1206;975
0090016200_14062023000862;P188345603;P188345603_7;G1;6025;1206;0;7025;2406;975
0090016200_14062023000862;P188345603;P188345603_7;G2;6025;1206;975;7025;2406;1905
0090016200_14062023000862;P188345603;P188345603_7;G3;6025;1206;1905;7025;2406;2835
0090016200_14062023000862;P188345603;P188345603_8;H1;7025;6;0;8025;1206;975
0090016200_14062023000862;P188345603;P188345603_8;H2;7025;6;975;8025;1206;1905
0090016200_14062023000862;P188345603;P188345603_8;H3;7025;6;1905;8025;1206;2835
0090016200_14062023000862;P188345603;P188345603_9;I1;7025;1206;0;8025;2406;975
0090016200_14062023000862;P188345603;P188345603_9;I2;7025;1206;975;8025;2406;1905
0090016200_14062023000862;P188345603;P188345603_9;I3;7025;1206;1905;8025;2406;2835
0090016200_14062023000862;P188345603;P188345603_10;J1;8025;1206;0;9025;2406;975
0090016200_14062023000862;P188345603;P188345603_10;J2;8025;1206;975;9025;2406;1905
0090016200_14062023000862;P188345603;P188345603_10;J3;8025;1206;1905;9025;2406;2835
0090016200_14062023000498;P188345603;P188345603_11;K1;9025;196;0;10231;1206;1085
0090016200_14062023021142;P188345603;P188345603_11;K2;9025;196;1085;10231;1206;2170
0090016200_14062023021142;P188345603;P188345603_12;L1;9025;1206;0;10035;2412;1085
0090016200_14062023021142;P188345603;P188345603_12;L2;9025;1206;1085;10035;2412;2170
0090016200_14062023025834;P188345603;P188345603_13;M1;10231;0;0;11241;1206;1185
0090016200_14062023025834;P188345603;P188345603_13;M2;10231;0;1185;11241;1206;2370
0090016200_14062023021142;P188345603;P188345603_14;N1;10231;1206;0;11241;2412;1085
0090016200_14062023021142;P188345603;P188345603_15;O1;11241;0;0;12251;1206;1085
0090016200_14062023021142;P188345603;P188345603_15;O2;11241;0;1085;12251;1206;2170
0090016200_14062023000862;P188345603;P188345603_16;P1;11241;1206;0;12241;2406;975
0090016200_14062023000862;P188345603;P188345603_16;P2;11241;1206;975;12241;2406;1905
0090016200_14062023000862;P188345603;P188345603_16;P3;11241;1206;1905;12241;2406;2835
0090016200_14062023025834;P188345603;P188345603_17;Q1;12241;1206;0;13447;2216;1185
0090016200_14062023025834;P188345603;P188345603_17;Q2;12241;1206;1185;13447;2216;2370
0090016200_14062023000862;P188345603;P188345603_18;R1;12251;0;0;13251;1200;975
0090016200_14062023000862;P188345603;P188345603_18;R2;12251;0;975;13251;1200;1905
0090016200_14062023000862;P188345603;P188345603_18;R3;12251;0;1905;13251;1200;2835
