Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P230228001;P230228001_1;A;0;0;0;1010;1206;2170
P230228001;P230228001_2;B;0;1430;0;1206;2440;2655
P230228001;P230228001_3;C;1010;0;0;2216;1010;2170
P230228001;P230228001_4;D;1206;1234;0;2216;2440;2655
P230228001;P230228001_5;E;2216;0;0;3226;1206;2370
P230228001;P230228001_6;F;2216;1234;0;3226;2440;1185
P230228001;P230228001_7;G;3226;196;0;4432;1206;2370
P230228001;P230228001_8;H;3226;1206;0;4426;2206;1490
P230228001;P230228001_9;I;4432;0;0;5442;1206;970
P230228001;P230228001_10;J;4432;1206;0;5432;2406;1905
P230228001;P230228001_11;K;5442;6;0;6442;1206;1905
P230228001;P230228001_12;L;5442;1206;0;6442;2406;1905
P230228001;P230228001_13;M;6442;0;0;7442;1200;1905
P230228001;P230228001_14;N;6442;1206;0;7442;2406;1905
P230228001;P230228001_15;O;7442;6;0;8442;1206;1905
P230228001;P230228001_16;P;7442;1234;0;8442;2434;1905
P230228001;P230228001_17;Q;8442;6;0;9442;1206;1905
P230228001;P230228001_18;R;8442;1234;0;9442;2434;1905
P230228001;P230228001_19;S;9442;34;0;10442;1234;1905
P230228001;P230228001_20;T;9442;1234;0;10442;2434;1905
P230228001;P230228001_21;U;10442;34;0;11442;1234;1905
P230228001;P230228001_22;V;10442;1234;0;11442;2434;1905
P230228001;P230228001_23;W;11442;0;0;12442;1200;1905
P230228001;P230228001_24;X;11442;1234;0;12452;2440;1855
P230228001;P230228001_25;Y;12442;28;0;13452;1234;1855
P230228001;P230228001_26;Z;12452;1234;0;13462;2440;1955
