Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023007924;P230228001;P230228001_1;A1;0;0;0;1010;1206;1085
0090016200_08062023031800;P230228001;P230228001_1;A2;0;0;1085;1010;1206;2170
0090016200_08062023024209;P230228001;P230228001_2;B1;0;1430;0;1206;2440;485
0090016200_08062023026365;P230228001;P230228001_2;B2;0;1430;485;1206;2440;1570
0090016200_08062023031800;P230228001;P230228001_2;B3;0;1430;1570;1206;2440;2655
0090016200_08062023013990;P230228001;P230228001_3;C1;1010;0;0;2216;1010;1085
0090016200_08062023010447;P230228001;P230228001_3;C2;1010;0;1085;2216;1010;2170
0090016200_08062023007523;P230228001;P230228001_4;D1;1206;1234;0;2216;2440;1085
0090016200_08062023011787;P230228001;P230228001_4;D2;1206;1234;1085;2216;2440;1570
0090016200_08062023031800;P230228001;P230228001_4;D3;1206;1234;1570;2216;2440;2655
0090016200_08062023002098;P230228001;P230228001_5;E1;2216;0;0;3226;1206;1185
0090016200_08062023002098;P230228001;P230228001_5;E2;2216;0;1185;3226;1206;2370
0090016200_08062023002098;P230228001;P230228001_6;F1;2216;1234;0;3226;2440;1185
0090016200_08062023002098;P230228001;P230228001_7;G1;3226;196;0;4432;1206;1185
0090016200_08062023002098;P230228001;P230228001_7;G2;3226;196;1185;4432;1206;2370
0090016200_08062023019084;P230228001;P230228001_8;H1;3226;1206;0;4426;2206;1045
0090016200_08062023013491;P230228001;P230228001_8;H2;3226;1206;1045;4426;2206;1490
0090016200_08062023010117;P230228001;P230228001_9;I1;4432;0;0;5442;1206;485
0090016200_08062023004137;P230228001;P230228001_9;I2;4432;0;485;5442;1206;970
0090016200_08062023023620;P230228001;P230228001_10;J1;4432;1206;0;5432;2406;975
0090016200_08062023024708;P230228001;P230228001_10;J2;4432;1206;975;5432;2406;1905
0090016200_08062023033017;P230228001;P230228001_11;K1;5442;6;0;6442;1206;975
0090016200_08062023018549;P230228001;P230228001_11;K2;5442;6;975;6442;1206;1905
0090016200_08062023034126;P230228001;P230228001_12;L1;5442;1206;0;6442;2406;975
0090016200_08062023033852;P230228001;P230228001_12;L2;5442;1206;975;6442;2406;1905
0090016200_08062023012193;P230228001;P230228001_13;M1;6442;0;0;7442;1200;975
0090016200_08062023023620;P230228001;P230228001_13;M2;6442;0;975;7442;1200;1905
0090016200_08062023024708;P230228001;P230228001_14;N1;6442;1206;0;7442;2406;975
0090016200_08062023024708;P230228001;P230228001_14;N2;6442;1206;975;7442;2406;1905
0090016200_08062023009105;P230228001;P230228001_15;O1;7442;6;0;8442;1206;975
0090016200_08062023012193;P230228001;P230228001_15;O2;7442;6;975;8442;1206;1905
0090016200_08062023012193;P230228001;P230228001_16;P1;7442;1234;0;8442;2434;975
0090016200_08062023024708;P230228001;P230228001_16;P2;7442;1234;975;8442;2434;1905
0090016200_08062023025606;P230228001;P230228001_17;Q1;8442;6;0;9442;1206;975
0090016200_08062023027226;P230228001;P230228001_17;Q2;8442;6;975;9442;1206;1905
0090016200_08062023033885;P230228001;P230228001_18;R1;8442;1234;0;9442;2434;975
0090016200_08062023023620;P230228001;P230228001_18;R2;8442;1234;975;9442;2434;1905
0090016200_08062023010032;P230228001;P230228001_19;S1;9442;34;0;10442;1234;975
0090016200_08062023010032;P230228001;P230228001_19;S2;9442;34;975;10442;1234;1905
0090016200_08062023015290;P230228001;P230228001_20;T1;9442;1234;0;10442;2434;975
0090016200_08062023033020;P230228001;P230228001_20;T2;9442;1234;975;10442;2434;1905
0090016200_08062023012193;P230228001;P230228001_21;U1;10442;34;0;11442;1234;975
0090016200_08062023023620;P230228001;P230228001_21;U2;10442;34;975;11442;1234;1905
0090016200_08062023012193;P230228001;P230228001_22;V1;10442;1234;0;11442;2434;975
0090016200_08062023024708;P230228001;P230228001_22;V2;10442;1234;975;11442;2434;1905
0090016200_08062023025606;P230228001;P230228001_23;W1;11442;0;0;12442;1200;975
0090016200_08062023023620;P230228001;P230228001_23;W2;11442;0;975;12442;1200;1905
0090016200_08062023013279;P230228001;P230228001_24;X1;11442;1234;0;12452;2440;1185
0090016200_08062023012377;P230228001;P230228001_24;X2;11442;1234;1185;12452;2440;1570
0090016200_08062023021178;P230228001;P230228001_24;X3;11442;1234;1570;12452;2440;1855
0090016200_08062023018771;P230228001;P230228001_25;Y1;12442;28;0;13452;1234;385
0090016200_08062023021615;P230228001;P230228001_25;Y2;12442;28;385;13452;1234;670
0090016200_08062023022131;P230228001;P230228001_25;Y3;12442;28;670;13452;1234;1855
0090016200_08062023012910;P230228001;P230228001_26;Z1;12452;1234;0;13462;2440;385
0090016200_08062023013493;P230228001;P230228001_26;Z2;12452;1234;385;13462;2440;770
0090016200_08062023021762;P230228001;P230228001_26;Z3;12452;1234;770;13462;2440;1955
