Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023002511;P184220603;P184220603_1;A1;0;0;0 ;1600 ;1200 ;750
0090016200_08062023000968;P184220603;P184220603_1;A2;0;0;750 ;1600 ;1200 ;1635
0090016200_08062023014813;P184220603;P184220603_2;B1;0;1240;0 ;1000 ;2440 ;975
0090016200_08062023008918;P184220603;P184220603_2;B2;0;1240;975 ;1000 ;2440 ;1905
0090016200_08062023014813;P184220603;P184220603_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0090016200_08062023014813;P184220603;P184220603_3;C1;1000;1240;0 ;2000 ;2440 ;975
0090016200_08062023014813;P184220603;P184220603_3;C2;1000;1240;975 ;2000 ;2440 ;1905
0090016200_08062023025941;P184220603;P184220603_3;C3;1000;1240;1905 ;2000 ;2440 ;2835
0090016200_08062023022796;P184220603;P184220603_4;D1;1600;0;0 ;2600 ;1200 ;975
0090016200_08062023025941;P184220603;P184220603_4;D2;1600;0;975 ;2600 ;1200 ;1905
0090016200_08062023009379;P184220603;P184220603_4;D3;1600;0;1905 ;2600 ;1200 ;2835
0090016200_08062023009379;P184220603;P184220603_5;E1;2000;1240;0 ;3000 ;2440 ;975
0090016200_08062023009379;P184220603;P184220603_5;E2;2000;1240;975 ;3000 ;2440 ;1905
0090016200_08062023009379;P184220603;P184220603_5;E3;2000;1240;1905 ;3000 ;2440 ;2835
0090016200_08062023014171;P184220603;P184220603_6;F1;2600;0;0 ;3600 ;1200 ;975
0090016200_08062023009379;P184220603;P184220603_6;F2;2600;0;975 ;3600 ;1200 ;1905
0090016200_08062023003046;P184220603;P184220603_6;F3;2600;0;1905 ;3600 ;1200 ;2835
0090016200_08062023015851;P184220603;P184220603_7;G1;3000;1240;0 ;4000 ;2440 ;975
0090016200_08062023014171;P184220603;P184220603_7;G2;3000;1240;975 ;4000 ;2440 ;1905
0090016200_08062023015851;P184220603;P184220603_7;G3;3000;1240;1905 ;4000 ;2440 ;2835
0090016200_08062023020744;P184220603;P184220603_8;H1;3600;0;0 ;4610 ;1206 ;385
0090016200_08062023029317;P184220603;P184220603_8;H2;3600;0;385 ;4610 ;1206 ;1570
0090016200_08062023019921;P184220603;P184220603_8;H3;3600;0;1570 ;4610 ;1206 ;1955
