Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023021914;P170069119;P170069119_1;A1;0;0;0;2000;1200;1460
0090016900_08062023021914;P170069119;P170069119_1;A2;0;0;1460;2000;1200;2875
0090016900_08062023021914;P170069119;P170069119_2;B1;0;1240;0;2000;2440;1460
0090016900_08062023021914;P170069119;P170069119_2;B2;0;1240;1460;2000;2440;2875
0090016900_08062023012252;P170069119;P170069119_3;C1;2000;0;0;3200;2000;1460
0090016900_08062023021914;P170069119;P170069119_3;C2;2000;0;1460;3200;2000;2875
0090016900_08062023021914;P170069119;P170069119_4;D1;3200;40;0;5200;1240;1460
0090016900_08062023021914;P170069119;P170069119_4;D2;3200;40;1460;5200;1240;2875
0090016900_08062023028925;P170069119;P170069119_5;E1;3200;1240;0;5600;2440;2460
0090016900_08062023021914;P170069119;P170069119_6;F1;5200;0;0;7200;1200;1460
0090016900_08062023021914;P170069119;P170069119_6;F2;5200;0;1460;7200;1200;2875
0090016900_08062023021914;P170069119;P170069119_7;G1;5600;1240;0;7600;2440;1460
0090016900_08062023021914;P170069119;P170069119_7;G2;5600;1240;1460;7600;2440;2875
0090016900_08062023028925;P170069119;P170069119_8;H1;7600;0;0;8800;2400;2460
0090016900_08062023021914;P170069119;P170069119_9;I1;8800;0;0;10800;1200;1460
0090016900_08062023021914;P170069119;P170069119_9;I2;8800;0;1460;10800;1200;2875
0090016900_08062023021914;P170069119;P170069119_10;J1;8800;1240;0;10800;2440;1460
0090016900_08062023021914;P170069119;P170069119_10;J2;8800;1240;1460;10800;2440;2875
0090016900_08062023021914;P170069119;P170069119_11;K1;10800;0;0;12800;1200;1460
0090016900_08062023021914;P170069119;P170069119_11;K2;10800;0;1460;12800;1200;2875
0090016900_08062023021914;P170069119;P170069119_12;L1;10800;1240;0;12800;2440;1460
0090016900_08062023032987;P170069119;P170069119_12;L2;10800;1240;1460;12800;2440;2875
