Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023023784;P186069007;P186069007_1;A1;0;0;0;1200;2400;1620
0090016900_14062023023784;P186069007;P186069007_2;B1;1200;0;0;2400;2400;1620
0090016900_14062023038006;P186069007;P186069007_3;C1;2400;0;0;4200;1200;2340
0090016900_14062023038006;P186069007;P186069007_4;D1;2400;1240;0;4200;2440;2340
0090016900_14062023008610;P186069007;P186069007_5;E1;4200;0;0;5400;2400;2460
0090016900_14062023008610;P186069007;P186069007_6;F1;5400;0;0;6600;2400;2460
0090016900_14062023044945;P186069007;P186069007_7;G1;6600;0;0;7800;2400;1900
0090016900_14062023044945;P186069007;P186069007_8;H1;7800;0;0;9000;2400;1900
0090016900_14062023035381;P186069007;P186069007_9;I1;9000;0;0;10200;2400;2000
0090016900_14062023026118;P186069007;P186069007_10;J1;10200;0;0;12000;1200;2340
0090016900_14062023026118;P186069007;P186069007_11;K1;10200;1240;0;12000;2440;2340
0090016900_14062023029664;P186069007;P186069007_12;L1;12000;0;0;13200;1800;2340
