Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P172137503;P172137503_1;A;0;0;0;1200;1000;2835
P172137503;P172137503_2;B;0;1200;0;1600;2400;2865
P172137503;P172137503_3;C;1200;0;0;2200;1200;2835
P172137503;P172137503_4;D;2200;0;0;3800;1200;2865
P172137503;P172137503_5;E;2200;1200;0;3800;2400;2865
P172137503;P172137503_6;F;3800;0;0;5400;1200;2865
P172137503;P172137503_7;G;3800;1200;0;5400;2400;2865
P172137503;P172137503_8;H;5400;0;0;7000;1200;2865
P172137503;P172137503_9;I;5400;1200;0;7000;2400;2840
P172137503;P172137503_10;J;7000;0;0;8000;1200;1905
P172137503;P172137503_11;K;8000;0;0;9600;1200;750
P172137503;P172137503_12;L;8000;1200;0;9200;2200;2080
P172137503;P172137503_13;M;9200;1200;0;10800;2400;2455
P172137503;P172137503_14;N;9600;0;0;10600;1200;2080
P172137503;P172137503_15;O;10800;0;0;12400;1200;2455
P172137503;P172137503_16;P;10800;1200;0;11800;2400;2080
P172137503;P172137503_17;Q;11800;1200;0;13400;2400;2455
P172137503;P172137503_18;R;12400;0;0;13400;1200;2080
