Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023002624;P233730301;P233730301_1;A1;0;61;0;1200;1061;943
0090018000_08062023010752;P233730301;P233730301_1;A2;0;61;943;1200;1061;1302
0090018000_08062023011569;P233730301;P233730301_1;A3;0;61;1302;1200;1061;2359
0090018000_08062023014356;P233730301;P233730301_2;B1;0;1300;0;1000;2500;930
0090018000_08062023008459;P233730301;P233730301_2;B2;0;1300;930;1000;2500;1860
0090018000_08062023014237;P233730301;P233730301_2;B3;0;1300;1860;1000;2500;2790
0090018000_08062023010846;P233730301;P233730301_3;C1;1000;1200;0;2000;2400;459
0090018000_08062023000832;P233730301;P233730301_3;C2;1000;1200;459;2000;2400;818
0090018000_08062023001356;P233730301;P233730301_3;C3;1000;1200;818;2000;2400;1177
0090018000_08062023008786;P233730301;P233730301_3;C4;1000;1200;1177;2000;2400;1436
0090018000_08062023014501;P233730301;P233730301_3;C5;1000;1200;1436;2000;2400;2379
0090018000_08062023005361;P233730301;P233730301_4;D1;1200;0;0;2200;1200;975
0090018000_08062023000141;P233730301;P233730301_4;D2;1200;0;975;2200;1200;1905
0090018000_08062023011108;P233730301;P233730301_4;D3;1200;0;1905;2200;1200;2835
0090018000_08062023009272;P233730301;P233730301_5;E1;2000;1500;0;3200;2500;975
0090018000_08062023010827;P233730301;P233730301_5;E2;2000;1500;975;3200;2500;1905
0090018000_08062023012112;P233730301;P233730301_5;E3;2000;1500;1905;3200;2500;2610
0090018000_08062023001203;P233730301;P233730301_6;F1;2200;300;0;3400;1300;975
0090018000_08062023002561;P233730301;P233730301_6;F2;2200;300;975;3400;1300;1905
0090018000_08062023014237;P233730301;P233730301_6;F3;2200;300;1905;3400;1300;2835
0090018000_08062023000208;P233730301;P233730301_7;G1;3200;1300;0;4200;2500;975
0090018000_08062023008459;P233730301;P233730301_7;G2;3200;1300;975;4200;2500;1905
0090018000_08062023009272;P233730301;P233730301_7;G3;3200;1300;1905;4200;2500;2835
0090018000_08062023005288;P233730301;P233730301_8;H1;3400;0;0;4600;1000;459
0090018000_08062023001622;P233730301;P233730301_8;H2;3400;0;459;4600;1000;818
