Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023043206;P201161407;P201161407_1;A1;0;0;0;1320;2350;1000
0090016900_14062023040284;P201161407;P201161407_2;B1;1320;0;0;2520;1200;688
0090016900_14062023040284;P201161407;P201161407_2;B2;1320;0;688;2520;1200;1376
0090016900_14062023040284;P201161407;P201161407_2;B3;1320;0;1376;2520;1200;2064
0090016900_14062023040284;P201161407;P201161407_2;B4;1320;0;2064;2520;1200;2752
0090016900_14062023040284;P201161407;P201161407_3;C1;1320;1200;0;2520;2400;688
0090016900_14062023040284;P201161407;P201161407_3;C2;1320;1200;688;2520;2400;1376
0090016900_14062023040284;P201161407;P201161407_3;C3;1320;1200;1376;2520;2400;2064
0090016900_14062023040284;P201161407;P201161407_3;C4;1320;1200;2064;2520;2400;2752
0090016900_14062023005759;P201161407;P201161407_4;D1;2520;0;0;3840;2350;1000
0090016900_14062023029044;P201161407;P201161407_4;D2;2520;0;1000;3840;2350;1955
0090016900_14062023029044;P201161407;P201161407_4;D3;2520;0;1955;3840;2350;2910
0090016900_14062023028717;P201161407;P201161407_5;E1;3840;0;0;5040;1200;688
0090016900_14062023028717;P201161407;P201161407_5;E2;3840;0;688;5040;1200;1376
0090016900_14062023028717;P201161407;P201161407_5;E3;3840;0;1376;5040;1200;2064
0090016900_14062023028717;P201161407;P201161407_5;E4;3840;0;2064;5040;1200;2752
0090016900_14062023040284;P201161407;P201161407_6;F1;3840;1200;0;5040;2400;688
0090016900_14062023040284;P201161407;P201161407_6;F2;3840;1200;688;5040;2400;1376
0090016900_14062023040284;P201161407;P201161407_6;F3;3840;1200;1376;5040;2400;2064
0090016900_14062023040284;P201161407;P201161407_6;F4;3840;1200;2064;5040;2400;2752
0090016900_14062023040284;P201161407;P201161407_7;G1;5040;0;0;6240;1200;688
0090016900_14062023040284;P201161407;P201161407_7;G2;5040;0;688;6240;1200;1376
0090016900_14062023040284;P201161407;P201161407_7;G3;5040;0;1376;6240;1200;2064
0090016900_14062023040284;P201161407;P201161407_7;G4;5040;0;2064;6240;1200;2752
0090016900_14062023040284;P201161407;P201161407_8;H1;5040;1200;0;6240;2400;688
0090016900_14062023040284;P201161407;P201161407_8;H2;5040;1200;688;6240;2400;1376
0090016900_14062023040284;P201161407;P201161407_8;H3;5040;1200;1376;6240;2400;2064
0090016900_14062023040284;P201161407;P201161407_8;H4;5040;1200;2064;6240;2400;2752
0090016900_14062023001889;P201161407;P201161407_9;I1;6240;0;0;7440;1200;688
0090016900_14062023008538;P201161407;P201161407_9;I2;6240;0;688;7440;1200;1376
0090016900_14062023008538;P201161407;P201161407_9;I3;6240;0;1376;7440;1200;2064
0090016900_14062023008538;P201161407;P201161407_9;I4;6240;0;2064;7440;1200;2752
0090016900_14062023040284;P201161407;P201161407_10;J1;6240;1200;0;7440;2400;688
0090016900_14062023040284;P201161407;P201161407_10;J2;6240;1200;688;7440;2400;1376
0090016900_14062023040284;P201161407;P201161407_10;J3;6240;1200;1376;7440;2400;2064
0090016900_14062023040284;P201161407;P201161407_10;J4;6240;1200;2064;7440;2400;2752
0090016900_14062023001889;P201161407;P201161407_11;K1;7440;0;0;8640;1200;688
0090016900_14062023001889;P201161407;P201161407_11;K2;7440;0;688;8640;1200;1376
0090016900_14062023001889;P201161407;P201161407_11;K3;7440;0;1376;8640;1200;2064
0090016900_14062023001889;P201161407;P201161407_11;K4;7440;0;2064;8640;1200;2752
0090016900_14062023001889;P201161407;P201161407_12;L1;7440;1200;0;8640;2400;688
0090016900_14062023001889;P201161407;P201161407_12;L2;7440;1200;688;8640;2400;1376
0090016900_14062023001889;P201161407;P201161407_12;L3;7440;1200;1376;8640;2400;2064
0090016900_14062023001889;P201161407;P201161407_12;L4;7440;1200;2064;8640;2400;2752
0090016900_14062023040284;P201161407;P201161407_13;M1;8640;0;0;9840;1200;688
0090016900_14062023040284;P201161407;P201161407_13;M2;8640;0;688;9840;1200;1376
0090016900_14062023040284;P201161407;P201161407_13;M3;8640;0;1376;9840;1200;2064
0090016900_14062023040284;P201161407;P201161407_13;M4;8640;0;2064;9840;1200;2752
0090016900_14062023040284;P201161407;P201161407_14;N1;8640;1200;0;9840;2400;688
0090016900_14062023040284;P201161407;P201161407_14;N2;8640;1200;688;9840;2400;1376
0090016900_14062023040284;P201161407;P201161407_14;N3;8640;1200;1376;9840;2400;2064
0090016900_14062023040284;P201161407;P201161407_14;N4;8640;1200;2064;9840;2400;2752
0090016900_14062023040284;P201161407;P201161407_15;O1;9840;0;0;11040;1200;688
0090016900_14062023040284;P201161407;P201161407_15;O2;9840;0;688;11040;1200;1376
0090016900_14062023040284;P201161407;P201161407_15;O3;9840;0;1376;11040;1200;2064
0090016900_14062023040284;P201161407;P201161407_15;O4;9840;0;2064;11040;1200;2752
0090016900_14062023040284;P201161407;P201161407_16;P1;9840;1200;0;11040;2400;688
0090016900_14062023040284;P201161407;P201161407_16;P2;9840;1200;688;11040;2400;1376
0090016900_14062023040284;P201161407;P201161407_16;P3;9840;1200;1376;11040;2400;2064
0090016900_14062023040284;P201161407;P201161407_16;P4;9840;1200;2064;11040;2400;2752
0090016900_14062023008538;P201161407;P201161407_17;Q1;11040;0;0;12240;1200;688
0090016900_14062023028717;P201161407;P201161407_17;Q2;11040;0;688;12240;1200;1376
0090016900_14062023028717;P201161407;P201161407_17;Q3;11040;0;1376;12240;1200;2064
0090016900_14062023028717;P201161407;P201161407_17;Q4;11040;0;2064;12240;1200;2752
0090016900_14062023040284;P201161407;P201161407_18;R1;11040;1200;0;12240;2400;688
0090016900_14062023040284;P201161407;P201161407_18;R2;11040;1200;688;12240;2400;1376
0090016900_14062023040284;P201161407;P201161407_18;R3;11040;1200;1376;12240;2400;2064
0090016900_14062023040284;P201161407;P201161407_18;R4;11040;1200;2064;12240;2400;2752
0090016900_14062023008538;P201161407;P201161407_19;S1;12240;0;0;13440;1200;688
0090016900_14062023008538;P201161407;P201161407_19;S2;12240;0;688;13440;1200;1376
0090016900_14062023008538;P201161407;P201161407_19;S3;12240;0;1376;13440;1200;2064
0090016900_14062023008538;P201161407;P201161407_19;S4;12240;0;2064;13440;1200;2752
0090016900_14062023008538;P201161407;P201161407_20;T1;12240;1200;0;13440;2400;688
0090016900_14062023008538;P201161407;P201161407_20;T2;12240;1200;688;13440;2400;1376
0090016900_14062023008538;P201161407;P201161407_20;T3;12240;1200;1376;13440;2400;2064
0090016900_14062023008538;P201161407;P201161407_20;T4;12240;1200;2064;13440;2400;2752
