Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023020641;P200033907;P200033907_1;A1;0;0;0;2200;1200;1000
0090016200_14062023011320;P200033907;P200033907_1;A2;0;0;1000;2200;1200;1955
0090016200_14062023020641;P200033907;P200033907_1;A3;0;0;1955;2200;1200;2910
0090016200_14062023016400;P200033907;P200033907_2;B1;0;1200;0;1900;2400;750
0090016200_14062023016446;P200033907;P200033907_2;B2;0;1200;750;1900;2400;1455
0090016200_14062023016446;P200033907;P200033907_2;B3;0;1200;1455;1900;2400;2160
0090016200_14062023016446;P200033907;P200033907_2;B4;0;1200;2160;1900;2400;2865
0090016200_14062023011320;P200033907;P200033907_3;C1;1900;1200;0;4100;2400;1000
0090016200_14062023011320;P200033907;P200033907_3;C2;1900;1200;1000;4100;2400;1955
0090016200_14062023011320;P200033907;P200033907_3;C3;1900;1200;1955;4100;2400;2910
0090016200_14062023016400;P200033907;P200033907_4;D1;2200;0;0;4100;1200;750
0090016200_14062023016400;P200033907;P200033907_4;D2;2200;0;750;4100;1200;1455
0090016200_14062023016400;P200033907;P200033907_4;D3;2200;0;1455;4100;1200;2160
0090016200_14062023016400;P200033907;P200033907_4;D4;2200;0;2160;4100;1200;2865
0090016200_14062023016400;P200033907;P200033907_5;E1;4100;0;0;6000;1200;750
0090016200_14062023016400;P200033907;P200033907_5;E2;4100;0;750;6000;1200;1455
0090016200_14062023016400;P200033907;P200033907_5;E3;4100;0;1455;6000;1200;2160
0090016200_14062023016400;P200033907;P200033907_5;E4;4100;0;2160;6000;1200;2865
0090016200_14062023020641;P200033907;P200033907_6;F1;4100;1200;0;6300;2400;1000
0090016200_14062023011320;P200033907;P200033907_6;F2;4100;1200;1000;6300;2400;1955
0090016200_14062023020641;P200033907;P200033907_6;F3;4100;1200;1955;6300;2400;2910
0090016200_14062023020641;P200033907;P200033907_7;G1;6300;0;0;8500;1200;1000
0090016200_14062023011320;P200033907;P200033907_7;G2;6300;0;1000;8500;1200;1955
0090016200_14062023011320;P200033907;P200033907_7;G3;6300;0;1955;8500;1200;2910
0090016200_14062023011320;P200033907;P200033907_8;H1;6300;1240;0;8500;2440;1000
0090016200_14062023011320;P200033907;P200033907_8;H2;6300;1240;1000;8500;2440;1955
0090016200_14062023011320;P200033907;P200033907_8;H3;6300;1240;1955;8500;2440;2910
0090016200_14062023011320;P200033907;P200033907_9;I1;8500;0;0;10700;1200;1000
0090016200_14062023011320;P200033907;P200033907_9;I2;8500;0;1000;10700;1200;1955
0090016200_14062023011320;P200033907;P200033907_9;I3;8500;0;1955;10700;1200;2910
0090016200_14062023011320;P200033907;P200033907_10;J1;8500;1200;0;10700;2400;1000
0090016200_14062023011320;P200033907;P200033907_10;J2;8500;1200;1000;10700;2400;1955
0090016200_14062023020641;P200033907;P200033907_10;J3;8500;1200;1955;10700;2400;2910
0090016200_14062023020641;P200033907;P200033907_11;K1;10700;0;0;12900;1200;1000
0090016200_14062023011320;P200033907;P200033907_11;K2;10700;0;1000;12900;1200;1955
0090016200_14062023000019;P200033907;P200033907_12;L1;10700;1200;0;13100;2400;975
0090016200_14062023000019;P200033907;P200033907_12;L2;10700;1200;975;13100;2400;1905
