Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023000326;P172039503;P172039503_1;A1;0;1240;0 ;2500 ;2440 ;745
0090016200_08062023012297;P172039503;P172039503_1;A2;0;1240;745 ;2500 ;2440 ;1490
0090016200_08062023012128;P172039503;P172039503_2;B1;0;0;0 ;1010 ;1206 ;1391
0090016200_08062023000819;P172039503;P172039503_2;B2;0;0;1391 ;1010 ;1206 ;2576
0090016200_08062023022477;P172039503;P172039503_3;C1;1010;0;0 ;2010 ;1200 ;975
0090016200_08062023022477;P172039503;P172039503_3;C2;1010;0;975 ;2010 ;1200 ;1905
0090016200_08062023022477;P172039503;P172039503_3;C3;1010;0;1905 ;2010 ;1200 ;2835
0090016200_08062023022477;P172039503;P172039503_4;D1;2010;0;0 ;3010 ;1200 ;975
0090016200_08062023022477;P172039503;P172039503_4;D2;2010;0;975 ;3010 ;1200 ;1905
0090016200_08062023022477;P172039503;P172039503_4;D3;2010;0;1905 ;3010 ;1200 ;2835
0090016200_08062023019105;P172039503;P172039503_5;E1;2500;1234;0 ;3510 ;2440 ;1391
0090016200_08062023012128;P172039503;P172039503_5;E2;2500;1234;1391 ;3510 ;2440 ;2782
0090016200_08062023026064;P172039503;P172039503_6;F1;3010;0;0 ;4910 ;1200 ;750
0090016200_08062023026064;P172039503;P172039503_6;F2;3010;0;750 ;4910 ;1200 ;1455
0090016200_08062023026064;P172039503;P172039503_6;F3;3010;0;1455 ;4910 ;1200 ;2160
0090016200_08062023026064;P172039503;P172039503_6;F4;3010;0;2160 ;4910 ;1200 ;2865
0090016200_08062023029962;P172039503;P172039503_7;G1;3510;1240;0 ;5410 ;2440 ;750
0090016200_08062023026064;P172039503;P172039503_7;G2;3510;1240;750 ;5410 ;2440 ;1455
0090016200_08062023029962;P172039503;P172039503_7;G3;3510;1240;1455 ;5410 ;2440 ;2160
0090016200_08062023029962;P172039503;P172039503_7;G4;3510;1240;2160 ;5410 ;2440 ;2865
0090016200_08062023019105;P172039503;P172039503_8;H1;4910;0;0 ;5920 ;1206 ;1391
0090016200_08062023019105;P172039503;P172039503_8;H2;4910;0;1391 ;5920 ;1206 ;2782
0090016200_08062023025197;P172039503;P172039503_9;I1;5410;1234;0 ;6420 ;2440 ;1391
0090016200_08062023035056;P172039503;P172039503_9;I2;5410;1234;1391 ;6420 ;2440 ;2476
0090016200_08062023006260;P172039503;P172039503_9;I3;5410;1234;2476 ;6420 ;2440 ;2961
0090016200_08062023016795;P172039503;P172039503_10;J1;5920;0;0 ;6930 ;1206 ;1185
0090016200_08062023025197;P172039503;P172039503_10;J2;5920;0;1185 ;6930 ;1206 ;2576
0090016200_08062023018131;P172039503;P172039503_11;K1;6420;1240;0 ;8920 ;2440 ;745
0090016200_08062023009733;P172039503;P172039503_11;K2;6420;1240;745 ;8920 ;2440 ;1490
0090016200_08062023029962;P172039503;P172039503_12;L1;6930;0;0 ;8830 ;1200 ;750
0090016200_08062023029962;P172039503;P172039503_12;L2;6930;0;750 ;8830 ;1200 ;1455
0090016200_08062023032828;P172039503;P172039503_13;M1;8830;0;0 ;9830 ;1200 ;975
0090016200_08062023028324;P172039503;P172039503_13;M2;8830;0;975 ;9830 ;1200 ;1905
0090016200_08062023032828;P172039503;P172039503_13;M3;8830;0;1905 ;9830 ;1200 ;2835
0090016200_08062023018252;P172039503;P172039503_14;N1;8920;1240;0 ;9920 ;2440 ;975
0090016200_08062023032828;P172039503;P172039503_14;N2;8920;1240;975 ;9920 ;2440 ;1905
0090016200_08062023018252;P172039503;P172039503_14;N3;8920;1240;1905 ;9920 ;2440 ;2835
0090016200_08062023002193;P172039503;P172039503_15;O1;9830;0;0 ;10840 ;1206 ;787
0090016200_08062023002193;P172039503;P172039503_15;O2;9830;0;787 ;10840 ;1206 ;1574
0090016200_08062023002193;P172039503;P172039503_15;O3;9830;0;1574 ;10840 ;1206 ;2361
0090016200_08062023028816;P172039503;P172039503_15;O4;9830;0;2361 ;10840 ;1206 ;2846
0090016200_08062023002193;P172039503;P172039503_16;P1;9920;1234;0 ;10930 ;2440 ;787
0090016200_08062023002193;P172039503;P172039503_16;P2;9920;1234;787 ;10930 ;2440 ;1574
0090016200_08062023012457;P172039503;P172039503_16;P3;9920;1234;1574 ;10930 ;2440 ;2059
0090016200_08062023007092;P172039503;P172039503_17;Q1;10840;0;0 ;13340 ;1200 ;745
0090016200_08062023014430;P172039503;P172039503_17;Q2;10840;0;745 ;13340 ;1200 ;1490
0090016200_08062023007092;P172039503;P172039503_18;R1;10930;1240;0 ;13430 ;2440 ;745
0090016200_08062023007092;P172039503;P172039503_18;R2;10930;1240;745 ;13430 ;2440 ;1490
