Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023023418;P194065909;P194065909_1;A1;0;0;0;1600;1200;750
0090016900_14062023028207;P194065909;P194065909_1;A2;0;0;750;1600;1200;1635
0090016900_14062023031580;P194065909;P194065909_1;A3;0;0;1635;1600;1200;2520
0090016900_14062023027023;P194065909;P194065909_2;B1;0;1430;0;1206;2440;1181
0090016900_14062023016411;P194065909;P194065909_2;B2;0;1430;1181;1206;2440;2362
0090016900_14062023031580;P194065909;P194065909_3;C1;1206;1240;0;2806;2440;930
0090016900_14062023026079;P194065909;P194065909_3;C2;1206;1240;930;2806;2440;1815
0090016900_14062023026079;P194065909;P194065909_3;C3;1206;1240;1815;2806;2440;2700
0090016900_14062023036287;P194065909;P194065909_4;D1;1600;40;0;3200;1240;930
0090016900_14062023028207;P194065909;P194065909_4;D2;1600;40;930;3200;1240;1815
0090016900_14062023036287;P194065909;P194065909_4;D3;1600;40;1815;3200;1240;2700
0090016900_14062023036324;P194065909;P194065909_5;E1;2806;1240;0;4406;2440;750
0090016900_14062023036287;P194065909;P194065909_5;E2;2806;1240;750;4406;2440;1635
0090016900_14062023036324;P194065909;P194065909_5;E3;2806;1240;1635;4406;2440;2340
0090016900_14062023016597;P194065909;P194065909_6;F1;3200;0;0;5100;1200;1500
0090016900_14062023034692;P194065909;P194065909_7;G1;4406;1200;0;6006;2400;930
0090016900_14062023004934;P194065909;P194065909_7;G2;4406;1200;930;6006;2400;1815
0090016900_14062023020489;P194065909;P194065909_7;G3;4406;1200;1815;6006;2400;2700
0090016900_14062023023418;P194065909;P194065909_8;H1;5100;0;0;6700;1200;750
0090016900_14062023023418;P194065909;P194065909_8;H2;5100;0;750;6700;1200;1455
0090016900_14062023023418;P194065909;P194065909_8;H3;5100;0;1455;6700;1200;2160
0090016900_14062023036324;P194065909;P194065909_8;H4;5100;0;2160;6700;1200;2865
0090016900_14062023028207;P194065909;P194065909_9;I1;6006;1200;0;7606;2400;930
0090016900_14062023014452;P194065909;P194065909_9;I2;6006;1200;930;7606;2400;1815
0090016900_14062023034692;P194065909;P194065909_9;I3;6006;1200;1815;7606;2400;2700
0090016900_14062023004934;P194065909;P194065909_10;J1;6700;0;0;8300;1200;930
0090016900_14062023026079;P194065909;P194065909_10;J2;6700;0;930;8300;1200;1815
0090016900_14062023032700;P194065909;P194065909_10;J3;6700;0;1815;8300;1200;2700
0090016900_14062023028207;P194065909;P194065909_11;K1;7606;1200;0;9206;2400;930
0090016900_14062023007669;P194065909;P194065909_11;K2;7606;1200;930;9206;2400;1815
0090016900_14062023027452;P194065909;P194065909_11;K3;7606;1200;1815;9206;2400;2700
0090016900_14062023023418;P194065909;P194065909_12;L1;8300;0;0;9900;1200;750
0090016900_14062023031580;P194065909;P194065909_12;L2;8300;0;750;9900;1200;1635
0090016900_14062023036287;P194065909;P194065909_12;L3;8300;0;1635;9900;1200;2520
0090016900_14062023028207;P194065909;P194065909_13;M1;9206;1200;0;10806;2400;930
0090016900_14062023036287;P194065909;P194065909_13;M2;9206;1200;930;10806;2400;1815
0090016900_14062023036287;P194065909;P194065909_13;M3;9206;1200;1815;10806;2400;2700
0090016900_14062023036324;P194065909;P194065909_14;N1;9900;0;0;11500;1200;750
0090016900_14062023020489;P194065909;P194065909_14;N2;9900;0;750;11500;1200;1635
0090016900_14062023031580;P194065909;P194065909_14;N3;9900;0;1635;11500;1200;2520
0090016900_14062023024378;P194065909;P194065909_15;O1;10806;1200;0;11806;2400;975
0090016900_14062023001972;P194065909;P194065909_15;O2;10806;1200;975;11806;2400;1860
0090016900_14062023001972;P194065909;P194065909_15;O3;10806;1200;1860;11806;2400;2745
0090016900_14062023020489;P194065909;P194065909_16;P1;11806;0;0;13406;1200;930
0090016900_14062023028207;P194065909;P194065909_16;P2;11806;0;930;13406;1200;1815
0090016900_14062023028207;P194065909;P194065909_16;P3;11806;0;1815;13406;1200;2700
0090016900_14062023023418;P194065909;P194065909_17;Q1;11806;1240;0;13406;2440;750
0090016900_14062023031580;P194065909;P194065909_17;Q2;11806;1240;750;13406;2440;1635
0090016900_14062023031580;P194065909;P194065909_17;Q3;11806;1240;1635;13406;2440;2520
