Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023021550;P194065823;P194065823_1;A1;0;0;0;2100;2400;1490
0090016900_08062023021550;P194065823;P194065823_1;A2;0;0;1490;2100;2400;2935
0090016900_08062023021550;P194065823;P194065823_2;B1;2100;0;0;4200;2400;1490
0090016900_08062023021550;P194065823;P194065823_2;B2;2100;0;1490;4200;2400;2935
0090016900_08062023000043;P194065823;P194065823_3;C1;4200;0;0;6300;2400;1490
0090016900_08062023021550;P194065823;P194065823_3;C2;4200;0;1490;6300;2400;2935
0090016900_08062023021550;P194065823;P194065823_4;D1;6300;0;0;8700;2100;1490
0090016900_08062023021550;P194065823;P194065823_4;D2;6300;0;1490;8700;2100;2935
0090016900_08062023021550;P194065823;P194065823_5;E1;8700;0;0;10800;2400;1490
0090016900_08062023021550;P194065823;P194065823_5;E2;8700;0;1490;10800;2400;2935
0090016900_08062023021550;P194065823;P194065823_6;F1;10800;0;0;12900;2400;1490
0090016900_08062023021550;P194065823;P194065823_6;F2;10800;0;1490;12900;2400;2935
