Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023026829;P206037103;P206037103_1;A1;0;0;0;1000;1200;975
0090016200_14062023026829;P206037103;P206037103_1;A2;0;0;975;1000;1200;1905
0090016200_14062023026829;P206037103;P206037103_1;A3;0;0;1905;1000;1200;2835
0090016200_14062023021156;P206037103;P206037103_2;B1;0;1200;0;1600;2400;930
0090016200_14062023021156;P206037103;P206037103_2;B2;0;1200;930;1600;2400;1815
0090016200_14062023021156;P206037103;P206037103_2;B3;0;1200;1815;1600;2400;2700
0090016200_14062023009856;P206037103;P206037103_3;C1;1000;0;0;2000;1200;975
0090016200_14062023009856;P206037103;P206037103_3;C2;1000;0;975;2000;1200;1905
0090016200_14062023009856;P206037103;P206037103_3;C3;1000;0;1905;2000;1200;2835
0090016200_14062023026829;P206037103;P206037103_4;D1;2000;0;0;3000;1200;975
0090016200_14062023026829;P206037103;P206037103_4;D2;2000;0;975;3000;1200;1905
0090016200_14062023026829;P206037103;P206037103_4;D3;2000;0;1905;3000;1200;2835
0090016200_14062023031157;P206037103;P206037103_5;E1;2000;1200;0;3000;2400;975
0090016200_14062023031157;P206037103;P206037103_5;E2;2000;1200;975;3000;2400;1905
0090016200_14062023031157;P206037103;P206037103_5;E3;2000;1200;1905;3000;2400;2835
0090016200_14062023021156;P206037103;P206037103_6;F1;3000;0;0;4600;1200;930
0090016200_14062023033609;P206037103;P206037103_6;F2;3000;0;930;4600;1200;1815
0090016200_14062023033609;P206037103;P206037103_6;F3;3000;0;1815;4600;1200;2700
0090016200_14062023017836;P206037103;P206037103_7;G1;3000;1200;0;4600;2400;930
0090016200_14062023017836;P206037103;P206037103_7;G2;3000;1200;930;4600;2400;1815
0090016200_14062023017836;P206037103;P206037103_7;G3;3000;1200;1815;4600;2400;2700
0090016200_14062023010044;P206037103;P206037103_8;H1;4600;0;0;5600;1200;975
0090016200_14062023026829;P206037103;P206037103_8;H2;4600;0;975;5600;1200;1905
0090016200_14062023026829;P206037103;P206037103_8;H3;4600;0;1905;5600;1200;2835
0090016200_14062023010044;P206037103;P206037103_9;I1;4600;1200;0;5600;2400;975
0090016200_14062023010044;P206037103;P206037103_9;I2;4600;1200;975;5600;2400;1905
0090016200_14062023010044;P206037103;P206037103_9;I3;4600;1200;1905;5600;2400;2835
0090016200_14062023017836;P206037103;P206037103_10;J1;5600;0;0;7200;1200;930
0090016200_14062023020994;P206037103;P206037103_10;J2;5600;0;930;7200;1200;1815
0090016200_14062023020994;P206037103;P206037103_10;J3;5600;0;1815;7200;1200;2700
0090016200_14062023020994;P206037103;P206037103_11;K1;5600;1200;0;7200;2400;930
0090016200_14062023021156;P206037103;P206037103_11;K2;5600;1200;930;7200;2400;1815
0090016200_14062023021156;P206037103;P206037103_11;K3;5600;1200;1815;7200;2400;2700
0090016200_14062023009856;P206037103;P206037103_12;L1;7200;0;0;8200;1200;975
0090016200_14062023009856;P206037103;P206037103_12;L2;7200;0;975;8200;1200;1905
0090016200_14062023010044;P206037103;P206037103_12;L3;7200;0;1905;8200;1200;2835
0090016200_14062023009856;P206037103;P206037103_13;M1;7200;1200;0;8200;2400;975
0090016200_14062023009856;P206037103;P206037103_13;M2;7200;1200;975;8200;2400;1905
0090016200_14062023009856;P206037103;P206037103_13;M3;7200;1200;1905;8200;2400;2835
0090016200_14062023010044;P206037103;P206037103_14;N1;8200;200;0;9400;1200;975
0090016200_14062023010044;P206037103;P206037103_14;N2;8200;200;975;9400;1200;1905
0090016200_14062023010044;P206037103;P206037103_14;N3;8200;200;1905;9400;1200;2835
0090016200_14062023031157;P206037103;P206037103_15;O1;8200;1200;0;9200;2400;975
0090016200_14062023031157;P206037103;P206037103_15;O2;8200;1200;975;9200;2400;1905
0090016200_14062023031157;P206037103;P206037103_15;O3;8200;1200;1905;9200;2400;2835
0090016200_14062023016440;P206037103;P206037103_16;P1;9400;0;0;10400;1200;975
