Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023005710;P201038401;P201038401_1;A1;0;0;0;1000;1200;975
0090016200_14062023000116;P201038401;P201038401_1;A2;0;0;975;1000;1200;1905
0090016200_14062023029618;P201038401;P201038401_1;A3;0;0;1905;1000;1200;2835
0090016200_14062023005710;P201038401;P201038401_2;B1;0;1240;0;1000;2440;975
0090016200_14062023029618;P201038401;P201038401_2;B2;0;1240;975;1000;2440;1905
0090016200_14062023031480;P201038401;P201038401_2;B3;0;1240;1905;1000;2440;2835
0090016200_14062023000116;P201038401;P201038401_3;C1;1000;40;0;2000;1240;975
0090016200_14062023000116;P201038401;P201038401_3;C2;1000;40;975;2000;1240;1905
0090016200_14062023029618;P201038401;P201038401_3;C3;1000;40;1905;2000;1240;2835
0090016200_14062023029618;P201038401;P201038401_4;D1;1000;1240;0;2000;2440;975
0090016200_14062023029618;P201038401;P201038401_4;D2;1000;1240;975;2000;2440;1905
0090016200_14062023029618;P201038401;P201038401_4;D3;1000;1240;1905;2000;2440;2835
0090016200_14062023035193;P201038401;P201038401_5;E1;2000;0;0;3000;1200;975
0090016200_14062023031480;P201038401;P201038401_5;E2;2000;0;975;3000;1200;1905
0090016200_14062023035193;P201038401;P201038401_5;E3;2000;0;1905;3000;1200;2835
0090016200_14062023000116;P201038401;P201038401_6;F1;2000;1240;0;3000;2440;975
0090016200_14062023000116;P201038401;P201038401_6;F2;2000;1240;975;3000;2440;1905
0090016200_14062023000116;P201038401;P201038401_6;F3;2000;1240;1905;3000;2440;2835
0090016200_14062023028294;P201038401;P201038401_7;G1;3000;0;0;4010;1206;1181
0090016200_14062023028294;P201038401;P201038401_7;G2;3000;0;1181;4010;1206;2362
0090016200_14062023035193;P201038401;P201038401_8;H1;3000;1206;0;4200;2206;975
0090016200_14062023035193;P201038401;P201038401_8;H2;3000;1206;975;4200;2206;1905
0090016200_14062023035193;P201038401;P201038401_8;H3;3000;1206;1905;4200;2206;2835
0090016200_14062023010780;P201038401;P201038401_9;I1;4200;0;0;5210;1206;1083
0090016200_14062023025211;P201038401;P201038401_9;I2;4200;0;1083;5210;1206;2166
0090016200_14062023032490;P201038401;P201038401_10;J1;4200;1234;0;5210;2440;1185
0090016200_14062023025211;P201038401;P201038401_10;J2;4200;1234;1185;5210;2440;2268
0090016200_14062023005468;P201038401;P201038401_11;K1;5210;0;0;6220;1206;1083
0090016200_14062023025211;P201038401;P201038401_11;K2;5210;0;1083;6220;1206;2166
0090016200_14062023010780;P201038401;P201038401_12;L1;5210;1206;0;6220;2412;1083
0090016200_14062023025211;P201038401;P201038401_12;L2;5210;1206;1083;6220;2412;2166
0090016200_14062023010780;P201038401;P201038401_13;M1;6220;0;0;7230;1206;1083
0090016200_14062023030104;P201038401;P201038401_13;M2;6220;0;1083;7230;1206;2166
0090016200_14062023033820;P201038401;P201038401_13;M3;6220;0;2166;7230;1206;2451
0090016200_14062023010780;P201038401;P201038401_14;N1;6220;1206;0;7230;2412;1083
0090016200_14062023025211;P201038401;P201038401_14;N2;6220;1206;1083;7230;2412;2166
0090016200_14062023010780;P201038401;P201038401_15;O1;7230;0;0;8240;1206;1083
0090016200_14062023025211;P201038401;P201038401_15;O2;7230;0;1083;8240;1206;2166
0090016200_14062023010780;P201038401;P201038401_16;P1;7230;1234;0;8240;2440;1083
0090016200_14062023025211;P201038401;P201038401_16;P2;7230;1234;1083;8240;2440;2166
0090016200_14062023010780;P201038401;P201038401_17;Q1;8240;0;0;9250;1206;1083
0090016200_14062023025211;P201038401;P201038401_17;Q2;8240;0;1083;9250;1206;2166
0090016200_14062023010780;P201038401;P201038401_18;R1;8240;1206;0;9250;2412;1083
0090016200_14062023025211;P201038401;P201038401_18;R2;8240;1206;1083;9250;2412;2166
0090016200_14062023010780;P201038401;P201038401_19;S1;9250;0;0;10260;1206;1083
0090016200_14062023025211;P201038401;P201038401_19;S2;9250;0;1083;10260;1206;2166
0090016200_14062023010780;P201038401;P201038401_20;T1;9250;1234;0;10260;2440;1083
0090016200_14062023025211;P201038401;P201038401_20;T2;9250;1234;1083;10260;2440;2166
0090016200_14062023010780;P201038401;P201038401_21;U1;10260;0;0;11270;1206;1083
0090016200_14062023025211;P201038401;P201038401_21;U2;10260;0;1083;11270;1206;2166
0090016200_14062023010780;P201038401;P201038401_22;V1;10260;1206;0;11270;2412;1083
0090016200_14062023025211;P201038401;P201038401_22;V2;10260;1206;1083;11270;2412;2166
0090016200_14062023010780;P201038401;P201038401_23;W1;11270;0;0;12280;1206;1083
0090016200_14062023025211;P201038401;P201038401_23;W2;11270;0;1083;12280;1206;2166
0090016200_14062023010780;P201038401;P201038401_24;X1;11270;1234;0;12280;2440;1083
0090016200_14062023010780;P201038401;P201038401_24;X2;11270;1234;1083;12280;2440;2166
0090016200_14062023006569;P201038401;P201038401_25;Y1;12280;0;0;13290;1206;385
0090016200_14062023008152;P201038401;P201038401_25;Y2;12280;0;385;13290;1206;670
0090016200_14062023017569;P201038401;P201038401_25;Y3;12280;0;670;13290;1206;1055
0090016200_14062023022940;P201038401;P201038401_25;Y4;12280;0;1055;13290;1206;1440
0090016200_14062023029544;P201038401;P201038401_25;Y5;12280;0;1440;13290;1206;2621
0090016200_14062023010780;P201038401;P201038401_26;Z1;12280;1234;0;13290;2440;1083
0090016200_14062023010780;P201038401;P201038401_26;Z2;12280;1234;1083;13290;2440;2166
