Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P240340901;P240340901_1;A;0;1000;0;1200;2000;1905
P240340901;P240340901_2;B;1200;0;0;2400;1000;2835
P240340901;P240340901_3;C;2400;0;0;3600;1000;2835
P240340901;P240340901_4;D;2400;1000;0;3600;2000;2835
P240340901;P240340901_5;E;3600;0;0;4800;1000;2835
P240340901;P240340901_6;F;3600;1000;0;4600;2200;2835
P240340901;P240340901_7;G;4600;1200;0;5800;2200;2835
P240340901;P240340901_8;H;4800;0;0;5800;1200;2835
P240340901;P240340901_9;I;5800;0;0;6800;1200;975
P240340901;P240340901_10;J;5800;1440;0;7000;2440;975
P240340901;P240340901_11;K;6800;6;0;7800;1206;975
P240340901;P240340901_12;L;7800;0;0;8810;1206;385
P240340901;P240340901_13;M;7800;1206;0;9006;2216;2264
P240340901;P240340901_14;N;8810;0;0;10016;1010;2166
P240340901;P240340901_15;O;9006;1430;0;10212;2440;2264
P240340901;P240340901_16;P;10016;0;0;11026;1206;2166
P240340901;P240340901_17;Q;10212;1234;0;11222;2440;2264
P240340901;P240340901_18;R;11026;0;0;12232;1010;2264
P240340901;P240340901_19;S;11222;1234;0;12232;2440;2166
P240340901;P240340901_20;T;12232;0;0;13438;1010;2362
P240340901;P240340901_21;U;12232;1430;0;13438;2440;2166
