Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023010241;P240340901;P240340901_1;A1;0;1000;0;1200;2000;975
0090016200_14062023010241;P240340901;P240340901_1;A2;0;1000;975;1200;2000;1905
0090016200_14062023010241;P240340901;P240340901_2;B1;1200;0;0;2400;1000;975
0090016200_14062023010241;P240340901;P240340901_2;B2;1200;0;975;2400;1000;1905
0090016200_14062023028937;P240340901;P240340901_2;B3;1200;0;1905;2400;1000;2835
0090016200_14062023010241;P240340901;P240340901_3;C1;2400;0;0;3600;1000;975
0090016200_14062023030567;P240340901;P240340901_3;C2;2400;0;975;3600;1000;1905
0090016200_14062023030567;P240340901;P240340901_3;C3;2400;0;1905;3600;1000;2835
0090016200_14062023030567;P240340901;P240340901_4;D1;2400;1000;0;3600;2000;975
0090016200_14062023010241;P240340901;P240340901_4;D2;2400;1000;975;3600;2000;1905
0090016200_14062023030567;P240340901;P240340901_4;D3;2400;1000;1905;3600;2000;2835
0090016200_14062023010241;P240340901;P240340901_5;E1;3600;0;0;4800;1000;975
0090016200_14062023010241;P240340901;P240340901_5;E2;3600;0;975;4800;1000;1905
0090016200_14062023028937;P240340901;P240340901_5;E3;3600;0;1905;4800;1000;2835
0090016200_14062023010241;P240340901;P240340901_6;F1;3600;1000;0;4600;2200;975
0090016200_14062023010241;P240340901;P240340901_6;F2;3600;1000;975;4600;2200;1905
0090016200_14062023022269;P240340901;P240340901_6;F3;3600;1000;1905;4600;2200;2835
0090016200_14062023030567;P240340901;P240340901_7;G1;4600;1200;0;5800;2200;975
0090016200_14062023010241;P240340901;P240340901_7;G2;4600;1200;975;5800;2200;1905
0090016200_14062023010241;P240340901;P240340901_7;G3;4600;1200;1905;5800;2200;2835
0090016200_14062023030567;P240340901;P240340901_8;H1;4800;0;0;5800;1200;975
0090016200_14062023010241;P240340901;P240340901_8;H2;4800;0;975;5800;1200;1905
0090016200_14062023030567;P240340901;P240340901_8;H3;4800;0;1905;5800;1200;2835
0090016200_14062023013328;P240340901;P240340901_9;I1;5800;0;0;6800;1200;975
0090016200_14062023011128;P240340901;P240340901_10;J1;5800;1440;0;7000;2440;975
0090016200_14062023005967;P240340901;P240340901_11;K1;6800;6;0;7800;1206;975
0090016200_14062023003204;P240340901;P240340901_12;L1;7800;0;0;8810;1206;385
0090016200_14062023012026;P240340901;P240340901_13;M1;7800;1206;0;9006;2216;1181
0090016200_14062023012931;P240340901;P240340901_13;M2;7800;1206;1181;9006;2216;2264
0090016200_14062023022797;P240340901;P240340901_14;N1;8810;0;0;10016;1010;1083
0090016200_14062023007753;P240340901;P240340901_14;N2;8810;0;1083;10016;1010;2166
0090016200_14062023022818;P240340901;P240340901_15;O1;9006;1430;0;10212;2440;1181
0090016200_14062023014622;P240340901;P240340901_15;O2;9006;1430;1181;10212;2440;2264
0090016200_14062023012931;P240340901;P240340901_16;P1;10016;0;0;11026;1206;1083
0090016200_14062023007753;P240340901;P240340901_16;P2;10016;0;1083;11026;1206;2166
0090016200_14062023010077;P240340901;P240340901_17;Q1;10212;1234;0;11222;2440;1181
0090016200_14062023007753;P240340901;P240340901_17;Q2;10212;1234;1181;11222;2440;2264
0090016200_14062023014622;P240340901;P240340901_18;R1;11026;0;0;12232;1010;1083
0090016200_14062023019051;P240340901;P240340901_18;R2;11026;0;1083;12232;1010;2264
0090016200_14062023022797;P240340901;P240340901_19;S1;11222;1234;0;12232;2440;1083
0090016200_14062023026128;P240340901;P240340901_19;S2;11222;1234;1083;12232;2440;2166
0090016200_14062023010077;P240340901;P240340901_20;T1;12232;0;0;13438;1010;1181
0090016200_14062023012026;P240340901;P240340901_20;T2;12232;0;1181;13438;1010;2362
0090016200_14062023023395;P240340901;P240340901_21;U1;12232;1430;0;13438;2440;1083
0090016200_14062023018362;P240340901;P240340901_21;U2;12232;1430;1083;13438;2440;2166
