Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023011197;P173033901;P173033901_1;A1;0;0;0;1900;1200;750
0090016200_08062023011197;P173033901;P173033901_1;A2;0;0;750;1900;1200;1455
0090016200_08062023011197;P173033901;P173033901_1;A3;0;0;1455;1900;1200;2160
0090016200_08062023021660;P173033901;P173033901_2;B1;0;1240;0;2200;2440;1000
0090016200_08062023021660;P173033901;P173033901_2;B2;0;1240;1000;2200;2440;1955
0090016200_08062023021660;P173033901;P173033901_2;B3;0;1240;1955;2200;2440;2910
0090016200_08062023009926;P173033901;P173033901_3;C1;1900;0;0;4100;1200;1000
0090016200_08062023006790;P173033901;P173033901_3;C2;1900;0;1000;4100;1200;1955
0090016200_08062023006790;P173033901;P173033901_4;D1;2200;1240;0;4400;2440;1000
0090016200_08062023021660;P173033901;P173033901_4;D2;2200;1240;1000;4400;2440;1955
0090016200_08062023021660;P173033901;P173033901_4;D3;2200;1240;1955;4400;2440;2910
0090016200_08062023008614;P173033901;P173033901_5;E1;4100;0;0;5100;1200;930
0090016200_08062023009061;P173033901;P173033901_5;E2;4100;0;930;5100;1200;1815
0090016200_08062023016226;P173033901;P173033901_5;E3;4100;0;1815;5100;1200;2700
0090016200_08062023004733;P173033901;P173033901_6;F1;4400;1240;0;6200;2440;1000
0090016200_08062023004733;P173033901;P173033901_6;F2;4400;1240;1000;6200;2440;1955
0090016200_08062023016525;P173033901;P173033901_7;G1;5100;0;0;6700;1200;930
0090016200_08062023031712;P173033901;P173033901_7;G2;5100;0;930;6700;1200;1815
0090016200_08062023031712;P173033901;P173033901_7;G3;5100;0;1815;6700;1200;2700
0090016200_08062023006631;P173033901;P173033901_8;H1;6200;1200;0;7800;2400;930
0090016200_08062023006631;P173033901;P173033901_8;H2;6200;1200;930;7800;2400;1815
0090016200_08062023019831;P173033901;P173033901_8;H3;6200;1200;1815;7800;2400;2700
0090016200_08062023025856;P173033901;P173033901_9;I1;6700;200;0;7900;1200;930
0090016200_08062023001895;P173033901;P173033901_9;I2;6700;200;930;7900;1200;1815
0090016200_08062023001895;P173033901;P173033901_9;I3;6700;200;1815;7900;1200;2700
0090016200_08062023016525;P173033901;P173033901_10;J1;7900;0;0;9500;1200;930
0090016200_08062023006631;P173033901;P173033901_10;J2;7900;0;930;9500;1200;1815
0090016200_08062023033007;P173033901;P173033901_10;J3;7900;0;1815;9500;1200;2700
0090016200_08062023016525;P173033901;P173033901_11;K1;7900;1200;0;9500;2400;930
0090016200_08062023006631;P173033901;P173033901_11;K2;7900;1200;930;9500;2400;1815
0090016200_08062023019831;P173033901;P173033901_11;K3;7900;1200;1815;9500;2400;2700
0090016200_08062023016525;P173033901;P173033901_12;L1;9500;0;0;11100;1200;930
0090016200_08062023006631;P173033901;P173033901_12;L2;9500;0;930;11100;1200;1815
0090016200_08062023007858;P173033901;P173033901_12;L3;9500;0;1815;11100;1200;2700
0090016200_08062023016525;P173033901;P173033901_13;M1;9500;1200;0;11100;2400;930
0090016200_08062023019831;P173033901;P173033901_13;M2;9500;1200;930;11100;2400;1815
0090016200_08062023019831;P173033901;P173033901_13;M3;9500;1200;1815;11100;2400;2700
0090016200_08062023012748;P173033901;P173033901_14;N1;11100;40;0;12700;1240;930
0090016200_08062023019831;P173033901;P173033901_14;N2;11100;40;930;12700;1240;1815
0090016200_08062023033007;P173033901;P173033901_14;N3;11100;40;1815;12700;1240;2700
0090016200_08062023016525;P173033901;P173033901_15;O1;11100;1240;0;12700;2440;930
0090016200_08062023021665;P173033901;P173033901_15;O2;11100;1240;930;12700;2440;1815
0090016200_08062023027508;P173033901;P173033901_16;P1;12700;1660;0;13270;2440;478
0090016200_08062023030545;P173033901;P173033901_16;P2;12700;1660;478;13270;2440;909
0090016200_08062023034484;P173033901;P173033901_16;P3;12700;1660;909;13270;2440;1340
