Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023020790;P192065807;P192065807_1;A1;0;0;0;1600;1200;750
0090016900_08062023020790;P192065807;P192065807_1;A2;0;0;750;1600;1200;1455
0090016900_08062023020790;P192065807;P192065807_1;A3;0;0;1455;1600;1200;2160
0090016900_08062023020790;P192065807;P192065807_1;A4;0;0;2160;1600;1200;2865
0090016900_08062023029658;P192065807;P192065807_2;B1;0;1218;0;1600;2418;750
0090016900_08062023029658;P192065807;P192065807_2;B2;0;1218;750;1600;2418;1455
0090016900_08062023029658;P192065807;P192065807_2;B3;0;1218;1455;1600;2418;2160
0090016900_08062023029658;P192065807;P192065807_2;B4;0;1218;2160;1600;2418;2865
0090016900_08062023014155;P192065807;P192065807_3;C1;1600;0;0;2600;1200;975
0090016900_08062023039535;P192065807;P192065807_3;C2;1600;0;975;2600;1200;1905
0090016900_08062023039535;P192065807;P192065807_3;C3;1600;0;1905;2600;1200;2835
0090016900_08062023011766;P192065807;P192065807_4;D1;1600;1218;0;3200;2418;750
0090016900_08062023011766;P192065807;P192065807_4;D2;1600;1218;750;3200;2418;1455
0090016900_08062023011766;P192065807;P192065807_4;D3;1600;1218;1455;3200;2418;2160
0090016900_08062023011766;P192065807;P192065807_4;D4;1600;1218;2160;3200;2418;2865
0090016900_08062023036287;P192065807;P192065807_5;E1;2600;0;0;3809;1007;750
0090016900_08062023038023;P192065807;P192065807_5;E2;2600;0;750;3809;1007;1475
0090016900_08062023041562;P192065807;P192065807_5;E3;2600;0;1475;3809;1007;2200
0090016900_08062023007961;P192065807;P192065807_6;F1;3200;1218;0;4800;2418;750
0090016900_08062023007961;P192065807;P192065807_6;F2;3200;1218;750;4800;2418;1455
0090016900_08062023007961;P192065807;P192065807_6;F3;3200;1218;1455;4800;2418;2160
0090016900_08062023007961;P192065807;P192065807_6;F4;3200;1218;2160;4800;2418;2865
0090016900_08062023007084;P192065807;P192065807_7;G1;3809;0;0;5018;1007;750
0090016900_08062023020660;P192065807;P192065807_7;G2;3809;0;750;5018;1007;1475
0090016900_08062023030247;P192065807;P192065807_7;G3;3809;0;1475;5018;1007;2200
0090016900_08062023033559;P192065807;P192065807_7;G4;3809;0;2200;5018;1007;2925
0090016900_08062023036125;P192065807;P192065807_8;H1;5018;0;0;7118;2400;1490
0090016900_08062023036125;P192065807;P192065807_8;H2;5018;0;1490;7118;2400;2935
0090016900_08062023036061;P192065807;P192065807_9;I1;7118;0;0;9218;2400;1490
0090016900_08062023036125;P192065807;P192065807_9;I2;7118;0;1490;9218;2400;2935
0090016900_08062023036061;P192065807;P192065807_10;J1;9218;0;0;11318;2400;1490
0090016900_08062023036061;P192065807;P192065807_10;J2;9218;0;1490;11318;2400;2935
0090016900_08062023036061;P192065807;P192065807_11;K1;11318;0;0;13418;2400;1490
0090016900_08062023036061;P192065807;P192065807_11;K2;11318;0;1490;13418;2400;2935
