Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023028592;P240036803;P240036803_1;A1;0;224;0;1206;1234;1083
0090016200_14062023028592;P240036803;P240036803_1;A2;0;224;1083;1206;1234;2166
0090016200_14062023028834;P240036803;P240036803_1;A3;0;224;2166;1206;1234;2651
0090016200_14062023030611;P240036803;P240036803_1;A4;0;224;2651;1206;1234;2936
0090016200_14062023025781;P240036803;P240036803_2;B1;0;1234;0;1010;2440;485
0090016200_14062023006189;P240036803;P240036803_2;B2;0;1234;485;1010;2440;1568
0090016200_14062023024501;P240036803;P240036803_2;B3;0;1234;1568;1010;2440;2651
0090016200_14062023014987;P240036803;P240036803_3;C1;1010;1234;0;2020;2440;1083
0090016200_14062023034153;P240036803;P240036803_3;C2;1010;1234;1083;2020;2440;2166
0090016200_14062023035266;P240036803;P240036803_4;D1;1206;227;0;2415;1234;990
0090016200_14062023030067;P240036803;P240036803_4;D2;1206;227;990;2415;1234;1955
0090016200_14062023030067;P240036803;P240036803_4;D3;1206;227;1955;2415;1234;2920
0090016200_14062023021315;P240036803;P240036803_5;E1;2415;25;0;3425;1231;1211
0090016200_14062023016937;P240036803;P240036803_5;E2;2415;25;1211;3425;1231;2392
0090016200_14062023007027;P240036803;P240036803_6;F1;2415;1231;0;3422;2440;990
0090016200_14062023020524;P240036803;P240036803_6;F2;2415;1231;990;3422;2440;1955
0090016200_14062023030067;P240036803;P240036803_6;F3;2415;1231;1955;3422;2440;2920
0090016200_14062023005110;P240036803;P240036803_7;G1;3425;209;0;4625;1209;975
0090016200_14062023005110;P240036803;P240036803_7;G2;3425;209;975;4625;1209;1905
0090016200_14062023005110;P240036803;P240036803_7;G3;3425;209;1905;4625;1209;2835
0090016200_14062023032070;P240036803;P240036803_8;H1;3425;1231;0;4435;2437;1181
0090016200_14062023021529;P240036803;P240036803_8;H2;3425;1231;1181;4435;2437;2264
0090016200_14062023016399;P240036803;P240036803_9;I1;4625;3;0;5635;1209;1211
0090016200_14062023024032;P240036803;P240036803_9;I2;4625;3;1211;5635;1209;2294
0090016200_14062023034856;P240036803;P240036803_10;J1;4625;1209;0;5625;2409;975
0090016200_14062023005110;P240036803;P240036803_10;J2;4625;1209;975;5625;2409;1905
0090016200_14062023005110;P240036803;P240036803_10;J3;4625;1209;1905;5625;2409;2835
0090016200_14062023002649;P240036803;P240036803_11;K1;5635;3;0;6645;1209;1181
0090016200_14062023032300;P240036803;P240036803_11;K2;5635;3;1181;6645;1209;2392
0090016200_14062023030067;P240036803;P240036803_12;L1;5635;1209;0;6642;2418;990
0090016200_14062023009463;P240036803;P240036803_12;L2;5635;1209;990;6642;2418;1955
0090016200_14062023030067;P240036803;P240036803_12;L3;5635;1209;1955;6642;2418;2920
0090016200_14062023019860;P240036803;P240036803_13;M1;6645;9;0;8245;1209;930
0090016200_14062023019860;P240036803;P240036803_13;M2;6645;9;930;8245;1209;1815
0090016200_14062023019860;P240036803;P240036803_13;M3;6645;9;1815;8245;1209;2700
0090016200_14062023019860;P240036803;P240036803_14;N1;6645;1209;0;8245;2409;930
0090016200_14062023019860;P240036803;P240036803_14;N2;6645;1209;930;8245;2409;1815
0090016200_14062023035266;P240036803;P240036803_15;O1;8245;0;0;9252;1209;990
0090016200_14062023030067;P240036803;P240036803_15;O2;8245;0;990;9252;1209;1955
0090016200_14062023030067;P240036803;P240036803_15;O3;8245;0;1955;9252;1209;2920
0090016200_14062023013797;P240036803;P240036803_16;P1;8245;1209;0;9255;2415;1181
0090016200_14062023034153;P240036803;P240036803_16;P2;8245;1209;1181;9255;2415;2264
0090016200_14062023012308;P240036803;P240036803_17;Q1;9255;3;0;10265;1209;1211
0090016200_14062023028618;P240036803;P240036803_17;Q2;9255;3;1211;10265;1209;2392
0090016200_14062023008638;P240036803;P240036803_18;R1;9255;1234;0;10265;2440;1181
0090016200_14062023025140;P240036803;P240036803_18;R2;9255;1234;1181;10265;2440;2264
0090016200_14062023007027;P240036803;P240036803_19;S1;10265;0;0;11272;1209;990
0090016200_14062023030067;P240036803;P240036803_19;S2;10265;0;990;11272;1209;1955
0090016200_14062023030067;P240036803;P240036803_19;S3;10265;0;1955;11272;1209;2920
0090016200_14062023020396;P240036803;P240036803_20;T1;10265;1209;0;11275;2415;1083
0090016200_14062023024196;P240036803;P240036803_20;T2;10265;1209;1083;11275;2415;2166
0090016200_14062023020524;P240036803;P240036803_21;U1;11275;0;0;12282;1209;990
0090016200_14062023020524;P240036803;P240036803_21;U2;11275;0;990;12282;1209;1955
0090016200_14062023030067;P240036803;P240036803_21;U3;11275;0;1955;12282;1209;2920
0090016200_14062023014987;P240036803;P240036803_22;V1;11275;1209;0;12285;2415;1083
0090016200_14062023024196;P240036803;P240036803_22;V2;11275;1209;1083;12285;2415;2166
0090016200_14062023030067;P240036803;P240036803_23;W1;12282;0;0;13289;1209;990
0090016200_14062023030067;P240036803;P240036803_23;W2;12282;0;990;13289;1209;1955
0090016200_14062023030796;P240036803;P240036803_24;X1;12285;1234;0;13295;2440;1083
0090016200_14062023020396;P240036803;P240036803_24;X2;12285;1234;1083;13295;2440;2166
