Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023039758;P185069115;P185069115_1;A1;0;0;0;1800;1200;2340
0090016900_14062023031711;P185069115;P185069115_2;B1;0;1200;0;1800;2400;2340
0090016900_14062023041650;P185069115;P185069115_3;C1;1800;0;0;4200;1200;2460
0090016900_14062023033842;P185069115;P185069115_4;D1;1800;1200;0;4200;2400;2460
0090016900_14062023033842;P185069115;P185069115_5;E1;4200;0;0;5400;2400;2460
0090016900_14062023014420;P185069115;P185069115_6;F1;5400;0;0;7800;1200;2460
0090016900_14062023008194;P185069115;P185069115_7;G1;5400;1200;0;7800;2400;2460
0090016900_14062023008194;P185069115;P185069115_8;H1;7800;0;0;10200;1200;2460
0090016900_14062023008007;P185069115;P185069115_9;I1;7800;1200;0;10200;2400;2460
0090016900_14062023000953;P185069115;P185069115_10;J1;10200;0;0;11400;1200;2200
0090016900_14062023015595;P185069115;P185069115_11;K1;10200;1200;0;11400;2400;2200
0090016900_14062023039758;P185069115;P185069115_12;L1;11400;0;0;13200;1200;2340
0090016900_14062023031711;P185069115;P185069115_13;M1;11400;1200;0;13200;2400;2340
