Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023027008;P179038701;P179038701_1;A1;0;0;0;1000;1200;975
0090016200_08062023017073;P179038701;P179038701_1;A2;0;0;975;1000;1200;1905
0090016200_08062023027008;P179038701;P179038701_1;A3;0;0;1905;1000;1200;2835
0090016200_08062023003329;P179038701;P179038701_2;B1;0;1200;0;1000;2400;975
0090016200_08062023003329;P179038701;P179038701_2;B2;0;1200;975;1000;2400;1905
0090016200_08062023003329;P179038701;P179038701_2;B3;0;1200;1905;1000;2400;2835
0090016200_08062023003212;P179038701;P179038701_3;C1;1000;234;0;2010;1440;1181
0090016200_08062023005160;P179038701;P179038701_3;C2;1000;234;1181;2010;1440;2264
0090016200_08062023003329;P179038701;P179038701_4;D1;1000;1440;0;2200;2440;975
0090016200_08062023003329;P179038701;P179038701_4;D2;1000;1440;975;2200;2440;1905
0090016200_08062023027008;P179038701;P179038701_4;D3;1000;1440;1905;2200;2440;2835
0090016200_08062023033857;P179038701;P179038701_5;E1;2010;0;0;3010;1200;975
0090016200_08062023027008;P179038701;P179038701_5;E2;2010;0;975;3010;1200;1905
0090016200_08062023033857;P179038701;P179038701_5;E3;2010;0;1905;3010;1200;2835
0090016200_08062023007208;P179038701;P179038701_6;F1;2200;1200;0;3210;2406;1181
0090016200_08062023024214;P179038701;P179038701_6;F2;2200;1200;1181;3210;2406;2362
0090016200_08062023033857;P179038701;P179038701_7;G1;3210;200;0;4410;1200;975
0090016200_08062023027008;P179038701;P179038701_7;G2;3210;200;975;4410;1200;1905
0090016200_08062023027008;P179038701;P179038701_7;G3;3210;200;1905;4410;1200;2835
0090016200_08062023003329;P179038701;P179038701_8;H1;3210;1200;0;4410;2200;975
0090016200_08062023017073;P179038701;P179038701_8;H2;3210;1200;975;4410;2200;1905
0090016200_08062023027008;P179038701;P179038701_8;H3;3210;1200;1905;4410;2200;2835
0090016200_08062023023513;P179038701;P179038701_9;I1;4410;0;0;5610;1000;975
0090016200_08062023003329;P179038701;P179038701_9;I2;4410;0;975;5610;1000;1905
0090016200_08062023003329;P179038701;P179038701_9;I3;4410;0;1905;5610;1000;2835
0090016200_08062023005160;P179038701;P179038701_10;J1;4410;1200;0;5616;2210;1083
0090016200_08062023006481;P179038701;P179038701_10;J2;4410;1200;1083;5616;2210;2264
0090016200_08062023003329;P179038701;P179038701_11;K1;5616;240;0;6616;1440;975
0090016200_08062023027008;P179038701;P179038701_11;K2;5616;240;975;6616;1440;1905
0090016200_08062023033857;P179038701;P179038701_11;K3;5616;240;1905;6616;1440;2835
0090016200_08062023023513;P179038701;P179038701_12;L1;5616;1440;0;6816;2440;975
0090016200_08062023003329;P179038701;P179038701_12;L2;5616;1440;975;6816;2440;1905
0090016200_08062023027008;P179038701;P179038701_12;L3;5616;1440;1905;6816;2440;2835
0090016200_08062023017073;P179038701;P179038701_13;M1;6616;0;0;7816;1000;975
0090016200_08062023017073;P179038701;P179038701_13;M2;6616;0;975;7816;1000;1905
0090016200_08062023027008;P179038701;P179038701_13;M3;6616;0;1905;7816;1000;2835
0090016200_08062023003212;P179038701;P179038701_14;N1;6816;1000;0;7826;2206;1181
0090016200_08062023009128;P179038701;P179038701_14;N2;6816;1000;1181;7826;2206;2362
0090016200_08062023023513;P179038701;P179038701_15;O1;7826;0;0;8826;1200;975
0090016200_08062023027008;P179038701;P179038701_15;O2;7826;0;975;8826;1200;1905
0090016200_08062023027008;P179038701;P179038701_15;O3;7826;0;1905;8826;1200;2835
0090016200_08062023002929;P179038701;P179038701_16;P1;7826;1234;0;8836;2440;1181
0090016200_08062023005160;P179038701;P179038701_16;P2;7826;1234;1181;8836;2440;2264
0090016200_08062023003329;P179038701;P179038701_17;Q1;8826;0;0;10026;1000;975
0090016200_08062023017073;P179038701;P179038701_17;Q2;8826;0;975;10026;1000;1905
0090016200_08062023027008;P179038701;P179038701_17;Q3;8826;0;1905;10026;1000;2835
0090016200_08062023008381;P179038701;P179038701_18;R1;8836;1200;0;10042;2210;385
0090016200_08062023012300;P179038701;P179038701_18;R2;8836;1200;385;10042;2210;1566
0090016200_08062023013292;P179038701;P179038701_18;R3;8836;1200;1566;10042;2210;2649
0090016200_08062023024019;P179038701;P179038701_19;S1;10042;430;0;11248;1440;385
0090016200_08062023009128;P179038701;P179038701_19;S2;10042;430;385;11248;1440;1566
0090016200_08062023014738;P179038701;P179038701_19;S3;10042;430;1566;11248;1440;2747
0090016200_08062023033857;P179038701;P179038701_20;T1;10042;1440;0;11242;2440;975
0090016200_08062023027008;P179038701;P179038701_20;T2;10042;1440;975;11242;2440;1905
0090016200_08062023027008;P179038701;P179038701_20;T3;10042;1440;1905;11242;2440;2835
0090016200_08062023010925;P179038701;P179038701_21;U1;11248;0;0;12454;1010;1083
0090016200_08062023034234;P179038701;P179038701_21;U2;11248;0;1083;12454;1010;2166
0090016200_08062023003329;P179038701;P179038701_22;V1;11248;1010;0;12448;2010;975
0090016200_08062023003329;P179038701;P179038701_22;V2;11248;1010;975;12448;2010;1905
0090016200_08062023033857;P179038701;P179038701_22;V3;11248;1010;1905;12448;2010;2835
0090016200_08062023015709;P179038701;P179038701_23;W1;12448;1234;0;13458;2440;1083
0090016200_08062023013292;P179038701;P179038701_23;W2;12448;1234;1083;13458;2440;2166
0090016200_08062023005160;P179038701;P179038701_24;X1;12454;0;0;13464;1206;1083
0090016200_08062023033920;P179038701;P179038701_24;X2;12454;0;1083;13464;1206;2166
