Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0003043102;1;;1;0090016200;G014B1;2;849021260R;202307272045;P208039405;13500;2440;3000;25000;0;1500;750;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G043G;1;679007378R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G043G;1;749657053R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;849022931R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;749025514R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;849023612R;202307272045;P208039405;13500;2440;3000;25000;0;1500;750;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;749021220R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;749027591R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G043G;1;679001622R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;749025793R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;849043895R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;749020376R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;749024649R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;849029052R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;749026932R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;749026464R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;749026694R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003043102;1;;1;0090016200;G014B1;2;849028902R;202307272045;P208039405;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
