Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023002655;P208039405;P208039405_1;A1;0;0;0 ;1675 ;1200 ;1450
0090016200_08062023002655;P208039405;P208039405_1;A2;0;0;1450 ;1675 ;1200 ;2855
0090016200_08062023030686;P208039405;P208039405_2;B1;0;1240;0 ;1675 ;2440 ;1450
0090016200_08062023002655;P208039405;P208039405_2;B2;0;1240;1450 ;1675 ;2440 ;2855
0090016200_08062023002513;P208039405;P208039405_3;C1;1675;1234;0 ;2685 ;2440 ;1391
0090016200_08062023015380;P208039405;P208039405_3;C2;1675;1234;1391 ;2685 ;2440 ;2782
0090016200_08062023022968;P208039405;P208039405_4;D1;1675;0;0 ;3350 ;1200 ;1450
0090016200_08062023022968;P208039405;P208039405_4;D2;1675;0;1450 ;3350 ;1200 ;2855
0090016200_08062023022968;P208039405;P208039405_5;E1;2685;1240;0 ;4360 ;2440 ;1450
0090016200_08062023022968;P208039405;P208039405_5;E2;2685;1240;1450 ;4360 ;2440 ;2855
0090016200_08062023022968;P208039405;P208039405_6;F1;3350;0;0 ;5025 ;1200 ;1450
0090016200_08062023022968;P208039405;P208039405_6;F2;3350;0;1450 ;5025 ;1200 ;2855
0090016200_08062023022968;P208039405;P208039405_7;G1;4360;1240;0 ;6035 ;2440 ;1450
0090016200_08062023022968;P208039405;P208039405_7;G2;4360;1240;1450 ;6035 ;2440 ;2855
0090016200_08062023021007;P208039405;P208039405_8;H1;5025;0;0 ;6700 ;1200 ;1450
0090016200_08062023021007;P208039405;P208039405_8;H2;5025;0;1450 ;6700 ;1200 ;2855
0090016200_08062023021007;P208039405;P208039405_9;I1;6035;1240;0 ;7710 ;2440 ;1450
0090016200_08062023021007;P208039405;P208039405_9;I2;6035;1240;1450 ;7710 ;2440 ;2855
0090016200_08062023021007;P208039405;P208039405_10;J1;6700;0;0 ;8375 ;1200 ;1450
0090016200_08062023021007;P208039405;P208039405_10;J2;6700;0;1450 ;8375 ;1200 ;2855
0090016200_08062023018427;P208039405;P208039405_11;K1;7710;1240;0 ;9385 ;2440 ;1450
0090016200_08062023018427;P208039405;P208039405_11;K2;7710;1240;1450 ;9385 ;2440 ;2855
0090016200_08062023018427;P208039405;P208039405_12;L1;8375;0;0 ;10050 ;1200 ;1450
0090016200_08062023000345;P208039405;P208039405_13;M1;10050;0;0 ;11662 ;1962 ;975
0090016200_08062023019144;P208039405;P208039405_13;M2;10050;0;975 ;11662 ;1962 ;1905
0090016200_08062023015068;P208039405;P208039405_13;M3;10050;0;1905 ;11662 ;1962 ;2835
0090016200_08062023005494;P208039405;P208039405_14;N1;11662;0;0 ;13274 ;1962 ;975
0090016200_08062023007220;P208039405;P208039405_14;N2;11662;0;975 ;13274 ;1962 ;1905
0090016200_08062023004929;P208039405;P208039405_14;N3;11662;0;1905 ;13274 ;1962 ;2835
