Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023022126;P193069127;P193069127_1;A1;0;0;0;1800;1200;2340
0090016900_14062023022126;P193069127;P193069127_2;B1;0;1200;0;1800;2400;2340
0090016900_14062023022126;P193069127;P193069127_3;C1;1800;0;0;3600;1200;2340
0090016900_14062023007044;P193069127;P193069127_4;D1;1800;1200;0;3600;2400;2340
0090016900_14062023019599;P193069127;P193069127_5;E1;3600;0;0;5600;1200;1460
0090016900_14062023019599;P193069127;P193069127_5;E2;3600;0;1460;5600;1200;2875
0090016900_14062023007044;P193069127;P193069127_6;F1;3600;1200;0;5400;2400;2340
0090016900_14062023014196;P193069127;P193069127_7;G1;5400;1200;0;7400;2400;1460
0090016900_14062023014196;P193069127;P193069127_7;G2;5400;1200;1460;7400;2400;2875
0090016900_14062023014562;P193069127;P193069127_8;H1;5600;0;0;7600;1200;1460
0090016900_14062023014562;P193069127;P193069127_8;H2;5600;0;1460;7600;1200;2875
0090016900_14062023015673;P193069127;P193069127_9;I1;7400;1200;0;9200;2400;2340
0090016900_14062023019599;P193069127;P193069127_10;J1;7600;0;0;9600;1200;1460
0090016900_14062023022126;P193069127;P193069127_11;K1;9200;1200;0;11000;2400;2340
0090016900_14062023038024;P193069127;P193069127_12;L1;9600;0;0;11400;1200;2340
0090016900_14062023021184;P193069127;P193069127_13;M1;11000;1200;0;13400;2400;2460
0090016900_14062023022126;P193069127;P193069127_14;N1;11400;0;0;13200;1200;2340
