Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023001057;P172137503;P172137503_1;A1;0;0;0;1000;1200;1150
0090016200_08062023026034;P172137503;P172137503_2;B1;0;1200;0;1000;2400;975
0090016200_08062023007598;P172137503;P172137503_2;B2;0;1200;975;1000;2400;2080
0090016200_08062023026034;P172137503;P172137503_3;C1;1000;40;0;2000;1240;975
0090016200_08062023007598;P172137503;P172137503_3;C2;1000;40;975;2000;1240;2080
0090016200_08062023002572;P172137503;P172137503_4;D1;2000;0;0;3600;1200;750
0090016200_08062023002032;P172137503;P172137503_4;D2;2000;0;750;3600;1200;1635
0090016200_08062023002572;P172137503;P172137503_4;D3;2000;0;1635;3600;1200;2340
0090016200_08062023026034;P172137503;P172137503_5;E1;2000;1240;0;3000;2440;975
0090016200_08062023007598;P172137503;P172137503_5;E2;2000;1240;975;3000;2440;2080
0090016200_08062023002572;P172137503;P172137503_6;F1;3000;1240;0;4600;2440;750
0090016200_08062023002572;P172137503;P172137503_6;F2;3000;1240;750;4600;2440;1455
0090016200_08062023002572;P172137503;P172137503_6;F3;3000;1240;1455;4600;2440;2160
0090016200_08062023002572;P172137503;P172137503_7;G1;3600;0;0;5200;1200;750
0090016200_08062023002572;P172137503;P172137503_7;G2;3600;0;750;5200;1200;1455
0090016200_08062023002572;P172137503;P172137503_7;G3;3600;0;1455;5200;1200;2160
0090016200_08062023002572;P172137503;P172137503_7;G4;3600;0;2160;5200;1200;2865
0090016200_08062023002572;P172137503;P172137503_8;H1;4600;1240;0;6200;2440;750
0090016200_08062023002572;P172137503;P172137503_8;H2;4600;1240;750;6200;2440;1455
0090016200_08062023002572;P172137503;P172137503_8;H3;4600;1240;1455;6200;2440;2160
0090016200_08062023002572;P172137503;P172137503_9;I1;5200;0;0;6800;1200;750
0090016200_08062023002572;P172137503;P172137503_9;I2;5200;0;750;6800;1200;1455
0090016200_08062023002572;P172137503;P172137503_9;I3;5200;0;1455;6800;1200;2160
0090016200_08062023002572;P172137503;P172137503_9;I4;5200;0;2160;6800;1200;2865
0090016200_08062023002572;P172137503;P172137503_10;J1;6200;1240;0;7800;2440;750
0090016200_08062023002572;P172137503;P172137503_10;J2;6200;1240;750;7800;2440;1455
0090016200_08062023002572;P172137503;P172137503_10;J3;6200;1240;1455;7800;2440;2160
0090016200_08062023002572;P172137503;P172137503_10;J4;6200;1240;2160;7800;2440;2865
0090016200_08062023002572;P172137503;P172137503_11;K1;6800;0;0;8400;1200;750
0090016200_08062023002572;P172137503;P172137503_11;K2;6800;0;750;8400;1200;1455
0090016200_08062023002572;P172137503;P172137503_11;K3;6800;0;1455;8400;1200;2160
0090016200_08062023002572;P172137503;P172137503_11;K4;6800;0;2160;8400;1200;2865
0090016200_08062023026034;P172137503;P172137503_12;L1;7800;1200;0;8800;2400;975
0090016200_08062023026034;P172137503;P172137503_12;L2;7800;1200;975;8800;2400;1905
0090016200_08062023026034;P172137503;P172137503_12;L3;7800;1200;1905;8800;2400;2835
0090016200_08062023026034;P172137503;P172137503_13;M1;8400;0;0;9400;1200;975
0090016200_08062023026034;P172137503;P172137503_13;M2;8400;0;975;9400;1200;1905
0090016200_08062023026034;P172137503;P172137503_13;M3;8400;0;1905;9400;1200;2835
0090016200_08062023026034;P172137503;P172137503_14;N1;8800;1240;0;9800;2440;975
0090016200_08062023026034;P172137503;P172137503_14;N2;8800;1240;975;9800;2440;1905
0090016200_08062023026034;P172137503;P172137503_14;N3;8800;1240;1905;9800;2440;2835
0090016200_08062023033598;P172137503;P172137503_15;O1;9400;0;0;11000;1200;1250
0090016200_08062023033598;P172137503;P172137503_15;O2;9400;0;1250;11000;1200;2455
0090016200_08062023033598;P172137503;P172137503_16;P1;9800;1240;0;11400;2440;1250
0090016200_08062023002572;P172137503;P172137503_16;P2;9800;1240;1250;11400;2440;1955
0090016200_08062023002572;P172137503;P172137503_16;P3;9800;1240;1955;11400;2440;2660
0090016200_08062023033598;P172137503;P172137503_17;Q1;11000;0;0;12600;1200;1250
0090016200_08062023033598;P172137503;P172137503_17;Q2;11000;0;1250;12600;1200;2455
0090016200_08062023033598;P172137503;P172137503_18;R1;11400;1240;0;13000;2440;1250
0090016200_08062023033598;P172137503;P172137503_18;R2;11400;1240;1250;13000;2440;2455
