Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023002282;P187065831;P187065831_1;A1;0;0;0;1206;1010;585
0090016900_14062023005901;P187065831;P187065831_1;A2;0;0;585;1206;1010;970
0090016900_14062023016548;P187065831;P187065831_1;A3;0;0;970;1206;1010;1355
0090016900_14062023024735;P187065831;P187065831_1;A4;0;0;1355;1206;1010;2138
0090016900_14062023029729;P187065831;P187065831_1;A5;0;0;2138;1206;1010;2423
0090016900_14062023029729;P187065831;P187065831_1;A6;0;0;2423;1206;1010;2708
0090016900_14062023039606;P187065831;P187065831_1;A7;0;0;2708;1206;1010;2993
0090016900_14062023004509;P187065831;P187065831_2;B1;0;1234;0;1010;2440;1085
0090016900_14062023007744;P187065831;P187065831_2;B2;0;1234;1085;1010;2440;1570
0090016900_14062023017227;P187065831;P187065831_2;B3;0;1234;1570;1010;2440;2353
0090016900_14062023041798;P187065831;P187065831_2;B4;0;1234;2353;1010;2440;2838
0090016900_14062023015236;P187065831;P187065831_3;C1;1010;1430;0;2216;2440;1181
0090016900_14062023007608;P187065831;P187065831_3;C2;1010;1430;1181;2216;2440;1666
0090016900_14062023017227;P187065831;P187065831_3;C3;1010;1430;1666;2216;2440;2449
0090016900_14062023041566;P187065831;P187065831_3;C4;1010;1430;2449;2216;2440;2934
0090016900_14062023002288;P187065831;P187065831_4;D1;1206;420;0;2412;1430;485
0090016900_14062023004672;P187065831;P187065831_4;D2;1206;420;485;2412;1430;1570
0090016900_14062023039606;P187065831;P187065831_4;D3;1206;420;1570;2412;1430;1855
0090016900_14062023040035;P187065831;P187065831_4;D4;1206;420;1855;2412;1430;2940
0090016900_14062023029266;P187065831;P187065831_5;E1;2412;0;0;3612;1000;750
0090016900_14062023024973;P187065831;P187065831_5;E2;2412;0;750;3612;1000;1455
0090016900_14062023041390;P187065831;P187065831_5;E3;2412;0;1455;3612;1000;2160
0090016900_14062023010131;P187065831;P187065831_6;F1;2412;1000;0;3618;2010;285
0090016900_14062023010498;P187065831;P187065831_6;F2;2412;1000;285;3618;2010;670
0090016900_14062023012987;P187065831;P187065831_6;F3;2412;1000;670;3618;2010;955
0090016900_14062023012987;P187065831;P187065831_6;F4;2412;1000;955;3618;2010;1240
0090016900_14062023032637;P187065831;P187065831_6;F5;2412;1000;1240;3618;2010;2425
0090016900_14062023008162;P187065831;P187065831_7;G1;3618;0;0;5218;1200;750
0090016900_14062023008162;P187065831;P187065831_7;G2;3618;0;750;5218;1200;1455
0090016900_14062023008162;P187065831;P187065831_7;G3;3618;0;1455;5218;1200;2160
0090016900_14062023008162;P187065831;P187065831_7;G4;3618;0;2160;5218;1200;2865
0090016900_14062023021875;P187065831;P187065831_8;H1;3618;1440;0;4818;2440;975
0090016900_14062023024973;P187065831;P187065831_8;H2;3618;1440;975;4818;2440;1680
0090016900_14062023044015;P187065831;P187065831_8;H3;3618;1440;1680;4818;2440;2610
0090016900_14062023008162;P187065831;P187065831_9;I1;4818;1200;0;6418;2400;750
0090016900_14062023008162;P187065831;P187065831_9;I2;4818;1200;750;6418;2400;1455
0090016900_14062023008162;P187065831;P187065831_9;I3;4818;1200;1455;6418;2400;2160
0090016900_14062023020421;P187065831;P187065831_9;I4;4818;1200;2160;6418;2400;2865
0090016900_14062023029266;P187065831;P187065831_10;J1;5218;0;0;6418;1000;750
0090016900_14062023024100;P187065831;P187065831_10;J2;5218;0;750;6418;1000;1455
0090016900_14062023024973;P187065831;P187065831_10;J3;5218;0;1455;6418;1000;2160
0090016900_14062023029266;P187065831;P187065831_10;J4;5218;0;2160;6418;1000;2865
0090016900_14062023016288;P187065831;P187065831_11;K1;6418;0;0;7418;1200;750
0090016900_14062023010176;P187065831;P187065831_11;K2;6418;0;750;7418;1200;1455
0090016900_14062023024100;P187065831;P187065831_11;K3;6418;0;1455;7418;1200;2160
0090016900_14062023029266;P187065831;P187065831_12;L1;6418;1240;0;7418;2440;750
0090016900_14062023024100;P187065831;P187065831_12;L2;6418;1240;750;7418;2440;1455
0090016900_14062023024973;P187065831;P187065831_12;L3;6418;1240;1455;7418;2440;2160
0090016900_14062023024973;P187065831;P187065831_12;L4;6418;1240;2160;7418;2440;2865
0090016900_14062023008162;P187065831;P187065831_13;M1;7418;0;0;9018;1200;750
0090016900_14062023008162;P187065831;P187065831_13;M2;7418;0;750;9018;1200;1455
0090016900_14062023008162;P187065831;P187065831_13;M3;7418;0;1455;9018;1200;2160
0090016900_14062023020421;P187065831;P187065831_13;M4;7418;0;2160;9018;1200;2865
0090016900_14062023016288;P187065831;P187065831_14;N1;7418;1200;0;8618;2200;750
0090016900_14062023029266;P187065831;P187065831_14;N2;7418;1200;750;8618;2200;1455
0090016900_14062023041390;P187065831;P187065831_14;N3;7418;1200;1455;8618;2200;2160
0090016900_14062023041390;P187065831;P187065831_14;N4;7418;1200;2160;8618;2200;2865
0090016900_14062023008162;P187065831;P187065831_15;O1;9018;0;0;10618;1200;750
0090016900_14062023008162;P187065831;P187065831_15;O2;9018;0;750;10618;1200;1455
0090016900_14062023008162;P187065831;P187065831_15;O3;9018;0;1455;10618;1200;2160
0090016900_14062023008162;P187065831;P187065831_15;O4;9018;0;2160;10618;1200;2865
0090016900_14062023044607;P187065831;P187065831_16;P1;9018;1200;0;10618;2400;750
0090016900_14062023008162;P187065831;P187065831_16;P2;9018;1200;750;10618;2400;1455
0090016900_14062023008162;P187065831;P187065831_16;P3;9018;1200;1455;10618;2400;2160
0090016900_14062023008162;P187065831;P187065831_16;P4;9018;1200;2160;10618;2400;2865
0090016900_14062023008162;P187065831;P187065831_17;Q1;10618;0;0;11818;1600;750
0090016900_14062023008162;P187065831;P187065831_17;Q2;10618;0;750;11818;1600;1455
0090016900_14062023008162;P187065831;P187065831_17;Q3;10618;0;1455;11818;1600;2160
0090016900_14062023008162;P187065831;P187065831_17;Q4;10618;0;2160;11818;1600;2865
0090016900_14062023020421;P187065831;P187065831_18;R1;11818;0;0;13418;1200;750
0090016900_14062023008162;P187065831;P187065831_18;R2;11818;0;750;13418;1200;1455
0090016900_14062023008162;P187065831;P187065831_18;R3;11818;0;1455;13418;1200;2160
0090016900_14062023044607;P187065831;P187065831_18;R4;11818;0;2160;13418;1200;2865
0090016900_14062023008162;P187065831;P187065831_19;S1;11818;1240;0;13418;2440;750
0090016900_14062023008162;P187065831;P187065831_19;S2;11818;1240;750;13418;2440;1455
0090016900_14062023008162;P187065831;P187065831_19;S3;11818;1240;1455;13418;2440;2160
0090016900_14062023020421;P187065831;P187065831_19;S4;11818;1240;2160;13418;2440;2865
