Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023000238;P206065813;P206065813_1;A1;0;1240;0 ;1600 ;2440 ;750
0090016900_14062023000238;P206065813;P206065813_1;A2;0;1240;750 ;1600 ;2440 ;1455
0090016900_14062023000238;P206065813;P206065813_1;A3;0;1240;1455 ;1600 ;2440 ;2160
0090016900_14062023000238;P206065813;P206065813_1;A4;0;1240;2160 ;1600 ;2440 ;2865
0090016900_14062023038757;P206065813;P206065813_2;B1;0;0;0 ;1007 ;1209 ;750
0090016900_14062023010643;P206065813;P206065813_2;B2;0;0;750 ;1007 ;1209 ;1475
0090016900_14062023017339;P206065813;P206065813_2;B3;0;0;1475 ;1007 ;1209 ;2200
0090016900_14062023040528;P206065813;P206065813_2;B4;0;0;2200 ;1007 ;1209 ;2925
0090016900_14062023007987;P206065813;P206065813_3;C1;1007;0;0 ;2607 ;1200 ;750
0090016900_14062023007987;P206065813;P206065813_3;C2;1007;0;750 ;2607 ;1200 ;1455
0090016900_14062023007987;P206065813;P206065813_3;C3;1007;0;1455 ;2607 ;1200 ;2160
0090016900_14062023007987;P206065813;P206065813_3;C4;1007;0;2160 ;2607 ;1200 ;2865
0090016900_14062023006226;P206065813;P206065813_4;D1;1600;1240;0 ;2600 ;2440 ;975
0090016900_14062023006226;P206065813;P206065813_4;D2;1600;1240;975 ;2600 ;2440 ;1905
0090016900_14062023009328;P206065813;P206065813_4;D3;1600;1240;1905 ;2600 ;2440 ;2835
0090016900_14062023028051;P206065813;P206065813_5;E1;2600;1240;0 ;3600 ;2440 ;975
0090016900_14062023028051;P206065813;P206065813_5;E2;2600;1240;975 ;3600 ;2440 ;1905
0090016900_14062023018048;P206065813;P206065813_5;E3;2600;1240;1905 ;3600 ;2440 ;2835
0090016900_14062023007224;P206065813;P206065813_6;F1;2607;0;0 ;3607 ;1200 ;975
0090016900_14062023017373;P206065813;P206065813_6;F2;2607;0;975 ;3607 ;1200 ;1905
0090016900_14062023014151;P206065813;P206065813_6;F3;2607;0;1905 ;3607 ;1200 ;2835
0090016900_14062023043630;P206065813;P206065813_7;G1;3600;1231;0 ;4607 ;2440 ;750
0090016900_14062023017301;P206065813;P206065813_7;G2;3600;1231;750 ;4607 ;2440 ;1475
0090016900_14062023016442;P206065813;P206065813_7;G3;3600;1231;1475 ;4607 ;2440 ;2200
0090016900_14062023028595;P206065813;P206065813_8;H1;3607;0;0 ;4607 ;1200 ;750
0090016900_14062023014151;P206065813;P206065813_8;H2;3607;0;750 ;4607 ;1200 ;1680
0090016900_14062023026470;P206065813;P206065813_9;I1;4607;0;0 ;6707 ;2400 ;1490
0090016900_14062023019541;P206065813;P206065813_9;I2;4607;0;1490 ;6707 ;2400 ;2935
0090016900_14062023026470;P206065813;P206065813_10;J1;6707;0;0 ;8807 ;2400 ;1490
0090016900_14062023026470;P206065813;P206065813_10;J2;6707;0;1490 ;8807 ;2400 ;2935
0090016900_14062023026470;P206065813;P206065813_11;K1;8807;0;0 ;10907 ;2400 ;1490
0090016900_14062023026470;P206065813;P206065813_11;K2;8807;0;1490 ;10907 ;2400 ;2935
0090016900_14062023026470;P206065813;P206065813_12;L1;10907;0;0 ;13007 ;2400 ;1490
0090016900_14062023026470;P206065813;P206065813_12;L2;10907;0;1490 ;13007 ;2400 ;2935
